DATE,OPEN,HIGH,LOW,CLOSE,VOL,OI,P,R,RINFO
19900222,26800.0,26925.0,26730.0,26790.0,18408,29950,0,0,450.0
19900223,26650.0,26825.0,26600.0,26625.0,20851,32243,0,0,0.0
19900226,26550.0,26600.0,26100.0,26150.0,48172,41709,0,0,0.0
19900227,26150.0,26225.0,25750.0,25800.0,63221,52597,0,0,0.0
19900228,25900.0,26050.0,25750.0,26025.0,21851,54444,0,0,0.0
19900301,26000.0,26175.0,25950.0,26150.0,13630,54768,0,0,0.0
19900302,26075.0,26125.0,25900.0,25990.0,9206,54541,0,0,0.0
19900305,25950.0,26050.0,25850.0,25940.0,5849,54634,0,0,0.0
19900306,26000.0,26100.0,25910.0,25930.0,5881,54612,0,0,0.0
19900307,25875.0,26075.0,25875.0,25950.0,6573,54299,0,0,0.0
19900308,25975.0,26125.0,25875.0,25890.0,7001,54494,0,0,0.0
19900309,25750.0,25850.0,25725.0,25790.0,14081,54897,0,0,0.0
19900312,25825.0,25950.0,25375.0,25515.0,15789,56152,0,0,0.0
19900313,25450.0,25675.0,25425.0,25590.0,12516,55808,0,0,0.0
19900314,25600.0,25740.0,25600.0,25690.0,7864,55294,0,0,0.0
19900315,25650.0,25875.0,25650.0,25665.0,8795,55471,0,0,0.0
19900316,25750.0,25925.0,25700.0,25725.0,6094,55185,0,0,0.0
19900319,25800.0,25900.0,25700.0,25760.0,5366,55096,0,0,0.0
19900320,25775.0,25825.0,25400.0,25465.0,13111,55891,0,0,0.0
19900321,25375.0,25600.0,25325.0,25515.0,7636,56016,0,0,0.0
19900322,25500.0,25670.0,25475.0,25650.0,5435,56091,0,0,0.0
19900323,25625.0,25750.0,25300.0,25440.0,10438,56747,0,0,0.0
19900326,24500.0,25050.0,24500.0,24985.0,18913,56274,0,0,0.0
19900327,24930.0,25025.0,24825.0,24970.0,7863,56006,0,0,0.0
19900328,25050.0,25140.0,24700.0,24775.0,16127,55617,0,0,0.0
19900329,24825.0,25050.0,24825.0,24915.0,6562,55187,0,0,0.0
19900330,24925.0,24975.0,24750.0,24900.0,5335,55240,0,0,0.0
19900402,24800.0,24920.0,24775.0,24890.0,5041,55074,0,0,0.0
19900403,25000.0,25225.0,25000.0,25190.0,7707,54418,0,0,0.0
19900404,25140.0,26025.0,25130.0,25950.0,19444,53474,0,0,0.0
19900405,25850.0,26250.0,25725.0,25840.0,32100,50764,0,0,0.0
19900406,25975.0,26075.0,25625.0,25950.0,14393,50197,0,0,0.0
19900409,25750.0,25875.0,25525.0,25640.0,13695,49082,0,0,0.0
19900410,25600.0,25740.0,25400.0,25565.0,13892,46822,0,0,0.0
19900411,25475.0,25790.0,25450.0,25740.0,14652,45824,0,0,0.0
19900412,25725.0,25750.0,25500.0,25540.0,8970,43633,0,0,0.0
19900416,25450.0,25475.0,25130.0,25375.0,10577,41849,0,0,0.0
19900417,25250.0,25650.0,25200.0,25540.0,20974,39793,0,0,0.0
19900418,25475.0,25625.0,25300.0,25390.0,16000,38597,0,0,0.0
19900419,25450.0,25545.0,25350.0,25390.0,13456,37525,199007,199007,0.0
19900420,25750.0,26000.0,25650.0,25960.0,14853,27276,0,0,400.0
19900423,25850.0,26025.0,25740.0,25920.0,15275,30175,0,0,0.0
19900424,25880.0,25975.0,25350.0,25420.0,24005,34869,0,0,0.0
19900425,25300.0,25400.0,24875.0,25025.0,48846,44223,0,0,0.0
19900426,25050.0,25175.0,24950.0,24975.0,32094,48506,0,0,0.0
19900427,25000.0,25100.0,24900.0,25000.0,21553,53245,0,0,0.0
19900430,24925.0,25100.0,24850.0,25075.0,15122,55931,0,0,0.0
19900501,25125.0,25650.0,25100.0,25475.0,20966,55395,0,0,0.0
19900502,25350.0,25450.0,25275.0,25325.0,6290,55954,0,0,0.0
19900503,25350.0,25525.0,25325.0,25365.0,5802,55587,0,0,0.0
19900504,25550.0,25655.0,25350.0,25365.0,10031,54777,0,0,0.0
19900507,25450.0,25525.0,25425.0,25440.0,5350,54522,0,0,0.0
19900508,25425.0,25500.0,25200.0,25290.0,7489,54864,0,0,0.0
19900509,25200.0,25500.0,25050.0,25465.0,11165,55759,0,0,0.0
19900510,25425.0,25900.0,25425.0,25750.0,23959,56311,0,0,0.0
19900511,25425.0,25650.0,25400.0,25525.0,10980,56262,0,0,0.0
19900514,25500.0,25800.0,25475.0,25625.0,9980,56616,0,0,0.0
19900515,25375.0,25600.0,25275.0,25350.0,15421,56912,0,0,0.0
19900516,25275.0,25425.0,25250.0,25325.0,6898,57072,0,0,0.0
19900517,25375.0,25500.0,25325.0,25400.0,6103,56978,0,0,0.0
19900518,25475.0,25900.0,25425.0,25875.0,11639,57898,0,0,0.0
19900521,25900.0,26025.0,25730.0,25925.0,16502,59587,0,0,0.0
19900522,25850.0,26725.0,25825.0,26675.0,32459,61620,0,0,0.0
19900523,25750.0,26650.0,25750.0,26390.0,51556,61563,0,0,0.0
19900524,26350.0,26570.0,26225.0,26375.0,13951,60738,0,0,0.0
19900525,26375.0,26475.0,26225.0,26300.0,7658,60270,0,0,0.0
19900529,26300.0,26375.0,25800.0,25890.0,19858,58463,0,0,0.0
19900530,25825.0,26025.0,25400.0,25425.0,21627,56805,0,0,0.0
19900531,25425.0,25595.0,25375.0,25550.0,12705,55981,0,0,0.0
19900601,25500.0,25695.0,25075.0,25400.0,24006,56424,0,0,0.0
19900604,25250.0,25425.0,25200.0,25410.0,7606,55924,0,0,0.0
19900605,25375.0,25600.0,25325.0,25480.0,12572,55149,0,0,0.0
19900606,25525.0,25625.0,25260.0,25315.0,13606,54172,0,0,0.0
19900607,25050.0,25250.0,25025.0,25200.0,23190,52597,0,0,0.0
19900608,25175.0,25270.0,25050.0,25165.0,10590,50551,0,0,0.0
19900611,25075.0,25245.0,25000.0,25175.0,10347,49841,0,0,0.0
19900612,25150.0,25400.0,25150.0,25200.0,13041,48926,0,0,0.0
19900613,25000.0,25095.0,24650.0,24665.0,39309,47728,0,0,0.0
19900614,24550.0,24650.0,23875.0,23925.0,55278,46866,0,0,0.0
19900615,24050.0,24200.0,23810.0,24125.0,23580,44035,0,0,0.0
19900618,24150.0,24295.0,24100.0,24185.0,10536,42121,0,0,0.0
19900619,24175.0,24275.0,24100.0,24135.0,8477,40530,0,0,0.0
19900620,24025.0,24300.0,23825.0,24210.0,20387,38786,0,0,0.0
19900621,24250.0,24325.0,24100.0,24160.0,8921,38138,199009,199009,0.0
19900622,24450.0,24575.0,24350.0,24495.0,11157,34967,0,0,425.0
19900625,24650.0,24695.0,24500.0,24510.0,14693,37116,0,0,0.0
19900626,24350.0,24575.0,24050.0,24525.0,29289,41553,0,0,0.0
19900627,24400.0,24675.0,24350.0,24375.0,28601,46699,0,0,0.0
19900628,24425.0,24675.0,24400.0,24460.0,40379,53885,0,0,0.0
19900629,24550.0,25000.0,24350.0,24815.0,25338,55449,0,0,0.0
19900702,24825.0,25325.0,24775.0,25050.0,20905,54960,0,0,0.0
19900703,25075.0,25275.0,24900.0,24950.0,12628,54978,0,0,0.0
19900705,24675.0,24875.0,24675.0,24685.0,7625,54603,0,0,0.0
19900706,24725.0,24775.0,24625.0,24665.0,6034,54728,0,0,0.0
19900709,24650.0,24870.0,24300.0,24325.0,13173,54977,0,0,0.0
19900710,24150.0,24475.0,24150.0,24375.0,9405,55470,0,0,0.0
19900711,24300.0,24500.0,24275.0,24485.0,7863,55376,0,0,0.0
19900712,24425.0,24775.0,24325.0,24740.0,12407,54880,0,0,0.0
19900713,24725.0,25075.0,24650.0,24825.0,17439,54302,0,0,0.0
19900716,24800.0,24875.0,24500.0,24515.0,8843,54406,0,0,0.0
19900717,24475.0,24575.0,24050.0,24340.0,16531,54902,0,0,0.0
19900718,24275.0,24775.0,24260.0,24675.0,12791,55310,0,0,0.0
19900719,24650.0,24745.0,24475.0,24500.0,7928,54305,0,0,0.0
19900720,24475.0,24650.0,24425.0,24475.0,4819,53967,0,0,0.0
19900723,24675.0,24945.0,24565.0,24640.0,13172,52988,0,0,0.0
19900724,24650.0,24725.0,24225.0,24275.0,16937,52131,0,0,0.0
19900725,24550.0,24700.0,24275.0,24350.0,13724,53030,0,0,0.0
19900726,24325.0,24500.0,24255.0,24450.0,6138,52642,0,0,0.0
19900727,24300.0,24470.0,24150.0,24350.0,12461,52884,0,0,0.0
19900730,24325.0,24445.0,24150.0,24200.0,6850,52467,0,0,0.0
19900731,24400.0,24500.0,24100.0,24110.0,14334,52033,0,0,0.0
19900801,24100.0,24450.0,24080.0,24275.0,11852,52042,0,0,0.0
19900802,24650.0,24850.0,24300.0,24325.0,20920,52144,0,0,0.0
19900803,24175.0,24700.0,24150.0,24350.0,19446,51904,0,0,0.0
19900806,24475.0,24675.0,24425.0,24600.0,10943,50656,0,0,0.0
19900807,24525.0,24600.0,24250.0,24440.0,12643,50114,0,0,0.0
19900808,24500.0,24550.0,24325.0,24350.0,8340,49259,0,0,0.0
19900809,24400.0,24450.0,24300.0,24415.0,6904,48796,0,0,0.0
19900810,24625.0,25000.0,24625.0,24970.0,28285,46967,0,0,0.0
19900814,25175.0,26750.0,25175.0,26075.0,52476,43972,0,0,0.0
19900815,25650.0,25725.0,25375.0,25440.0,23420,43022,0,0,0.0
19900816,25400.0,26025.0,25400.0,25925.0,19953,41703,0,0,0.0
19900817,25900.0,26175.0,25875.0,25975.0,20440,39990,0,0,0.0
19900820,25875.0,25925.0,25500.0,25725.0,17003,37339,0,0,0.0
19900821,25750.0,26125.0,25325.0,25525.0,26649,35946,199012,199012,0.0
19900822,26200.0,26425.0,26150.0,26290.0,14118,47430,0,0,600.0
19900823,26550.0,26700.0,26050.0,26265.0,25470,49287,0,0,0.0
19900824,26150.0,26650.0,26150.0,26575.0,16466,50083,0,0,0.0
19900827,25900.0,26100.0,24650.0,24825.0,42321,54412,0,0,0.0
19900828,24975.0,25050.0,24400.0,24775.0,41584,57773,0,0,0.0
19900829,24775.0,24850.0,24500.0,24690.0,28930,62480,0,0,0.0
19900830,24600.0,24800.0,24500.0,24600.0,20642,66739,0,0,0.0
19900831,24600.0,24650.0,24300.0,24340.0,15363,69492,0,0,0.0
19900904,24350.0,24525.0,23925.0,24125.0,21838,71604,0,0,0.0
19900905,24075.0,24375.0,24075.0,24185.0,11313,70942,0,0,0.0
19900906,24300.0,24450.0,24275.0,24350.0,7361,70319,0,0,0.0
19900907,24185.0,24620.0,24100.0,24475.0,14577,69294,0,0,0.0
19900910,24125.0,24295.0,24055.0,24250.0,7513,69781,0,0,0.0
19900911,24115.0,24500.0,24100.0,24350.0,9303,69856,0,0,0.0
19900912,24350.0,24625.0,24350.0,24465.0,7325,69300,0,0,0.0
19900913,24375.0,24450.0,24300.0,24315.0,5336,69184,0,0,0.0
19900914,24400.0,24475.0,24150.0,24185.0,9933,69039,0,0,0.0
19900917,24200.0,24350.0,24175.0,24265.0,7235,69690,0,0,0.0
19900918,24150.0,24445.0,24050.0,24385.0,10748,69784,0,0,0.0
19900919,24275.0,24525.0,24225.0,24265.0,6910,70045,0,0,0.0
19900920,24275.0,24350.0,24200.0,24300.0,2867,70050,0,0,0.0
19900921,24300.0,24525.0,24275.0,24350.0,7631,70901,0,0,0.0
19900924,24450.0,25050.0,24375.0,24975.0,21247,71217,0,0,0.0
19900925,24900.0,24950.0,24525.0,24575.0,16563,70086,0,0,0.0
19900926,24400.0,24475.0,24100.0,24365.0,20900,69351,0,0,0.0
19900927,24150.0,24400.0,24150.0,24225.0,6331,68988,0,0,0.0
19900928,24200.0,24325.0,24150.0,24160.0,6219,69278,0,0,0.0
19901001,24050.0,24100.0,23400.0,23550.0,24262,69878,0,0,0.0
19901002,23600.0,23800.0,23600.0,23725.0,8951,68996,0,0,0.0
19901003,23650.0,23825.0,23600.0,23765.0,4380,69139,0,0,0.0
19901004,23800.0,23925.0,23555.0,23650.0,6883,69051,0,0,0.0
19901005,23750.0,23825.0,23575.0,23640.0,4244,69081,0,0,0.0
19901008,23575.0,23700.0,23400.0,23640.0,5682,69156,0,0,0.0
19901009,23675.0,23750.0,23150.0,23250.0,12762,69097,0,0,0.0
19901010,23250.0,23350.0,22250.0,22310.0,25984,71140,0,0,0.0
19901011,21950.0,22125.0,21300.0,21425.0,29704,68170,0,0,0.0
19901012,20975.0,22250.0,20975.0,21775.0,26964,68175,0,0,0.0
19901015,21400.0,21600.0,20750.0,20890.0,19790,66218,0,0,0.0
19901016,20905.0,21475.0,20850.0,20940.0,19828,64766,0,0,0.0
19901017,21100.0,21375.0,21100.0,21200.0,11997,63772,0,0,0.0
19901018,21205.0,21325.0,20975.0,21200.0,11357,63489,0,0,0.0
19901019,21300.0,21650.0,21250.0,21490.0,10734,63521,0,0,0.0
19901022,21150.0,21450.0,21100.0,21165.0,8574,63216,0,0,0.0
19901023,21275.0,21425.0,21200.0,21290.0,6819,62754,0,0,0.0
19901024,21100.0,21350.0,21100.0,21300.0,5068,62342,0,0,0.0
19901025,21275.0,21375.0,21125.0,21200.0,4413,62457,0,0,0.0
19901026,21225.0,21250.0,20300.0,20400.0,20459,61797,0,0,0.0
19901029,20275.0,20800.0,20275.0,20785.0,13364,62036,0,0,0.0
19901030,20700.0,21275.0,20680.0,21225.0,14164,61157,0,0,0.0
19901031,21300.0,21400.0,20875.0,20900.0,11139,60715,0,0,0.0
19901101,21000.0,21700.0,20875.0,21280.0,16386,59569,0,0,0.0
19901102,21150.0,21225.0,20775.0,20925.0,11919,58874,0,0,0.0
19901105,20925.0,21200.0,20825.0,21135.0,7768,59032,0,0,0.0
19901106,21150.0,21350.0,20950.0,21285.0,9242,58360,0,0,0.0
19901107,21100.0,21600.0,21100.0,21435.0,20040,56630,0,0,0.0
19901108,21375.0,21575.0,21150.0,21385.0,10885,56769,0,0,0.0
19901109,21250.0,21325.0,21100.0,21185.0,9486,51121,0,0,0.0
19901112,20950.0,21175.0,20850.0,21025.0,7770,52469,0,0,0.0
19901113,21045.0,21150.0,21000.0,21060.0,6918,52894,0,0,0.0
19901114,21025.0,21100.0,20775.0,20875.0,8357,52665,0,0,0.0
19901115,20850.0,20900.0,20450.0,20585.0,11217,51654,0,0,0.0
19901116,20610.0,20800.0,20350.0,20750.0,13538,50315,0,0,0.0
19901119,20600.0,20850.0,20600.0,20700.0,9794,48250,0,0,0.0
19901120,20650.0,20700.0,20450.0,20550.0,13689,47026,0,0,0.0
19901121,20480.0,20750.0,20450.0,20625.0,9747,44982,199103,199103,0.0
19901123,21150.0,21350.0,21000.0,21090.0,10993,26123,0,0,425.0
19901126,21350.0,21550.0,21200.0,21205.0,23515,31084,0,0,0.0
19901127,20835.0,21100.0,20825.0,20950.0,24148,34721,0,0,0.0
19901128,20925.0,21095.0,20775.0,21070.0,31618,40860,0,0,0.0
19901129,21070.0,21150.0,20825.0,20910.0,46185,46452,0,0,0.0
19901130,20775.0,21125.0,20775.0,21085.0,20252,50336,0,0,0.0
19901203,21075.0,21225.0,21005.0,21150.0,10033,52094,0,0,0.0
19901204,21250.0,21325.0,21075.0,21215.0,7212,52926,0,0,0.0
19901205,21250.0,21295.0,21050.0,21190.0,6955,53372,0,0,0.0
19901206,20925.0,21150.0,20915.0,21025.0,6216,53772,0,0,0.0
19901207,21050.0,21095.0,20550.0,20675.0,12007,54338,0,0,0.0
19901210,20775.0,20850.0,20575.0,20640.0,9124,56116,0,0,0.0
19901211,20600.0,20775.0,20555.0,20715.0,4948,56744,0,0,0.0
19901212,20700.0,20725.0,20350.0,20490.0,13933,58229,0,0,0.0
19901213,20325.0,20445.0,20175.0,20375.0,9277,57821,0,0,0.0
19901214,20050.0,20325.0,19925.0,20025.0,18388,59991,0,0,0.0
19901217,20035.0,20140.0,19950.0,20120.0,5221,60178,0,0,0.0
19901218,20075.0,20150.0,19975.0,20140.0,5545,60536,0,0,0.0
19901219,20150.0,20850.0,20150.0,20800.0,20710,59945,0,0,0.0
19901220,20775.0,22000.0,20775.0,21315.0,34392,58948,0,0,0.0
19901221,21050.0,21150.0,20150.0,20440.0,22849,60101,0,0,0.0
19901226,20350.0,20825.0,20350.0,20790.0,7219,58800,0,0,0.0
19901227,20775.0,20875.0,20550.0,20775.0,8217,59091,0,0,0.0
19901228,20775.0,21250.0,20775.0,21225.0,11728,59560,0,0,0.0
19901231,21175.0,21275.0,21005.0,21235.0,5423,59312,0,0,0.0
19910102,21200.0,21250.0,20700.0,20835.0,13968,59589,0,0,0.0
19910103,20600.0,21425.0,20600.0,21335.0,22678,60605,0,0,0.0
19910104,21250.0,21375.0,20950.0,21035.0,13842,60520,0,0,0.0
19910107,21200.0,21725.0,21175.0,21700.0,21089,61417,0,0,0.0
19910108,21450.0,21490.0,20450.0,20885.0,31373,63430,0,0,0.0
19910109,20700.0,20925.0,20400.0,20875.0,19128,62217,0,0,0.0
19910110,20825.0,21100.0,20675.0,20725.0,10755,62371,0,0,0.0
19910111,20900.0,20975.0,20800.0,20875.0,5831,62289,0,0,0.0
19910114,21250.0,21400.0,21010.0,21285.0,14151,61187,0,0,0.0
19910115,21175.0,21350.0,21050.0,21110.0,8803,60821,0,0,0.0
19910116,21325.0,21450.0,20875.0,21175.0,12580,61677,0,0,0.0
19910117,20500.0,20700.0,20175.0,20200.0,18359,60632,0,0,0.0
19910118,20275.0,20325.0,19975.0,20050.0,16096,60277,0,0,0.0
19910121,20200.0,20275.0,20050.0,20100.0,7917,59881,0,0,0.0
19910122,20250.0,20325.0,20075.0,20160.0,6512,58805,0,0,0.0
19910123,19800.0,19920.0,19600.0,19685.0,18233,58624,0,0,0.0
19910124,19400.0,19500.0,18800.0,18925.0,30766,58887,0,0,0.0
19910125,19075.0,19225.0,19000.0,19085.0,9972,57127,0,0,0.0
19910128,19025.0,19225.0,19025.0,19210.0,6586,56292,0,0,0.0
19910129,19275.0,19350.0,19175.0,19335.0,5698,55531,0,0,0.0
19910130,19100.0,19250.0,19100.0,19135.0,9080,54907,0,0,0.0
19910131,19175.0,19275.0,19125.0,19255.0,5716,53576,0,0,0.0
19910201,19375.0,19475.0,19150.0,19360.0,14260,54096,0,0,0.0
19910204,19325.0,19375.0,19275.0,19285.0,18153,55113,0,0,0.0
19910205,19175.0,19325.0,19175.0,19285.0,13024,53716,0,0,0.0
19910206,19100.0,19175.0,18825.0,18925.0,8836,53417,0,0,0.0
19910207,18925.0,19225.0,18675.0,19065.0,20661,52430,0,0,0.0
19910208,19125.0,19300.0,19030.0,19165.0,13237,51753,0,0,0.0
19910211,19000.0,19050.0,18150.0,18485.0,27312,52207,0,0,0.0
19910212,18350.0,18600.0,18275.0,18575.0,12941,51623,0,0,0.0
19910213,18575.0,18800.0,18575.0,18765.0,14023,50526,0,0,0.0
19910214,18800.0,19600.0,18775.0,19165.0,27251,49409,0,0,0.0
19910215,19000.0,19225.0,18875.0,18925.0,10608,48279,0,0,0.0
19910219,18700.0,18800.0,18100.0,18450.0,33542,46748,0,0,0.0
19910220,18475.0,18550.0,18150.0,18385.0,18370,44236,0,0,0.0
19910221,18200.0,18400.0,18000.0,18200.0,19946,42275,199105,199105,0.0
19910222,18200.0,18300.0,17750.0,17780.0,30491,31027,0,0,250.0
19910225,17825.0,18225.0,17805.0,18120.0,30909,34315,0,0,0.0
19910226,18150.0,18400.0,18045.0,18045.0,33449,39802,0,0,0.0
19910227,18175.0,18325.0,18050.0,18075.0,40034,48751,0,0,0.0
19910228,18400.0,18975.0,18350.0,18865.0,30461,51811,0,0,0.0
19910301,18850.0,19125.0,18675.0,19090.0,29191,53348,0,0,0.0
19910304,18925.0,19575.0,18900.0,19500.0,27543,54941,0,0,0.0
19910305,19200.0,19625.0,19150.0,19425.0,17368,56465,0,0,0.0
19910306,19320.0,20025.0,19225.0,19550.0,27758,56576,0,0,0.0
19910307,19550.0,20175.0,19500.0,20075.0,27028,57185,0,0,0.0
19910308,20200.0,21200.0,20125.0,21035.0,47384,56924,0,0,0.0
19910311,21000.0,21145.0,20425.0,20550.0,27379,56077,0,0,0.0
19910312,20150.0,20375.0,20050.0,20215.0,16876,55901,0,0,0.0
19910313,20400.0,21000.0,20400.0,20725.0,24834,56849,0,0,0.0
19910314,20200.0,20650.0,20100.0,20325.0,24185,56701,0,0,0.0
19910315,20225.0,20825.0,20150.0,20625.0,17620,56501,0,0,0.0
19910318,20225.0,20350.0,19750.0,19875.0,21819,55530,0,0,0.0
19910319,19800.0,20500.0,19800.0,20265.0,28982,55296,0,0,0.0
19910320,20350.0,20500.0,19600.0,19825.0,25436,54749,0,0,0.0
19910321,19875.0,20225.0,19800.0,20115.0,16705,53918,0,0,0.0
19910322,20100.0,20275.0,19875.0,19965.0,8524,53446,0,0,0.0
19910325,19775.0,19875.0,19550.0,19765.0,9506,52949,0,0,0.0
19910326,19675.0,19825.0,19500.0,19535.0,11571,52990,0,0,0.0
19910327,19350.0,19480.0,19025.0,19175.0,24094,52367,0,0,0.0
19910328,19225.0,19450.0,19225.0,19340.0,12240,53097,0,0,0.0
19910401,19325.0,19850.0,19325.0,19800.0,11899,54517,0,0,0.0
19910402,19700.0,20275.0,19700.0,20050.0,20550,53487,0,0,0.0
19910403,20500.0,20750.0,20375.0,20410.0,17726,52330,0,0,0.0
19910404,20450.0,20595.0,20250.0,20300.0,11020,52525,0,0,0.0
19910405,20175.0,20275.0,19575.0,19750.0,23244,50899,0,0,0.0
19910408,19780.0,19990.0,19780.0,19875.0,7629,50087,0,0,0.0
19910409,20050.0,20275.0,20050.0,20160.0,14224,49315,0,0,0.0
19910410,20075.0,20150.0,19825.0,19925.0,11016,49200,0,0,0.0
19910411,19875.0,20025.0,19850.0,19885.0,7761,48311,0,0,0.0
19910412,20100.0,20175.0,19825.0,19940.0,12948,43765,0,0,0.0
19910415,19875.0,20000.0,19750.0,19960.0,8897,43544,0,0,0.0
19910416,20150.0,20325.0,19975.0,20100.0,15208,43365,0,0,0.0
19910417,20250.0,20500.0,20175.0,20475.0,17802,42837,0,0,0.0
19910418,20600.0,20695.0,19650.0,19725.0,38173,40189,0,0,0.0
19910419,19700.0,19775.0,19350.0,19550.0,28122,35990,199107,199107,0.0
19910422,19775.0,20050.0,19650.0,19920.0,16382,33206,0,0,250.0
19910423,19850.0,19950.0,19650.0,19940.0,19049,35442,0,0,0.0
19910424,19900.0,20000.0,19600.0,19855.0,18856,38193,0,0,0.0
19910425,19600.0,19800.0,19550.0,19725.0,20088,41530,0,0,0.0
19910426,19650.0,19900.0,19605.0,19795.0,19414,45428,0,0,0.0
19910429,19650.0,19850.0,19500.0,19825.0,29854,52328,0,0,0.0
19910430,19950.0,20300.0,19950.0,20075.0,25264,54840,0,0,0.0
19910501,20125.0,20175.0,19925.0,19960.0,7830,55085,0,0,0.0
19910502,19800.0,20300.0,19775.0,20175.0,9262,55432,0,0,0.0
19910503,20200.0,20325.0,19825.0,19900.0,11416,54633,0,0,0.0
19910506,19850.0,20250.0,19800.0,20185.0,7836,54829,0,0,0.0
19910507,20200.0,20525.0,20200.0,20365.0,13710,54233,0,0,0.0
19910508,20250.0,20475.0,20225.0,20415.0,6930,54346,0,0,0.0
19910509,20400.0,20700.0,20250.0,20425.0,14825,55317,0,0,0.0
19910510,20300.0,20425.0,20225.0,20290.0,6109,56192,0,0,0.0
19910513,20250.0,20300.0,19975.0,20115.0,11829,55595,0,0,0.0
19910514,20100.0,20400.0,19975.0,20390.0,13354,55255,0,0,0.0
19910515,20725.0,20900.0,20525.0,20665.0,20708,56088,0,0,0.0
19910516,20550.0,20600.0,20000.0,20190.0,21588,56429,0,0,0.0
19910517,20150.0,20325.0,20050.0,20165.0,8303,55558,0,0,0.0
19910520,20100.0,20325.0,20000.0,20275.0,8138,55337,0,0,0.0
19910521,20275.0,20400.0,20200.0,20315.0,4906,55130,0,0,0.0
19910522,20450.0,20550.0,20200.0,20290.0,9271,55107,0,0,0.0
19910523,20200.0,20400.0,20175.0,20315.0,5725,54999,0,0,0.0
19910524,20325.0,20425.0,20225.0,20250.0,5348,54727,0,0,0.0
19910528,20225.0,21050.0,20225.0,20875.0,29657,56749,0,0,0.0
19910529,20750.0,20950.0,20675.0,20825.0,16265,57410,0,0,0.0
19910530,20575.0,20900.0,20450.0,20825.0,13253,57460,0,0,0.0
19910531,20750.0,20800.0,20550.0,20585.0,8926,57117,0,0,0.0
19910603,20825.0,21000.0,20775.0,20875.0,10450,57468,0,0,0.0
19910604,20850.0,21050.0,20650.0,20800.0,19043,56162,0,0,0.0
19910605,20825.0,20950.0,20700.0,20925.0,6248,55673,0,0,0.0
19910606,21200.0,22200.0,21175.0,22150.0,73138,59362,0,0,0.0
19910607,22375.0,23200.0,22150.0,22350.0,51211,55804,0,0,0.0
19910610,22725.0,23075.0,22575.0,22800.0,24869,54110,0,0,0.0
19910611,22350.0,22750.0,22350.0,22565.0,20248,52981,0,0,0.0
19910612,22575.0,23150.0,22400.0,22490.0,27340,52433,0,0,0.0
19910613,22300.0,22825.0,22300.0,22610.0,20547,51106,0,0,0.0
