DATE,CLOSE
19920430,4.8
19920601,3.7
19920630,1.1
19920731,-2.4
19920831,-0.2
19920930,-1.8
19921102,0.2
19921130,5.5
19921231,-3.9
19930201,3.0
19930301,-3.5
19930331,5.9
19930430,-1.6
19930531,0.5
19930630,-0.7
19930802,2.9
19930831,-1.6
19930930,1.0
19931101,-1.7
19931130,4.7
19931231,-2.1
19940131,2.4
19940228,3.7
19940331,-1.0
19940502,-0.4
19940531,2.8
19940630,1.6
19940801,1.7
19940831,0.0
19940930,0.6
19941031,-0.3
19941130,2.8
19950102,0.3
19950131,1.6
19950228,-1.3
19950331,2.3
19950501,-0.6
19950531,-1.0
19950630,0.9
19950731,-1.8
19950831,-0.8
19951002,3.7
19951031,3.8
19951130,-2.9
19960101,0.4
19960131,4.6
19960229,-4.6
19960401,-3.2
19960430,9.4
19960531,-4.9
19960701,4.9
19960731,0.1
19960902,-0.6
19960930,-3.8
19961031,5.2
19961202,-0.1
19961231,3.3
19970131,-4.9
19970228,-0.3
19970331,5.2
19970430,-1.6
19970602,3.9
19970630,-3.1
19970731,3.7
19970901,2.3
19970930,-0.9
19971031,0.3
19971201,0.0
19971231,7.5
19980202,-9.1
19980302,0.3
19980331,4.0
19980430,-2.4
19980601,2.3
19980630,-0.2
19980731,-4.7
19980831,-1.0
19980930,5.0
19981102,1.3
19981130,-1.6
19981231,2.2
19990201,-2.2
19990301,4.5
19990331,-0.5
19990430,-0.5
19990531,-0.9
19990630,1.6
19990802,-1.8
19990831,3.6
19990930,0.2
19991101,-0.3
19991130,3.0
19991231,-4.1
20000131,5.2
20000229,2.6
20000331,-8.7
20000501,4.5
20000531,1.5
20000630,-3.3
20000731,16.5
20000831,-13.9
20001002,-0.3
20001031,5.9
20001130,-6.9
20010101,1.7
20010131,-0.4
20010228,-6.2
20010402,1.8
20010430,1.1
20010531,-5.7
20010702,3.4
20010731,-0.8
20010831,-3.5
20011001,0.2
20011031,-3.7
20011130,4.5
20011231,-4.5
20020131,0.9
20020228,-1.6
20020401,5.3
20020430,-1.5
20020531,1.5
20020701,0.9
20020731,-4.0
20020902,5.4
20020930,1.6
20021031,-5.5
20021202,-0.3
20021231,1.9
20030131,-4.4
20030228,3.6
20030331,2.3
20030430,0.1
20030602,-2.1
20030630,1.0
20030731,1.7
20030901,-0.6
20030930,0.7
20031031,2.2
20031201,2.9
20031231,-0.4
20040202,-0.8
20040301,-2.3
20040331,2.2
20040430,6.0
20040531,-3.9
20040630,-0.3
20040802,1.1
20040831,0.8
20040930,-1.0
20041101,1.6
20041130,-1.4
20041231,4.0
20050131,-0.1
20050228,0.2
20050331,1.0
20050502,-4.2
20050531,4.3
20050630,5.8
20050801,1.3
20050831,-5.8
20050930,3.9
20051031,-0.3
20051130,2.8
20060102,6.1
20060131,-1.1
20060228,-5.6
20060331,4.8
20060501,4.6
20060531,-5.8
20060630,0.7
20060731,2.4
20060831,-4.2
20061002,-0.7
20061031,12.2
20061130,-8.1
20070101,4.1
20070131,1.6
20070228,-4.7
20070402,1.3
20070430,3.3
20070531,2.1
20070702,-2.5
20070731,0.9
20070831,3.8
20071001,-2.3
20071031,-3.2
20071130,1.5
20071231,1.4
20080131,4.5
20080229,-2.3
20080331,-1.5
20080430,-1.3
20080602,-0.4
20080630,0.1
20080731,-0.2
20080901,-2.6
20080930,-3.3
20081031,-2.5
20081201,-8.9
20081231,-4.2
20090202,-5.5
20090302,-11.8
20090331,-5.0
20090430,0.0
20090601,-0.9
20090630,4.4
20090731,-3.2
20090831,7.1
20090930,1.1
20091102,-0.4
20091130,3.3
20091231,-0.5
20100201,-1.5
20100301,14.3
20100331,-3.3
20100430,2.3
20100531,4.0
