DATE,CLOSE
19781002,65.6
19781031,63.7
19781130,66.3
19790101,63.8
19790131,61.6
19790228,61.3
19790402,66.9
19790430,63.8
19790531,60.7
19790702,60.3
19790731,55.2
19790831,44.6
19791001,49.7
19791031,51.1
19791130,49.1
19791231,47.1
19800131,43.9
19800229,44.9
19800331,44.2
19800430,35.4
19800602,25.2
19800630,21.4
19800731,26.8
19800901,37.4
19800930,45.3
19801031,45.2
19801201,52.0
19801231,51.1
19810202,49.9
19810302,52.1
19810331,52.0
19810430,52.6
19810601,51.5
19810630,50.8
19810731,49.1
19810831,50.2
19810930,42.7
19811102,42.2
19811130,34.7
19811231,33.9
19820201,34.9
19820301,32.2
19820331,32.1
19820430,33.6
19820531,36.2
19820630,36.6
19820802,38.2
19820831,35.4
19820930,43.6
19821101,38.7
19821130,40.2
19821231,41.3
19830131,46.5
19830228,52.8
19830331,56.1
19830502,55.7
19830531,56.9
19830630,50.7
19830801,63.3
19830831,68.4
19830930,64.9
19831031,69.1
19831130,70.5
19840102,74.0
19840131,69.9
19840229,65.0
19840402,69.5
19840430,69.8
19840531,67.7
19840702,64.6
19840731,63.3
19840831,56.1
19841001,59.8
19841031,53.7
19841130,53.1
19841231,51.5
19850131,52.3
19850228,52.6
19850401,48.8
19850430,57.3
19850531,49.0
19850701,51.0
19850731,48.9
19850902,50.9
19850930,51.1
19851031,46.9
19851202,54.4
19851231,54.5
19860131,55.2
19860228,58.0
19860331,56.4
19860430,54.8
19860602,56.2
19860630,55.9
19860731,53.4
19860901,55.8
19860930,53.3
19861031,54.6
19861201,54.9
19861231,55.6
19870202,53.3
19870302,54.7
19870331,58.8
19870430,58.6
19870601,60.2
19870630,56.7
19870731,65.1
19870831,66.4
19870930,67.9
19871102,69.5
19871130,67.8
19871231,69.6
19880201,68.7
19880229,62.3
19880331,63.3
19880502,56.7
19880531,60.1
19880630,62.6
19880801,71.8
19880831,64.0
19880930,62.4
19881031,60.6
19881130,60.7
19890102,59.3
19890131,61.5
19890228,58.9
19890331,55.1
19890501,54.5
19890531,51.8
19890630,49.7
19890731,49.6
19890831,45.5
19891002,45.8
19891031,51.0
19891130,48.9
19900101,49.2
19900131,47.6
19900228,50.5
19900402,52.7
19900430,53.5
19900531,55.1
19900702,53.1
19900731,50.3
19900831,48.7
19901001,48.8
19901031,46.2
19901130,45.0
19901231,43.9
19910131,41.6
19910228,44.8
19910401,44.4
19910430,41.5
19910531,46.8
19910701,48.1
19910731,49.9
19910902,54.0
19910930,54.6
19911031,55.2
19911202,52.9
19911231,49.9
19920131,48.7
19920302,49.3
19920331,51.5
19920430,53.6
19920601,56.1
19920630,56.4
19920731,58.1
19920831,58.6
19920930,57.9
19921102,49.8
19921130,54.3
19921231,58.8
19930201,61.7
19930301,61.7
19930331,60.2
19930430,54.8
19930531,53.1
19930630,53.7
19930802,52.0
19930831,52.5
19930930,55.1
19931101,56.3
19931130,60.7
19931231,60.2
19940131,60.0
19940228,62.2
19940331,64.3
19940502,66.7
19940531,67.5
19940630,65.4
19940801,67.1
19940831,64.6
19940930,63.6
19941031,65.2
19941130,63.4
19950102,63.3
19950131,63.5
19950228,64.8
19950331,55.9
19950501,56.6
19950531,53.3
19950630,46.6
19950731,51.3
19950831,49.8
19951002,48.2
19951031,54.8
19951130,48.5
19960101,55.4
19960131,50.7
19960229,46.3
19960401,49.6
19960430,50.8
19960531,52.4
19960701,53.3
19960731,49.8
19960902,57.1
19960930,56.4
19961031,58.0
19961202,57.4
19961231,58.4
19970131,56.9
19970228,57.5
19970331,57.9
19970430,57.2
19970602,57.0
19970630,59.9
19970731,57.7
19970901,62.9
19970930,59.3
19971031,57.6
19971201,60.8
19971231,59.8
19980202,60.2
19980302,58.5
19980331,58.4
19980430,57.1
19980601,56.6
19980630,51.0
19980731,54.9
19980831,50.9
19980930,52.4
19981102,49.4
19981130,51.9
19981231,52.6
19990201,50.4
19990301,52.1
19990331,55.6
19990430,61.2
19990531,57.4
19990630,56.5
19990802,58.8
19990831,58.6
19990930,52.0
19991101,59.1
19991130,59.4
19991231,56.7
20000131,59.3
20000229,57.2
20000331,56.3
20000501,55.6
20000531,53.5
20000630,53.4
20000731,52.1
20000831,47.2
20001002,50.1
20001031,48.0
20001130,43.7
20010101,45.3
20010131,42.5
20010228,41.6
20010402,35.1
20010430,39.4
20010531,37.6
20010702,41.4
20010731,39.3
20010831,43.1
20011001,46.8
20011031,45.2
20011130,43.1
20011231,42.0
20020131,45.2
20020228,50.7
20020401,55.2
20020430,55.6
20020531,57.9
20020701,56.4
20020731,53.4
20020902,53.8
20020930,51.7
20021031,45.9
20021202,53.3
20021231,53.7
20030131,54.2
20030228,53.7
20030331,49.0
20030430,47.5
20030602,49.8
20030630,55.0
20030731,54.8
20030901,59.4
20030930,54.2
20031031,54.8
20031201,61.1
20031231,62.0
20040202,64.7
20040301,62.3
20040331,57.9
20040430,64.1
20040531,65.4
20040630,60.9
20040802,63.1
20040831,59.8
20040930,63.2
20041101,66.8
20041130,64.2
20041231,61.7
20050131,62.7
20050228,65.9
20050331,65.0
20050502,65.4
20050531,53.4
20050630,57.0
20050801,61.2
20050831,52.3
20050930,58.3
20051031,61.7
20051130,62.3
20060102,60.2
20060131,61.1
20060228,59.5
20060331,59.4
20060501,57.6
20060531,58.8
20060630,56.5
20060731,56.7
20060831,56.9
20061002,58.7
20061031,53.9
20061130,51.1
20070101,51.6
20070131,52.1
20070228,51.2
20070402,58.6
20070430,54.2
20070531,60.6
20070702,58.3
20070731,52.8
20070831,52.2
20071001,52.7
20071031,50.8
20071130,53.4
20071231,55.9
20080131,52.4
20080229,46.7
20080331,49.9
20080430,48.4
20080602,49.1
20080630,48.9
20080731,49.5
20080901,55.5
20080930,57.0
20081031,37.8
20081201,33.3
20081231,33.7
20090202,33.5
20090302,33.9
20090331,33.1
20090430,38.7
20090601,36.5
20090630,40.3
20090731,42.7
20090831,49.3
20090930,47.3
20091102,53.9
20091130,55.5
20091231,56.9
20100201,59.6
20100301,58.3
20100331,58.7
20100430,60.6
20100531,61.4
20100630,61.3
20100802,62.8
20100831,60.2
20100930,62.6
20101101,62.0
20101130,62.1
20101231,65.8
20110131,66.2
20110228,65.4
20110331,67.7
20110502,64.9
20110531,56.6
20110630,63.3
20110801,61.2
20110831,60.1
20110930,63.3
20111031,60.3
20111130,62.4
20120102,61.8
20120131,58.3
20120229,61.6
20120402,61.7
20120430,57.5
20120531,53.0
20120702,55.2
20120731,54.8
20120831,54.1
20121001,51.9
20121031,48.3
20121130,48.8
20121231,51.3
20130131,53.4
20130228,55.7
20130401,55.3
20130430,50.1
20130531,57.4
20130701,53.2
20130731,52.1
20130902,53.7
20130930,56.8
20131031,62.1
20131202,62.3
20131231,59.9
20140131,58.6
20140228,61.3
20140331,60.9
20140430,63.6
20140602,66.1
20140630,63.1
20140731,51.8
20140901,63.2
20140930,61.0
20141031,60.9
20141201,60.2
20141231,57.7
20150202,58.4
20150302,48.1
20150331,48.9
20150430,53.6
20150601,49.6
20150630,48.4
20150731,52.5
20150831,53.1
20150930,47.9
20151102,53.5
20151130,47.4
20151231,42.5
20160201,55.0
20160229,49.3
20160331,53.1
20160502,50.7
20160531,50.3
20160630,55.5
20160801,54.6
20160831,51.6
20160930,54.0
20161031,51.8
20161130,57.2
20170102,53.9
20170131,50.3
20170228,57.4
20170331,57.7
20170501,58.3
20170531,59.4
20170630,65.7
20170731,58.9
20170831,58.9
20171002,65.2
20171031,66.2
20171130,63.9
20180101,67.6
20180131,65.7
20180228,61.9
20180402,57.4
20180430,58.8
20180531,63.5
20180702,63.8
20180731,64.1
20180831,63.9
20181001,61.5
20181031,59.4
20181130,63.5
20181231,63.8
20190131,56.7
20190228,64.7
20190401,58.7
20190430,52.6
20190531,54.2
20190701,49.7
20190731,44.4
20190902,50.4
20190930,47.1
20191231,48.9
20200131,42.9
