DATE,CLOSE
19950131,101.3000
19950228,102.0000
19950331,100.5000
19950501,99.9000
19950531,100.5000
19950630,100.0000
19950731,99.1000
19950831,100.0000
19951002,100.4000
19951031,101.6000
19951130,101.4000
19960101,102.1000
19960131,101.2000
19960229,99.7000
19960401,100.0000
19960430,100.3000
19960531,100.0000
19960701,99.8000
19960731,100.9000
19960902,99.5000
19960930,100.3000
19961031,100.5000
19961202,101.3000
19961231,99.2000
19970131,99.8000
19970228,101.1000
19970331,101.7000
19970430,100.0000
19970602,100.8000
19970630,101.1000
19970731,102.2000
19970901,103.5000
19970930,104.0000
19971031,102.7000
19971201,103.9000
19971231,103.6000
19980202,102.4000
19980302,102.3000
19980331,101.7000
19980430,101.2000
19980601,103.2000
19980630,102.0000
19980731,100.3000
19980831,101.2000
19980930,102.1000
19981102,99.5000
19981130,100.0000
19981231,101.0000
19990201,101.5000
19990301,100.7000
19990331,100.5000
19990430,100.4000
19990531,101.4000
19990630,100.0000
19990802,100.3000
19990831,100.6000
19990930,100.7000
19991101,102.4000
19991130,101.4000
19991231,103.2000
20000131,103.0000
20000229,103.6000
20000331,100.8000
20000501,101.2000
20000531,100.7000
20000630,100.5000
20000731,97.9000
20000831,101.1000
20001002,101.9000
20001031,101.1000
20001130,99.4000
20010101,99.6000
20010131,96.7000
20010228,96.5000
20010402,98.4000
20010430,97.8000
20010531,98.4000
20010702,99.5000
20010731,97.2000
20010831,98.5000
20011001,101.5000
20011031,96.3000
20011130,96.3000
20011231,99.4000
20020131,100.4000
20020228,100.8000
20020401,100.3000
20020430,103.7000
20020531,102.2000
20020701,102.3000
20020731,102.1000
20020902,99.5000
20020930,101.5000
20021031,101.0000
20021202,100.4000
20021231,101.9000
20030131,98.5000
20030228,99.2000
20030331,96.1000
20030430,94.7000
20030602,100.0000
20030630,100.1000
20030731,101.7000
20030901,100.6000
20030930,104.6000
20031031,101.9000
20031201,104.0000
20031231,105.3000
20040202,106.9000
20040301,105.8000
20040331,102.6000
20040430,102.5000
20040531,105.4000
20040630,104.5000
20040802,103.0000
20040831,105.9000
20040930,102.9000
20041101,104.5000
20041130,103.9000
20041231,107.7000
20050131,106.1000
20050228,103.6000
20050331,103.6000
20050502,102.5000
20050531,99.8000
20050630,100.8000
20050801,100.8000
20050831,101.1000
20050930,100.9000
20051031,100.0000
20051130,103.7000
20060102,101.2000
20060131,101.4000
20060228,101.1000
20060331,101.5000
20060501,98.0000
20060531,100.1000
20060630,98.5000
20060731,96.7000
20060831,98.1000
20061002,95.9000
20061031,99.4000
20061130,100.7000
20070101,99.7000
20070131,96.5000
20070228,98.9000
20070402,98.2000
20070430,97.3000
20070531,96.8000
20070702,97.2000
20070731,96.0000
20070831,97.6000
20071001,96.3000
20071031,97.3000
20071130,96.2000
20071231,94.4000
20080131,94.6000
20080229,91.8000
20080331,92.9000
20080430,89.6000
20080602,91.5000
20080630,89.3000
20080731,89.2000
20080901,88.2000
20080930,91.1000
20081031,92.9000
20081201,87.5000
20081231,87.8000
20090202,85.2000
20090302,84.1000
20090331,82.6000
20090430,81.0000
20090601,86.8000
20090630,88.9000
20090731,87.8000
20090831,86.5000
20090930,88.6000
20091102,88.8000
20091130,89.1000
20091231,88.3000
20100201,88.0000
20100301,89.3000
20100331,88.0000
20100430,86.8000
20100531,90.6000
20100630,92.2000
20100802,89.0000
20100831,88.1000
20100930,88.8000
20101101,89.0000
20101130,91.7000
20101231,93.2000
20110131,92.6000
20110228,94.1000
20110331,94.5000
20110502,91.9000
20110531,91.2000
20110630,90.9000
20110801,90.8000
20110831,89.9000
20110930,88.1000
20111031,88.9000
20111130,90.2000
20120102,92.0000
20120131,93.8000
20120229,93.9000
20120402,94.3000
20120430,92.5000
20120531,94.5000
20120702,94.4000
20120731,91.4000
20120831,91.2000
20121001,92.9000
20121031,92.8000
20121130,93.1000
20121231,87.5000
20130131,88.0000
20130228,88.9000
20130401,90.8000
20130430,89.5000
20130531,92.1000
20130701,94.4000
20130731,93.5000
20130902,94.1000
20130930,94.1000
20131031,93.9000
20131202,91.6000
20131231,92.5000
20140131,93.9000
20140228,94.1000
20140331,91.4000
20140430,93.4000
20140602,95.2000
20140630,96.6000
20140731,95.0000
20140901,95.7000
20140930,96.1000
20141031,95.3000
20141201,96.1000
20141231,98.1000
20150202,100.4000
20150302,97.9000
20150331,98.0000
20150430,95.2000
20150601,96.9000
20150630,98.3000
20150731,94.1000
20150831,95.4000
20150930,95.9000
20151102,96.1000
20151130,96.1000
20151231,94.8000
20160201,95.2000
20160229,93.9000
20160331,92.9000
20160502,92.6000
20160531,93.6000
20160630,93.8000
20160801,94.5000
20160831,94.6000
20160930,94.4000
20161031,94.1000
20161130,94.9000
20170102,98.4000
20170131,105.8000
20170228,105.9000
20170331,105.3000
20170501,104.7000
20170531,104.5000
20170630,104.5000
20170731,103.6000
20170831,105.2000
20171002,105.3000
20171031,103.0000
20171130,103.8000
20180101,107.5000
20180131,104.9000
20180228,106.9000
20180402,107.6000
20180430,104.7000
20180531,104.8000
20180702,107.8000
20180731,107.2000
20180831,107.9000
20181001,108.8000
20181031,107.9000
20181130,107.4000
20181231,104.8000
20190131,104.4000
20190228,101.2000
20190401,101.7000
20190430,101.8000
20190531,103.5000
20190701,105.0000
20190731,103.3000
20190902,104.7000
20191130,104.700020191231,102.7000