DATE,CLOSE
<<<<<<< HEAD
19480301,51.7000
19480331,50.2000
19480430,43.3000
19480531,45.4000
19480630,49.5000
19480802,53.0000
19480831,48.4000
19480930,45.1000
19481101,42.1000
19481130,47.2000
19481231,42.4000
19490131,35.0000
19490228,32.9000
19490331,31.3000
19490502,34.5000
19490531,35.5000
19490630,32.6000
19490801,31.6000
19490831,39.0000
19490930,47.0000
19491031,52.3000
19491130,51.0000
19500102,51.0000
19500131,57.3000
19500228,59.1000
19500331,60.5000
19500501,62.1000
19500531,68.1000
19500630,74.7000
19500731,76.6000
19500831,77.5000
19501002,75.8000
19501031,68.1000
19501130,59.2000
19510101,63.1000
19510131,67.1000
19510228,67.8000
19510402,69.3000
19510430,65.5000
19510531,53.5000
19510702,50.7000
19510731,45.5000
19510831,42.1000
19511001,43.6000
19511031,48.1000
19511130,49.6000
19511231,47.2000
19520131,46.5000
19520229,44.7000
19520331,41.8000
19520430,40.0000
19520602,36.7000
19520630,39.5000
19520731,43.3000
19520901,48.3000
19520930,60.4000
19521031,56.1000
19521201,56.2000
19521231,56.8000
19530202,55.8000
19530302,59.4000
19530331,55.4000
19530430,50.5000
19530601,51.1000
19530630,48.9000
19530731,48.5000
19530831,46.3000
19530930,43.5000
19531102,40.2000
19531130,37.4000
19531231,36.9000
19540201,35.6000
19540301,37.4000
19540331,40.7000
19540430,44.7000
19540531,47.7000
19540630,50.1000
19540802,52.1000
19540831,51.7000
19540930,54.4000
19541101,53.5000
19541130,58.2000
19541231,58.8000
19550131,63.8000
19550228,63.0000
19550331,67.8000
19550502,67.5000
19550531,68.7000
19550630,69.5000
19550801,63.3000
19550831,66.2000
19550930,64.8000
19551031,62.4000
19551130,63.7000
19560102,62.0000
19560131,65.6000
19560229,60.2000
19560402,58.2000
19560430,57.2000
19560531,55.9000
19560702,51.2000
19560731,47.7000
19560831,44.2000
19561001,51.5000
19561031,55.5000
19561130,52.7000
19561231,55.0000
19570131,52.7000
19570228,53.6000
19570401,51.0000
19570430,47.5000
19570531,43.1000
19570701,43.4000
19570731,45.9000
19570902,45.7000
19570930,45.3000
19571031,45.8000
19571202,41.1000
19571231,40.4000
19580131,36.8000
19580228,33.4000
19580331,37.2000
19580430,39.8000
19580602,39.1000
19580630,46.6000
19580731,51.4000
19580901,54.7000
19580930,57.3000
19581031,59.8000
19581201,62.3000
19581231,62.7000
19590202,60.5000
19590302,64.4000
19590331,66.9000
19590430,67.1000
19590601,66.9000
19590630,68.2000
19590731,64.4000
19590831,61.5000
19590930,55.1000
19591102,48.3000
19591130,49.7000
19591231,50.6000
19600201,58.2000
19600229,61.5000
19600331,52.3000
19600502,47.8000
19600531,45.3000
19600630,42.6000
19600801,44.4000
19600831,43.7000
19600930,47.6000
19601031,45.4000
19601130,46.0000
19610102,44.3000
19610131,44.3000
19610228,43.9000
19610331,43.6000
19610501,49.1000
19610531,57.6000
19610630,58.9000
19610731,58.1000
19610831,58.2000
19611002,60.7000
19611031,63.0000
19611130,62.2000
19620101,59.0000
19620131,64.2000
19620228,60.9000
19620402,61.1000
19620430,60.6000
19620531,55.1000
19620702,52.2000
19620731,50.8000
19620831,51.0000
19621001,49.5000
19621031,50.0000
19621130,51.2000
19621231,53.8000
19630131,57.2000
19630228,55.2000
19630401,55.1000
19630430,54.7000
19630531,57.6000
19630701,59.8000
19630731,58.2000
19630902,55.5000
19630930,55.1000
19631031,56.9000
19631202,57.7000
19631231,57.5000
19640131,54.0000
19640302,57.1000
19640331,57.9000
19640430,60.2000
19640601,59.2000
19640630,58.7000
19640731,60.1000
19640831,62.9000
19640930,63.3000
19641102,63.3000
19641130,60.7000
19641231,61.8000
19650201,62.4000
19650301,61.0000
19650331,62.1000
19650430,64.9000
19650531,62.0000
19650630,61.3000
19650802,58.7000
19650831,58.1000
19650930,58.1000
19651101,61.0000
19651130,58.6000
19651231,59.4000
19660131,62.8000
19660228,65.8000
19660331,65.5000
19660502,65.7000
19660531,64.2000
19660630,57.7000
19660801,59.0000
19660831,60.3000
19660930,58.5000
19661031,58.7000
19661130,57.2000
19670102,53.7000
19670131,52.4000
19670228,49.1000
19670331,47.6000
19670501,45.3000
19670531,42.8000
19670630,44.5000
19670731,46.8000
19670831,49.5000
19671002,52.2000
19671031,54.9000
19671130,54.1000
19680101,54.2000
19680131,55.6000
19680229,56.6000
19680401,55.0000
19680430,53.8000
19680531,58.0000
19680701,55.3000
19680731,53.5000
19680902,54.1000
19680930,52.7000
19681031,51.8000
19681202,55.8000
19681231,58.1000
19690131,56.1000
19690228,54.9000
19690331,57.0000
19690430,57.1000
19690602,55.2000
19690630,56.7000
19690731,55.5000
19690901,53.1000
19690930,54.8000
19691031,54.1000
19691201,54.6000
19691231,53.2000
19700202,52.0000
19700302,48.7000
19700331,47.4000
19700430,46.9000
19700601,45.0000
19700630,47.2000
19700731,51.1000
19700831,49.5000
19700930,47.3000
19701102,44.1000
19701130,42.4000
19701231,39.7000
19710201,45.4000
19710301,47.9000
19710331,54.8000
19710430,51.2000
19710531,54.5000
19710630,54.2000
19710802,53.8000
19710831,54.4000
19710930,53.6000
19711101,55.1000
19711130,55.0000
19711231,52.3000
19720131,57.6000
19720229,59.6000
19720331,60.6000
19720501,59.8000
19720531,59.3000
19720630,61.4000
19720731,58.6000
19720831,60.1000
19721002,61.7000
19721031,65.1000
19721130,67.0000
19730101,69.9000
19730131,70.5000
19730228,72.1000
19730402,69.6000
19730430,69.6000
19730531,67.7000
19730702,64.8000
19730731,65.0000
19730831,57.8000
19731001,62.7000
19731031,63.5000
19731130,66.2000
19731231,68.1000
19740131,63.6000
19740228,62.1000
19740401,58.6000
19740430,61.8000
19740531,59.9000
19740701,55.7000
19740731,54.7000
19740902,54.8000
19740930,52.9000
19741031,46.2000
19741202,42.7000
19741231,37.9000
19750131,30.9000
19750228,30.7000
19750331,34.4000
19750430,31.6000
19750602,37.5000
19750630,41.2000
19750731,45.1000
19750901,47.2000
19750930,51.4000
19751031,54.4000
19751201,55.5000
19751231,54.5000
19760202,54.9000
19760301,58.8000
19760331,61.5000
19760430,58.4000
19760531,60.6000
19760630,58.8000
19760802,58.2000
19760831,55.9000
19760930,54.5000
19761101,53.6000
19761130,53.5000
19761231,51.7000
19770131,56.6000
19770228,54.8000
19770331,55.0000
19770502,58.4000
19770531,56.9000
19770630,59.7000
19770801,56.8000
19770831,57.7000
19770930,54.9000
19771031,53.9000
19771130,55.4000
19780102,56.1000
19780131,59.8000
19780228,57.4000
19780331,55.9000
19780501,55.0000
19780531,57.7000
19780630,60.2000
19780731,60.5000
19780831,62.2000
19781002,60.3000
19781031,60.5000
19781130,60.1000
19790101,61.3000
19790131,59.4000
19790228,58.5000
19790402,58.2000
19790430,57.7000
19790531,56.2000
19790702,54.4000
19790731,52.7000
19790831,51.3000
19791001,49.5000
19791031,49.6000
19791130,49.0000
19791231,48.0000
19800131,44.8000
19800229,46.2000
19800331,50.2000
19800430,43.6000
19800602,37.4000
19800630,29.4000
19800731,30.3000
19800901,35.0000
19800930,45.5000
19801031,50.1000
19801201,55.5000
19801231,58.2000
19810202,53.0000
19810302,49.2000
19810331,48.8000
19810430,49.6000
19810601,51.6000
19810630,53.5000
19810731,50.7000
19810831,46.7000
19810930,48.3000
19811102,42.5000
19811130,40.0000
19811231,36.1000
19820201,37.8000
19820301,38.2000
19820331,38.3000
19820430,36.8000
19820531,37.8000
19820630,35.5000
19820802,38.3000
19820831,38.4000
19820930,38.3000
19821101,38.8000
19821130,39.4000
19821231,39.2000
19830131,42.8000
19830228,46.0000
19830331,54.4000
19830502,53.9000
19830531,54.2000
19830630,56.1000
19830801,57.5000
19830831,63.6000
19830930,63.1000
19831031,62.5000
19831130,64.4000
19840102,66.0000
19840131,69.9000
19840229,60.5000
19840402,61.3000
19840430,58.9000
19840531,61.0000
19840702,58.6000
19840731,58.1000
19840831,56.1000
19841001,53.0000
19841031,50.0000
19841130,50.8000
19841231,50.3000
19850131,50.6000
19850228,50.3000
19850401,49.9000
19850430,47.8000
19850531,48.2000
19850701,47.1000
19850731,47.8000
19850902,47.9000
19850930,47.7000
19851031,49.9000
19851202,50.9000
19851231,52.0000
19860131,50.7000
19860228,51.2000
19860331,51.0000
19860430,51.0000
19860602,49.7000
19860630,53.4000
19860731,50.5000
19860901,48.0000
19860930,52.6000
19861031,52.4000
19861201,51.2000
19861231,51.2000
19870202,50.5000
19870302,54.9000
19870331,52.6000
19870430,55.0000
19870601,55.5000
19870630,57.2000
19870731,57.4000
19870831,57.5000
19870930,59.3000
19871102,60.0000
19871130,60.7000
19871231,58.8000
19880201,61.0000
19880229,57.5000
19880331,56.2000
19880502,54.6000
19880531,55.8000
19880630,55.5000
19880801,59.3000
19880831,58.2000
19880930,56.0000
19881031,54.5000
19881130,55.4000
19890102,55.6000
19890131,56.0000
19890228,54.7000
19890331,54.1000
19890501,51.5000
19890531,52.2000
19890630,49.3000
19890731,47.3000
19890831,45.9000
19891002,45.1000
19891031,46.0000
19891130,46.8000
19900101,46.8000
19900131,47.4000
19900228,47.2000
19900402,49.1000
19900430,49.9000
19900531,50.0000
19900702,49.5000
19900731,49.2000
19900831,46.6000
19901001,46.1000
19901031,44.5000
19901130,43.2000
19901231,41.3000
19910131,40.8000
19910228,39.2000
19910401,39.4000
19910430,40.7000
19910531,42.8000
19910701,44.5000
19910731,50.3000
19910902,50.6000
19910930,52.9000
19911031,54.9000
19911202,53.1000
19911231,49.5000
19920131,46.8000
19920302,47.3000
19920331,52.7000
19920430,54.6000
19920601,52.6000
19920630,55.7000
19920731,53.6000
19920831,53.9000
19920930,53.4000
19921102,49.7000
19921130,50.3000
19921231,53.6000
19930201,54.2000
19930301,55.8000
19930331,55.2000
19930430,53.5000
19930531,50.2000
19930630,51.2000
19930802,49.6000
19930831,50.2000
19930930,50.7000
19931101,50.8000
19931130,53.4000
19931231,53.8000
19940131,55.6000
19940228,56.0000
19940331,56.5000
19940502,56.9000
19940531,57.4000
19940630,58.2000
19940801,58.8000
19940831,58.5000
19940930,58.0000
19941031,59.0000
19941130,59.4000
19950102,59.2000
19950131,56.1000
19950228,57.4000
19950331,55.1000
19950501,52.1000
19950531,51.5000
19950630,46.7000
19950731,45.9000
19950831,50.7000
19951002,47.1000
19951031,48.1000
19951130,46.7000
19960101,45.9000
19960131,46.2000
19960229,45.5000
19960401,45.9000
19960430,46.9000
19960531,49.3000
19960701,49.1000
19960731,53.6000
19960902,49.7000
19960930,51.6000
19961031,51.1000
19961202,50.5000
19961231,53.0000
19970131,55.2000
19970228,53.8000
19970331,53.1000
19970430,53.8000
19970602,53.7000
19970630,56.1000
19970731,54.9000
19970901,57.7000
19970930,56.3000
19971031,53.9000
19971201,56.4000
19971231,55.7000
19980202,54.5000
19980302,53.8000
19980331,52.9000
19980430,52.9000
19980601,52.2000
19980630,50.9000
19980731,48.9000
19980831,49.2000
19980930,49.3000
19981102,48.7000
19981130,48.7000
19981231,48.2000
19990201,46.8000
19990301,50.6000
19990331,51.7000
19990430,52.4000
19990531,52.3000
19990630,54.3000
19990802,55.8000
19990831,53.6000
19990930,54.8000
19991101,57.0000
19991130,57.2000
19991231,58.1000
20000131,57.8000
20000229,56.7000
20000331,55.8000
20000501,54.9000
20000531,54.7000
20000630,53.2000
20000731,51.4000
20000831,52.5000
20001002,49.9000
20001031,49.7000
20001130,48.7000
20010101,48.5000
20010131,43.9000
20010228,42.3000
20010402,42.1000
20010430,43.1000
20010531,42.7000
20010702,41.3000
20010731,43.2000
20010831,43.5000
20011001,46.3000
20011031,46.2000
20011130,40.8000
20011231,44.1000
20020131,45.3000
20020228,47.5000
20020401,50.7000
20020430,52.4000
20020531,52.4000
20020701,53.1000
20020731,53.6000
20020902,50.2000
20020930,50.3000
