DATE,CLOSE
19190331,-4.4
19190430,-2.9
19190602,1.8
19190630,0.6
19190731,6.4
19190901,6.0
19190930,1.5
19191031,-2.0
19191201,-1.0
19191231,-1.6
19200202,1.6
19200301,9.4
19200331,0.0
19200430,-1.9
19200531,-5.4
19200630,2.6
19200802,1.0
19200831,-2.5
19200930,0.5
19201101,-3.6
19201130,-4.2
19201231,-8.2
19210131,-6.0
19210228,-5.7
19210331,-2.0
19210502,-2.8
19210531,0.0
19210630,2.8
19210801,-0.7
19210831,-0.7
19210930,3.5
19211031,0.7
19211130,6.0
19220102,-1.3
19220131,-0.6
19220228,3.9
19220331,4.3
19220501,5.4
19220531,-3.4
19220630,5.3
19220731,5.0
19220831,0.0
19221002,-2.1
19221031,5.4
19221130,5.6
19230101,4.4
19230131,2.8
19230228,-2.3
19230402,1.4
19230430,3.2
19230531,2.2
19230702,1.3
19230731,-0.9
19230831,-0.9
19231001,-1.7
19231031,-2.2
19231130,-0.5
19231231,0.0
19240131,-2.3
19240229,2.3
19240331,1.8
19240430,-1.8
19240602,-3.2
19240630,-4.2
19240731,-4.4
19240901,-1.5
19240930,3.6
19241031,3.5
19241201,2.4
19241231,1.9
19250202,2.8
19250302,3.2
19250331,0.0
19250430,0.0
19250601,0.9
19250630,-0.4
19250731,-0.9
19250831,2.6
19250930,-1.7
19251102,-1.3
19251130,4.0
19251231,2.1
19260201,1.2
19260301,-1.6
19260331,0.0
19260430,1.3
19260531,0.0
19260630,-0.8
19260802,1.2
19260831,0.4
19260930,1.2
19261101,1.6
19261130,0.0
19261231,-0.4
19270131,-0.4
19270228,-0.4
19270331,0.8
19270502,1.2
19270531,-2.4
19270630,0.8
19270801,-0.4
19270831,-1.2
19270930,0.0
19271031,-1.6
19271130,-2.1
19280102,0.0
19280131,0.4
19280229,2.1
19280402,0.8
19280430,0.8
19280531,-0.4
19280702,1.2
19280731,0.8
19280831,1.2
19281001,2.0
19281031,0.8
19281130,1.9
19281231,1.9
19290131,1.9
19290228,1.5
19290401,-0.4
19290430,0.4
19290531,1.8
19290701,1.8
19290731,0.7
19290902,1.4
19290930,-1.0
19291031,-0.7
19291202,-1.7
19291231,-4.9
19300131,-4.4
19300228,0.0
19300331,-0.4
19300430,-1.6
19300602,-0.8
19300630,-1.6
19300731,-2.8
19300901,-4.6
19300930,-2.2
19301031,-1.8
19301201,-2.7
19301231,-2.3
19310202,-2.4
19310302,-0.5
19310331,0.5
19310430,2.0
19310601,0.5
19310630,-1.4
19310731,-2.4
19310831,-1.5
19310930,-3.5
19311102,-4.7
19311130,-3.8
19311231,-1.1
19320201,-0.6
19320229,-2.9
19320331,-2.4
19320502,-1.2
19320531,-6.8
19320630,-3.3
19320801,-3.4
19320831,-2.8
19320930,2.9
19321031,6.4
19321130,3.3
19330102,0.0
19330131,-1.9
19330228,-2.0
19330331,0.7
19330501,-6.0
19330531,7.1
19330630,16.6
19330731,15.3
19330831,9.4
19331002,-4.1
19331031,-5.6
19331130,-5.0
19340101,-5.8
19340131,0.6
19340228,3.3
19340402,4.8
19340430,4.6
19340531,0.0
19340702,2.0
19340731,-1.9
19340831,-6.8
19341001,-1.0
19341031,-5.8
19341130,4.5
19341231,1.1
19350131,6.4
19350228,8.0
19350401,1.9
19350430,-0.5
19350531,-1.8
19350701,0.0
19350731,1.4
19350902,0.0
19350930,3.7
19351031,2.7
19351202,3.0
19351231,2.1
19360131,1.2
19360302,-1.6
19360331,-2.5
19360430,1.3
19360601,6.2
19360630,2.0
19360731,1.9
19360831,1.9
19360930,1.5
19361102,1.8
19361130,1.4
19361231,2.8
19370201,3.1
19370301,-0.3
19370331,1.3
19370430,2.3
19370531,0.0
19370630,0.3
19370802,-1.3
19370831,0.7
19370930,-0.6
19371101,-3.3
19371130,-7.4
19371231,-9.8
19380131,-8.9
19380228,-2.2
19380331,-0.9
19380502,0.0
19380531,-1.8
19380630,-2.3
19380801,1.0
19380831,5.7
19380930,5.4
19381031,3.0
19381130,2.5
19390102,4.0
19390131,1.2
19390228,0.0
19390331,0.8
19390501,0.4
19390531,-0.4
19390630,-0.4
19390731,2.3
19390831,3.0
19391002,1.4
19391031,6.0
19391130,5.0
19400101,2.6
19400131,0.0
19400229,-1.2
19400401,-3.2
19400430,-2.3
19400531,2.0
19400701,2.9
19400731,3.2
19400902,1.2
19400930,0.6
19401031,2.1
19401202,1.5
19401231,2.3
19410131,3.4
19410228,2.5
19410331,3.0
19410430,3.1
19410602,0.3
19410630,4.5
19410731,0.7
19410901,1.2
19410930,1.2
19411031,0.0
19411201,0.9
19411231,0.5
19420202,1.6
19420302,2.0
19420331,1.8
19420430,1.1
19420601,-2.8
19420630,0.2
19420731,0.2
19420831,2.4
19420930,3.0
19421102,2.3
19421130,3.3
19421231,2.4
19430201,2.3
19430301,0.9
19430331,2.6
19430430,0.7
19430531,1.3
19430630,0.7
19430802,-0.5
19430831,3.0
19430930,2.1
19431101,2.6
19431130,1.5
19431231,1.3
19440131,-1.3
19440229,1.1
19440331,0.8
19440501,-0.2
19440531,0.0
19440630,-0.6
19440731,-0.3
19440831,-0.2
19441002,1.3
19441031,-0.6
19441130,0.3
19450101,-0.8
19450131,-0.3
19450228,-1.0
19450402,-0.3
19450430,-0.7
19450531,-1.8
19450702,-2.7
19450731,-2.3
19450831,-2.3
19451001,-10.4
19451031,-8.9
19451130,-4.0
19451231,3.7
19460131,0.4
19460228,-5.5
19460401,-5.0
19460430,10.4
19460531,-1.8
19460701,-3.7
19460731,6.2
19460902,3.4
19460930,3.7
19461031,1.9
19461202,1.8
19461231,0.6
19470131,0.6
19470228,1.2
19470331,0.6
19470430,0.6
19470602,-0.8
19470630,0.4
19470731,0.0
19470901,-0.6
19470930,0.6
19471031,0.8
19471201,1.0
19471231,1.3
19480202,0.4
19480301,0.6
19480331,0.2
19480430,-1.1
19480531,0.2
19480630,1.7
19480802,1.3
19480831,0.0
19480930,-0.4
19481101,-0.7
19481130,0.7
19481231,-1.3
19490131,-0.9
19490228,-0.9
19490331,-1.0
19490502,-1.9
19490531,-0.6
19490630,-1.4
19490801,-0.2
19490831,-0.2
19490930,1.0
19491031,1.0
19491130,-3.7
19500102,2.7
19500131,1.8
19500228,1.8
19500331,0.4
19500501,3.3
19500531,3.3
19500630,2.3
19500731,3.0
19500831,3.2
19501002,3.1
19501031,-0.6
19501130,0.6
19510101,-0.2
19510131,1.8
19510228,0.3
19510402,0.6
19510430,0.5
19510531,0.2
19510702,-0.3
19510731,-0.5
19510831,-1.6
19511001,-1.0
19511031,0.6
19511130,-0.2
19511231,0.8
19520131,0.6
19520229,1.1
19520331,0.6
19520430,0.3
19520602,-0.9
19520630,-0.9
19520731,-0.9
19520901,-1.6
19520930,6.4
19521031,3.6
19521201,1.0
19521231,2.0
19530202,0.6
19530302,0.3
19530331,0.6
19530430,0.8
19530601,0.4
19530630,0.6
19530731,-0.4
19530831,1.2
19530930,-0.5
19531102,-2.0
19531130,-0.8
19531231,-2.4
19540201,-2.4
19540301,-0.7
19540331,0.3
19540430,-0.6
19540531,-0.6
19540630,0.6
19540802,0.3
19540831,0.1
19540930,-0.1
19541101,0.1
19541130,1.2
19541231,1.6
19550131,1.3
19550228,2.3
19550331,1.3
19550502,2.3
19550531,1.2
19550630,1.6
19550801,0.1
19550831,0.8
19550930,-0.1
19551031,0.6
19551130,1.7
19560102,0.3
19560131,0.4
19560229,0.6
19560402,-0.9
19560430,0.0
19560531,0.8
19560702,-0.9
19560731,-0.9
19560831,-3.1
19561001,4.1
19561031,2.3
19561130,0.9
19561231,-0.9
19570131,1.5
19570228,-0.4
19570401,1.0
19570430,-0.1
19570531,-1.3
19570701,-0.4
19570731,0.2
19570902,0.6
19570930,0.0
19571031,-0.9
19571202,-1.5
19571231,-2.4
19580131,-1.9
19580228,-1.8
19580331,-2.1
19580430,-1.2
19580602,-1.7
19580630,1.0
19580731,2.6
19580901,1.5
19580930,2.0
19581031,0.9
19581201,1.2
19581231,2.9
19590202,0.1
19590302,1.5
19590331,2.0
19590430,1.4
19590601,2.1
19590630,1.5
19590731,0.1
19590831,-2.4
19590930,-3.4
19591102,-0.1
19591130,-0.7
19591231,0.6
19600201,6.2
19600229,2.6
19600331,-0.9
19600502,-0.9
19600531,-0.8
19600630,-0.1
19600801,-1.3
19600831,-0.3
19600930,-0.1
19601031,-1.0
19601130,-0.1
19610102,-1.4
19610131,-1.9
19610228,0.1
19610331,-0.1
19610501,0.6
19610531,2.1
19610630,1.5
19610731,1.4
19610831,1.2
19611002,0.9
19611031,-0.1
19611130,1.9
19620101,1.6
19620131,0.9
19620228,-0.9
19620402,1.6
19620430,0.5
19620531,0.2
19620702,-0.1
19620731,-0.2
19620831,1.0
19621001,0.1
19621031,0.6
19621130,0.1
19621231,0.4
19630131,0.0
19630228,0.7
19630401,1.1
19630430,0.6
19630531,0.9
19630701,1.2
19630731,0.3
19630902,-0.4
19630930,0.2
19631031,1.0
19631202,0.7
19631231,0.5
19640131,-0.2
19640302,0.9
19640331,0.7
19640430,0.0
19640601,1.6
19640630,0.6
19640731,0.3
19640831,0.7
19640930,0.7
19641102,0.4
19641130,-1.4
19641231,3.1
19650201,1.2
19650301,1.1
19650331,0.6
19650430,1.3
19650531,0.4
19650630,0.8
19650802,0.8
19650831,0.9
19650930,0.4
19651101,0.3
19651130,1.0
19651231,0.4
19660131,1.2
19660228,1.0
19660331,0.6
19660502,1.4
19660531,0.2
19660630,1.0
19660801,0.5
19660831,0.5
19660930,0.1
19661031,0.9
19661130,0.7
19670102,-0.7
19670131,0.2
19670228,0.5
19670331,-1.1
19670501,-0.6
19670531,0.9
19670630,-0.9
19670731,0.0
19670831,-0.2
19671002,1.9
19671031,-0.2
19671130,0.8
19680101,1.4
19680131,1.1
19680229,-0.1
19680401,0.4
19680430,0.3
19680531,0.1
19680701,1.1
19680731,0.4
19680902,-0.2
19680930,0.3
19681031,0.4
19681202,0.2
19681231,1.3
19690131,0.3
19690228,0.6
19690331,0.6
19690430,0.8
19690602,-0.4
19690630,-0.4
19690731,1.0
19690901,0.5
19690930,0.2
19691031,0.0
19691201,0.0
19691231,-0.9
19700202,-0.3
19700302,-1.9
19700331,-0.1
19700430,-0.1
19700601,-0.3
19700630,-0.1
19700731,-0.3
19700831,0.2
19700930,-0.2
19701102,-0.7
19701130,-2.0
19701231,-0.6
19710201,2.3
19710301,0.8
19710331,-0.2
19710430,-0.1
19710531,0.6
19710630,0.5
19710802,0.4
19710831,-0.3
19710930,-0.6
19711101,1.6
19711130,0.7
19711231,0.4
19720131,1.2
19720229,2.4
19720331,0.9
19720501,0.7
19720531,1.0
19720630,-0.1
19720731,0.3
19720831,0.0
19721002,1.3
19721031,0.8
19721130,1.4
19730101,1.2
19730131,1.2
19730228,0.7
19730402,1.5
19730430,0.0
19730531,-0.1
19730702,0.6
19730731,0.1
19730831,0.4
19731001,-0.2
19731031,0.9
19731130,0.7
19731231,0.5
19740131,-0.2
19740228,-0.7
19740401,-0.3
19740430,0.0
19740531,-0.3
19740701,0.8
19740731,-0.1
19740902,0.0
19740930,-1.0
19741031,0.1
19741202,-0.4
19741231,-3.3
19750131,-3.5
19750228,-1.4
19750331,-2.3
19750430,-1.1
19750602,0.1
19750630,-0.2
19750731,0.7
19750901,0.9
19750930,1.1
19751031,1.2
19751201,0.4
19751231,0.2
19760202,1.3
19760301,1.4
19760331,1.0
19760430,0.1
19760531,0.6
19760630,0.4
19760802,0.0
19760831,0.6
19760930,0.7
19761101,0.3
19761130,0.0
19761231,1.5
19770131,1.0
19770228,-0.5
19770331,1.5
19770502,1.3
19770531,0.9
19770630,0.9
19770801,0.7
19770831,0.2
