DATE,CLOSE
19570228,28.5
19570401,28.6
19570430,28.7
19570531,28.8
19570701,28.8
19570731,28.9
19570902,29.0
19570930,29.0
19571031,29.1
19571202,29.2
19571231,29.3
19580131,29.3
19580228,29.3
19580331,29.4
19580430,29.5
19580602,29.5
19580630,29.5
19580731,29.6
19580901,29.6
19580930,29.6
19581031,29.7
19581201,29.7
19581231,29.8
19590202,29.9
19590302,29.9
19590331,29.9
19590430,30.0
19590601,30.0
19590630,30.1
19590731,30.2
19590831,30.2
19590930,30.2
19591102,30.3
19591130,30.4
19591231,30.4
19600201,30.5
19600229,30.5
19600331,30.6
19600502,30.6
19600531,30.6
19600630,30.6
19600801,30.7
19600831,30.6
19600930,30.6
19601031,30.6
19601130,30.8
19610102,30.8
19610131,30.7
19610228,30.8
19610331,30.8
19610501,30.9
19610531,30.9
19610630,30.9
19610731,31.0
19610831,31.0
19611002,31.1
19611031,31.1
19611130,31.1
19620101,31.2
19620131,31.2
19620228,31.2
19620402,31.2
19620430,31.3
19620531,31.3
19620702,31.4
19620731,31.4
19620831,31.4
19621001,31.5
19621031,31.5
19621130,31.5
19621231,31.5
19630131,31.6
19630228,31.5
19630401,31.6
19630430,31.7
19630531,31.7
19630701,31.7
19630731,31.8
19630902,31.8
19630930,31.9
19631031,31.9
19631202,32.0
19631231,32.0
19640131,32.1
19640302,32.2
19640331,32.2
19640430,32.2
19640601,32.2
19640630,32.2
19640731,32.3
19640831,32.3
19640930,32.3
19641102,32.3
19641130,32.4
19641231,32.5
19650201,32.5
19650301,32.6
19650331,32.6
19650430,32.6
19650531,32.7
19650630,32.7
19650802,32.7
19650831,32.7
19650930,32.7
19651101,32.8
19651130,32.8
19651231,32.9
19660131,33.0
19660228,33.0
19660331,33.1
19660502,33.1
19660531,33.3
19660630,33.4
19660801,33.5
19660831,33.6
19660930,33.7
19661031,33.8
19661130,34.0
19670102,34.0
19670131,34.1
19670228,34.2
19670331,34.2
19670501,34.3
19670531,34.4
19670630,34.5
19670731,34.6
19670831,34.7
19671002,34.9
19671031,35.0
19671130,35.1
19680101,35.2
19680131,35.4
19680229,35.5
19680401,35.7
19680430,35.8
19680531,35.9
19680701,36.0
19680731,36.2
19680902,36.4
19680930,36.5
19681031,36.7
19681202,36.9
19681231,37.1
19690131,37.2
19690228,37.3
19690331,37.6
19690430,37.8
19690602,38.1
19690630,38.1
19690731,38.3
19690901,38.5
19690930,38.7
19691031,38.9
19691201,39.1
19691231,39.2
19700202,39.4
19700302,39.6
19700331,39.8
19700430,40.1
19700601,40.4
19700630,40.5
19700731,40.8
19700831,40.9
19700930,41.1
19701102,41.3
19701130,41.5
19701231,41.8
19710201,42.0
19710301,42.1
19710331,42.2
19710430,42.2
19710531,42.4
19710630,42.6
19710802,42.8
19710831,42.9
19710930,43.0
19711101,43.0
19711130,43.1
19711231,43.2
19720131,43.3
19720229,43.5
19720331,43.6
19720501,43.6
19720531,43.8
19720630,43.9
19720731,44.0
19720831,44.1
19721002,44.3
19721031,44.3
19721130,44.4
19730101,44.4
19730131,44.6
19730228,44.6
19730402,44.8
19730430,45.0
19730531,45.1
19730702,45.3
19730731,45.4
19730831,45.5
19731001,45.7
19731031,46.0
19731130,46.3
19731231,46.5
19740131,46.7
19740228,46.9
19740401,47.2
19740430,47.6
19740531,47.9
19740701,48.5
19740731,49.0
19740902,49.5
19740930,50.2
19741031,50.7
19741202,51.2
19741231,51.6
19750131,52.0
19750228,52.3
19750331,52.8
19750430,53.0
19750602,53.3
19750630,53.5
19750731,53.8
19750901,54.0
19750930,54.2
19751031,54.5
19751201,54.8
19751231,55.2
19760202,55.5
19760301,55.9
19760331,56.2
19760430,56.5
19760531,56.7
19760630,57.0
19760802,57.2
