DATE,OPEN,HIGH,LOW,CLOSE,VOL,OI,P,R,RINFO
20060523,93240.0,93870.0,93030.0,93555.0,,,0,0,0.0
20060524,91980.0,92505.0,90090.0,90266.4,,,0,0,0.0
20060525,91140.0,92610.0,91140.0,92542.8,,,0,0,0.0
20060526,93030.0,95130.0,93030.0,95088.0,,,0,0,0.0
20060530,97230.0,97440.0,95760.0,96692.4,,,0,0,0.0
20060531,94815.0,95340.0,92715.0,94714.2,10162.0,,0,0,0.0
20060601,94290.0,98385.0,94248.0,95533.2,6301.0,,0,0,0.0
20060602,96810.0,99330.0,96390.0,99225.0,6301.0,,0,0,0.0
20060605,99960.0,99960.0,98070.0,98141.4,6301.0,,0,0,0.0
20060606,97650.0,98700.0,96810.0,98548.8,6301.0,,0,0,0.0
20060607,97440.0,97440.0,94710.0,95025.0,6301.0,,0,0,0.0
20060608,93555.0,96180.0,93135.0,95705.4,6301.0,,200608,200608,0.0
20060609,95760.0,97650.0,95235.0,97540.8,6301.0,,0,0,0.0
20060612,95340.0,95760.0,95340.0,95466.0,6301.0,,0,0,0.0
20060613,93240.0,93240.0,91770.0,91963.2,6301.0,,0,0,0.0
20060614,91140.0,91560.0,90300.0,91560.0,6301.0,,0,0,0.0
20060615,91980.0,92862.0,91980.0,92362.2,6301.0,,0,0,0.0
20060616,91140.0,92190.0,91140.0,92177.4,6301.0,,0,0,0.0
20060619,91560.0,91560.0,90300.0,90598.2,6301.0,,0,0,0.0
20060620,91560.0,91770.0,90615.0,91068.6,6301.0,,0,0,0.0
20060621,91980.0,93660.0,91980.0,92916.6,6301.0,,0,0,0.0
20060622,93450.0,95340.0,93240.0,95033.4,6301.0,,0,0,0.0
20060623,95550.0,96075.0,95340.0,96003.6,6301.0,,0,0,0.0
20060626,95865.0,98280.0,95760.0,97717.2,6301.0,,0,0,0.0
20060627,98490.0,98805.0,97020.0,97322.4,6301.0,,0,0,0.0
20060628,97440.0,97650.0,95970.0,97099.8,6301.0,,0,0,0.0
20060629,98490.0,99855.0,98490.0,98763.0,6301.0,,0,0,0.0
20060630,98805.0,100380.0,98700.0,100153.2,6301.0,,0,0,0.0
20060705,102060.0,102690.0,100380.0,101396.4,6301.0,,0,0,0.0
20060706,100800.0,101115.0,99120.0,101031.0,6301.0,,0,0,0.0
20060707,101325.0,101325.0,99750.0,100279.2,6301.0,,0,0,0.0
20060710,99015.0,99015.0,96600.0,96805.8,6301.0,,200609,200609,0.0
20060711,97440.0,97440.0,96600.0,96726.0,6301.0,,0,0,420.0
20060712,97440.0,99330.0,96915.0,98884.8,6301.0,,0,0,0.0
20060713,100065.0,100800.0,99540.0,100094.4,6301.0,,0,0,0.0
20060714,97440.0,102060.0,97440.0,101778.6,6301.0,,0,0,0.0
20060717,101640.0,101640.0,99960.0,100031.4,6301.0,,0,0,0.0
20060718,101850.0,101850.0,98490.0,98532.0,6301.0,,0,0,0.0
20060719,98280.0,98280.0,96810.0,97078.8,6301.0,,0,0,0.0
20060720,98490.0,98595.0,97650.0,97876.8,6301.0,,0,0,0.0
20060721,99750.0,100468.2,98784.0,100468.2,6301.0,,0,0,0.0
20060724,99855.0,101115.0,99330.0,99964.2,6301.0,,0,0,0.0
20060725,101010.0,101010.0,98700.0,99451.8,6301.0,,0,0,0.0
20060726,98700.0,99960.0,98700.0,99241.8,6301.0,,0,0,0.0
20060727,99750.0,99750.0,98070.0,98813.4,6301.0,,0,0,0.0
20060728,97230.0,97440.0,95760.0,97301.4,6301.0,,0,0,0.0
20060731,96810.0,97860.0,96180.0,97057.8,6301.0,,0,0,0.0
20060801,98280.0,99960.0,98070.0,99640.8,6301.0,,0,0,0.0
20060802,101157.0,101850.0,100800.0,101320.8,6301.0,,0,0,0.0
20060803,97860.0,99540.0,97860.0,99346.8,6301.0,,0,0,0.0
20060804,98070.0,98070.0,96180.0,97461.0,597.0,,0,0,0.0
20060807,98700.0,98700.0,97230.0,97440.0,597.0,,0,0,0.0
20060808,95340.0,96600.0,94920.0,95424.0,597.0,,0,0,0.0
20060809,95340.0,95760.0,92190.0,92345.4,597.0,,0,0,0.0
20060810,89565.0,89670.0,86520.0,86847.6,597.0,,200610,200610,0.0
20060811,85680.0,87570.0,84840.0,87397.8,597.0,,0,0,-1470.0
20060814,84210.0,84420.0,82740.0,83865.6,597.0,,0,0,0.0
20060815,84630.0,85050.0,83580.0,84239.4,597.0,,0,0,0.0
20060816,84210.0,84210.0,81900.0,82185.6,597.0,,0,0,0.0
20060817,80430.0,81270.0,79800.0,80047.8,597.0,,0,0,0.0
20060818,81270.0,81270.0,80430.0,80938.2,597.0,,0,0,0.0
20060821,80640.0,81585.0,80535.0,81093.6,597.0,,0,0,0.0
20060822,81060.0,81690.0,80640.0,81055.8,597.0,,0,0,0.0
20060823,80640.0,80640.0,76650.0,77540.4,597.0,,0,0,0.0
20060824,77280.0,78330.0,77280.0,78040.2,597.0,,0,0,0.0
20060825,79800.0,80220.0,78330.0,78607.2,597.0,,0,0,0.0
20060828,77280.0,77280.0,74130.0,74411.4,597.0,,0,0,0.0
20060829,73920.0,75810.0,73605.0,75121.2,597.0,,0,0,0.0
20060830,75285.0,77280.0,74340.0,76574.4,597.0,,0,0,0.0
20060831,76230.0,76440.0,74865.0,75734.4,597.0,,0,0,0.0
20060901,75180.0,75180.0,74235.0,74936.4,597.0,,0,0,0.0
20060905,74130.0,74130.0,70140.0,70669.2,597.0,,0,0,0.0
20060906,70770.0,72135.0,70350.0,70518.0,597.0,,0,0,0.0
20060907,70770.0,71085.0,70140.0,70732.2,597.0,,0,0,0.0
20060908,70350.0,70350.0,68670.0,68976.6,597.0,,200611,200611,0.0
20060911,70350.0,71820.0,69930.0,70177.8,597.0,,0,0,1890.0
20060912,70980.0,70980.0,68880.0,69396.6,597.0,,0,0,0.0
20060913,69720.0,70140.0,68985.0,69321.0,597.0,,0,0,0.0
20060914,69174.0,69615.0,68670.0,68938.8,597.0,,0,0,0.0
20060915,68460.0,69720.0,68250.0,69354.6,597.0,,0,0,0.0
20060918,69510.0,70980.0,68250.0,69829.2,23538.0,29790.0,0,0,0.0
20060919,69300.0,69720.0,65940.0,66267.6,23877.0,31633.0,0,0,0.0
20060920,66150.0,66780.0,64260.0,64604.4,20749.0,32772.0,0,0,0.0
20060921,64260.0,65940.0,64050.0,65742.6,18145.0,32780.0,0,0,0.0
20060922,65310.0,65940.0,64680.0,64881.6,18145.0,32780.0,0,0,0.0
20060925,64050.0,66150.0,63630.0,64881.6,24757.0,35867.0,0,0,0.0
20060926,64470.0,66066.0,64470.0,64738.8,26413.0,38206.0,0,0,0.0
20060927,65625.0,66780.0,63630.0,66607.8,26413.0,38206.0,0,0,0.0
20060928,65730.0,67494.0,65520.0,66120.6,30269.0,39819.0,0,0,0.0
20060929,65730.0,67200.0,64995.0,67036.2,30269.0,39819.0,0,0,0.0
20061002,66696.0,66696.0,64470.0,64785.0,18310.0,39646.0,0,0,0.0
20061003,63504.0,63840.0,62370.0,62920.2,18310.0,39646.0,0,0,0.0
20061004,63630.0,64680.0,62160.0,64453.2,18310.0,39646.0,0,0,0.0
20061005,65646.0,65940.0,63840.0,64982.4,18310.0,39646.0,0,0,0.0
20061006,64050.0,64680.0,62832.0,64268.4,24693.0,37688.0,0,0,0.0
20061009,65100.0,65730.0,63420.0,63869.4,20653.0,37688.0,0,0,0.0
20061010,63420.0,63735.0,62370.0,62441.4,20653.0,37688.0,200612,200612,0.0
20061011,63945.0,65100.0,63420.0,63504.0,20653.0,37688.0,0,0,1260.0
20061012,63630.0,64260.0,63210.0,63915.6,31478.0,17905.0,0,0,0.0
20061013,64260.0,65625.0,64260.0,64646.4,20955.0,24303.0,0,0,0.0
20061016,64155.0,65730.0,64050.0,65297.4,21664.0,25948.0,0,0,0.0
20061017,65730.0,65940.0,63840.0,64558.2,23429.0,25948.0,0,0,0.0
20061018,64554.0,65940.0,63462.0,63768.6,26214.0,28989.0,0,0,0.0
20061019,64260.0,65940.0,63630.0,65364.6,20185.0,29842.0,0,0,0.0
20061020,64890.0,65100.0,63735.0,64360.8,23213.0,32767.0,0,0,0.0
20061023,63105.0,63840.0,62895.0,63835.8,31167.0,34138.0,0,0,0.0
20061024,64050.0,65310.0,63840.0,64688.4,34703.0,35653.0,0,0,0.0
20061025,65205.0,67200.0,64890.0,67179.0,36540.0,37425.0,0,0,0.0
20061026,66780.0,67095.0,64890.0,65444.4,31715.0,39763.0,0,0,0.0
20061027,65436.0,66150.0,64995.0,66078.6,28558.0,39722.0,0,0,0.0
20061030,64260.0,64260.0,62160.0,62160.0,37537.0,41728.0,0,0,0.0
20061031,61845.0,62580.0,60585.0,62529.6,48674.0,43302.0,0,0,0.0
20061101,62160.0,63210.0,61110.0,62781.6,29548.0,42815.0,0,0,0.0
20061102,61530.0,63000.0,61110.0,62013.0,29051.0,43459.0,0,0,0.0
20061103,62790.0,64680.0,62790.0,64079.4,33906.0,42850.0,0,0,0.0
20061106,64428.0,65730.0,64365.0,64818.6,29010.0,40327.0,0,0,0.0
20061107,64512.0,65100.0,64155.0,64495.2,30244.0,40837.0,0,0,0.0
20061108,65205.0,66738.0,65100.0,66263.4,42123.0,37923.0,0,0,0.0
20061109,67620.0,68040.0,66570.0,67418.4,39892.0,35154.0,200701,200701,0.0
20061110,68418.0,68418.0,66990.0,67330.2,30933.0,37932.0,0,0,1848.0
20061113,65940.0,66469.2,65625.0,66469.2,37901.0,40556.0,0,0,0.0
20061114,66780.0,66780.0,66066.0,66620.4,32488.0,43063.0,0,0,0.0
20061115,67095.0,68250.0,66906.0,67905.6,40242.0,45280.0,0,0,0.0
20061116,68670.0,69090.0,65205.0,65557.8,47406.0,48236.0,0,0,0.0
20061117,65436.0,66066.0,64260.0,65973.6,36901.0,50594.0,0,0,0.0
20061120,65310.0,66171.0,65205.0,65973.6,35145.0,51981.0,0,0,0.0
20061121,66948.0,68964.0,66948.0,68791.8,52778.0,53688.0,0,0,0.0
20061122,68355.0,68754.0,66360.0,67103.4,43421.0,53992.0,0,0,0.0
20061127,67620.0,67830.0,66654.0,67246.2,36367.0,56932.0,0,0,0.0
20061128,67725.0,68880.0,67620.0,68766.6,45288.0,58404.0,0,0,0.0
20061129,69090.0,71400.0,68985.0,71332.8,58084.0,59607.0,0,0,0.0
20061130,71484.0,71820.0,70665.0,71433.6,50983.0,58940.0,0,0,0.0
20061201,70770.0,71820.0,70455.0,71488.2,32812.0,58372.0,0,0,0.0
20061204,70644.0,70770.0,69342.0,69850.2,31243.0,58248.0,0,0,0.0
20061205,70455.0,70560.0,67515.0,69043.8,53273.0,55138.0,0,0,0.0
20061206,68460.0,68985.0,67830.0,68094.6,40980.0,56104.0,0,0,0.0
20061207,67830.0,68670.0,67410.0,68174.4,47593.0,53483.0,0,0,0.0
20061208,69195.0,70140.0,67620.0,67918.2,45232.0,51083.0,200702,200702,0.0
20061211,68565.0,69510.0,68250.0,68313.0,48941.0,22444.0,0,0,1050.0
20061212,68985.0,69132.0,67914.0,68418.0,57364.0,25424.0,0,0,0.0
20061213,68376.0,69510.0,68334.0,69237.0,54252.0,29263.0,0,0,0.0
20061214,70350.0,71400.0,70350.0,70900.2,54252.0,29263.0,0,0,0.0
20061215,70980.0,72135.0,70770.0,71962.8,60111.0,33145.0,0,0,0.0
20061218,71610.0,71652.0,70350.0,70547.4,54148.0,35859.0,0,0,0.0
20061219,69720.0,72450.0,69720.0,71698.2,53355.0,38836.0,0,0,0.0
20061220,71610.0,72030.0,71064.0,71274.0,55065.0,42051.0,0,0,0.0
20061221,70938.0,70980.0,69300.0,69631.8,59553.0,45236.0,0,0,0.0
20061222,69930.0,70140.0,69090.0,69232.8,59869.0,44770.0,0,0,0.0
20061226,69216.0,69510.0,66570.0,66767.4,28256.0,45951.0,0,0,0.0
20061227,66360.0,67830.0,66150.0,66952.2,40002.0,51332.0,0,0,0.0
20061228,67221.0,67674.6,66360.0,67128.6,51702.0,53851.0,0,0,0.0
20061229,67200.0,68040.0,66780.0,67884.6,41671.0,55780.0,0,0,0.0
20070103,66780.0,66990.0,64890.0,65053.8,33536.0,54851.0,0,0,0.0
20070104,64050.0,64134.0,62370.0,62454.0,51937.0,57090.0,0,0,0.0
20070105,62580.0,62790.0,61320.0,62710.2,49993.0,57412.0,0,0,0.0
20070108,62895.0,62979.0,61110.0,61677.0,52065.0,58858.0,0,0,0.0
20070109,60900.0,62580.0,60690.0,61723.2,55547.0,57571.0,0,0,0.0
20070110,61005.0,61110.0,59640.0,60026.4,71362.0,53569.0,200703,200703,0.0
20070111,61950.0,62517.0,59766.0,59913.0,62306.0,42479.0,0,0,1890.0
20070112,60396.0,61425.0,60270.0,61341.0,58903.0,43698.0,0,0,0.0
20070116,60606.0,60690.0,58590.0,58791.6,56974.0,46139.0,0,0,0.0
20070117,58527.0,59640.0,57981.0,59518.2,64570.0,50076.0,0,0,0.0
20070118,59745.0,59850.0,57876.0,58539.6,66369.0,51014.0,0,0,0.0
20070119,59010.0,60270.0,59010.0,60249.0,58967.0,53101.0,0,0,0.0
20070122,61005.0,61614.0,59325.0,59396.4,48627.0,55887.0,0,0,0.0
20070123,60585.0,62265.0,60480.0,62239.8,60778.0,62007.0,0,0,0.0
20070124,61677.0,62874.0,60732.0,62752.2,59112.0,63511.0,0,0,0.0
20070125,63105.0,64260.0,61782.0,61912.2,68296.0,63577.0,0,0,0.0
20070126,62895.0,63630.0,62475.0,63630.0,54602.0,63315.0,0,0,0.0
20070129,63000.0,63315.0,61782.0,61908.0,43197.0,64278.0,0,0,0.0
20070130,62370.0,65310.0,62265.0,65133.6,63657.0,64029.0,0,0,0.0
20070131,64260.0,65856.0,63525.0,65200.8,72547.0,62751.0,0,0,0.0
20070201,65310.0,65520.0,63630.0,64062.6,44023.0,63695.0,0,0,0.0
20070202,64512.0,66234.0,63840.0,66061.8,45492.0,61232.0,0,0,0.0
20070205,66150.0,66780.0,65100.0,65515.8,41032.0,58564.0,0,0,0.0
20070206,66654.0,66738.0,65604.0,66045.0,48988.0,56637.0,0,0,0.0
20070207,66507.0,66927.0,64155.0,64743.0,77939.0,52289.0,0,0,0.0
20070208,64596.0,67200.0,64596.0,66918.6,68169.0,47743.0,200704,200704,0.0
20070209,72156.0,73164.0,72030.0,72735.6,74165.0,35008.0,0,0,5166.0
20070212,71715.0,71715.0,70056.0,70526.4,72482.0,37927.0,0,0,0.0
20070213,71190.0,72660.0,71190.0,72475.2,76075.0,40346.0,0,0,0.0
20070214,72198.0,72744.0,70854.0,71786.4,62451.0,41534.0,0,0,0.0
20070215,71568.0,71568.0,69825.0,70841.4,80666.0,45039.0,0,0,0.0
20070216,70812.0,72765.0,70728.0,72630.6,73749.0,45752.0,0,0,0.0
20070220,71610.0,72076.2,70938.0,72076.2,67579.0,47587.0,0,0,0.0
20070221,72114.0,74718.0,72114.0,74327.4,72158.0,50341.0,0,0,0.0
20070222,74550.0,76272.0,74340.0,75927.6,84257.0,49509.0,0,0,0.0
20070223,76482.0,76734.0,75243.0,76360.2,67158.0,49819.0,0,0,0.0
20070226,76356.0,77490.0,76020.0,77015.4,54559.0,53005.0,0,0,0.0
20070227,76314.0,78540.0,76020.0,77662.2,83149.0,54591.0,0,0,0.0
20070228,77805.0,78960.0,76755.0,78699.6,78059.0,56943.0,0,0,0.0
20070301,78876.0,80514.0,78225.0,80224.2,84052.0,54177.0,0,0,0.0
20070302,80220.0,81480.0,79380.0,79875.6,82060.0,56398.0,0,0,0.0
20070305,78540.0,78645.0,77280.0,77477.4,75348.0,53121.0,0,0,0.0
20070306,77910.0,78204.0,76230.0,77838.6,82463.0,52834.0,0,0,0.0
20070307,78330.0,79758.0,78078.0,79611.0,82872.0,51917.0,0,0,0.0
20070308,80262.0,81270.0,80010.0,80896.2,90865.0,48816.0,200705,200705,0.0
20070309,80892.0,80892.0,79338.0,79363.2,79655.0,46139.0,0,0,-504.0
20070312,78582.0,79926.0,77952.0,79170.0,88044.0,46988.0,0,0,0.0
20070313,80220.0,80640.0,79380.0,79707.6,88044.0,46988.0,0,0,0.0
20070314,79695.0,79989.0,78750.0,79476.6,89479.0,46988.0,0,0,0.0
20070315,78225.0,78960.0,77700.0,77830.2,80898.0,54153.0,0,0,0.0
20070316,78162.0,79758.0,76860.0,78544.2,77430.0,53717.0,0,0,0.0
20070319,78855.0,80262.0,78855.0,79762.2,75600.0,54981.0,0,0,0.0
20070320,79380.0,80304.0,79254.0,79430.4,82921.0,54136.0,0,0,0.0
20070321,80010.0,80136.0,78540.0,79182.6,58312.0,57195.0,0,0,0.0
20070322,79548.0,80661.0,79548.0,80661.0,66589.0,58753.0,0,0,0.0
20070323,81270.0,82152.0,81228.0,81874.8,69381.0,61738.0,0,0,0.0
20070326,82425.0,84735.0,82425.0,84638.4,73833.0,63686.0,0,0,0.0
20070327,84630.0,85050.0,84000.0,84898.8,86493.0,63308.0,0,0,0.0
20070328,85680.0,86520.0,84210.0,84470.4,73778.0,64455.0,0,0,0.0
20070329,85554.0,87360.0,85554.0,87103.8,65232.0,67113.0,0,0,0.0
20070330,87360.0,87360.0,86100.0,86436.0,60306.0,69840.0,0,0,0.0
20070402,86520.0,86646.0,85512.0,85797.6,47527.0,67787.0,0,0,0.0
20070403,84966.0,84966.0,83685.0,84743.4,66865.0,66511.0,0,0,0.0
20070404,85260.0,88620.0,84252.0,88426.8,102322.0,64179.0,0,0,0.0
20070405,88410.0,89565.0,88200.0,89409.6,85870.0,61458.0,0,0,0.0
20070409,88872.0,90510.0,87780.0,87973.2,85431.0,59606.0,0,0,0.0
20070410,88620.0,89355.0,88242.0,89166.0,86563.0,56262.0,200706,200706,0.0
20070411,87990.0,89040.0,87738.0,88641.0,96240.0,38748.0,0,0,-1890.0
20070412,88578.0,90195.0,88284.0,90056.4,97779.0,41683.0,0,0,0.0
20070413,90930.0,90930.0,90048.0,90153.0,111931.0,45998.0,0,0,0.0
20070416,90132.0,90174.0,87956.4,87956.4,91830.0,49348.0,0,0,0.0
20070417,88977.0,88977.0,85608.6,85608.6,111484.0,52838.0,0,0,0.0
20070418,85008.0,86700.6,82950.0,86700.6,119162.0,54165.0,0,0,0.0
20070419,86940.0,86940.0,86415.0,86637.6,78024.0,53681.0,0,0,0.0
20070420,87150.0,88830.0,87024.0,88615.8,70080.0,54540.0,0,0,0.0
20070423,89124.0,90930.0,89040.0,90791.4,82440.0,57129.0,0,0,0.0
20070424,91350.0,92400.0,89754.0,90661.2,105872.0,60442.0,0,0,0.0
20070425,91119.0,93660.0,91056.0,93500.4,101935.0,61485.0,0,0,0.0
20070426,92946.0,93702.0,92190.0,92773.8,98573.0,63913.0,0,0,0.0
20070427,92568.0,95130.0,92190.0,94911.6,93625.0,68711.0,0,0,0.0
20070430,95340.0,96600.0,94584.0,94894.8,92848.0,70784.0,0,0,0.0
20070501,94962.0,96390.0,93660.0,94277.4,88736.0,68558.0,0,0,0.0
20070502,94248.0,94248.0,91980.0,93769.2,100917.0,69293.0,0,0,0.0
20070503,93135.0,94500.0,92631.0,94399.2,76789.0,71889.0,0,0,0.0
20070504,94710.0,95235.0,92400.0,93088.8,84470.0,71409.0,0,0,0.0
20070507,91035.0,92190.0,90300.0,91963.2,100334.0,66205.0,0,0,0.0
20070508,91896.0,92715.0,90720.0,92589.0,85927.0,62808.0,0,0,0.0
20070509,92652.0,93870.0,91644.0,93697.8,96387.0,61009.0,0,0,0.0
20070510,95655.0,97860.0,95655.0,97696.2,97349.0,58973.0,200707,200707,0.0
20070511,95298.0,95298.0,93597.0,94903.2,98539.0,42690.0,0,0,-3822.0
20070514,95592.0,95592.0,93870.0,94025.4,88682.0,45886.0,0,0,0.0
20070515,93534.0,94752.0,93534.0,94126.2,86044.0,47528.0,0,0,0.0
20070516,93135.0,95067.0,92820.0,95067.0,120560.0,49732.0,0,0,0.0
20070517,95340.0,98280.0,95340.0,98095.2,107708.0,52375.0,0,0,0.0
20070518,97524.0,98280.0,97070.4,97070.4,87723.0,53980.0,0,0,0.0
20070521,97230.0,97230.0,95634.0,96906.6,81718.0,56072.0,0,0,0.0
20070522,95760.0,95760.0,93882.6,93882.6,118136.0,58340.0,0,0,0.0
20070523,93450.0,94038.0,92316.0,93550.8,120566.0,61009.0,0,0,0.0
20070524,94080.0,95340.0,94080.0,95209.8,99597.0,62590.0,0,0,0.0
