DATE,CLOSE
19790228,70.2064
19790402,70.4416
19790430,70.6684
19790531,70.8898
19790702,71.1068
19790731,71.3101
19790831,71.4930
19791001,71.6608
19791031,71.8128
19791130,71.9493
19791231,72.0739
19800131,72.1851
19800229,72.2742
19800331,72.3231
19800430,72.3240
19800602,72.2757
19800630,72.2071
19800731,72.1588
19800901,72.1655
19800930,72.2311
19801031,72.3481
19801201,72.5064
19801231,72.6864
19810202,72.8655
19810302,73.0297
19810331,73.2003
19810430,73.3807
19810601,73.5597
19810630,73.7130
19810731,73.8360
19810831,73.9183
19810930,73.9499
19811102,73.9518
19811130,73.9184
19811231,73.8473
19820201,73.7525
19820301,73.6521
19820331,73.5568
19820430,73.4679
19820531,73.3909
19820630,73.3217
19820802,73.2482
19820831,73.1587
19820930,73.0644
19821101,72.9806
19821130,72.9295
19821231,72.9235
19830131,72.9784
19830228,73.0871
19830331,73.2461
19830502,73.4544
19830531,73.7098
19830630,74.0057
19830801,74.3377
19830831,74.7051
19830930,75.1060
19831031,75.5240
19831130,75.9387
19840102,76.3482
19840131,76.7635
19840229,77.1790
19840402,77.5857
19840430,77.9831
19840531,78.3681
19840702,78.7389
19840731,79.0929
19840831,79.4248
19841001,79.7391
19841031,80.0401
19841130,80.3312
19841231,80.6142
19850131,80.8846
19850228,81.1430
19850401,81.3914
19850430,81.6311
19850531,81.8679
19850701,82.1044
19850731,82.3409
19850902,82.5864
19850930,82.8400
19851031,83.0996
19851202,83.3648
19851231,83.6324
19860131,83.8882
19860228,84.1279
19860331,84.3544
19860430,84.5731
19860602,84.7866
19860630,84.9990
19860731,85.2158
19860901,85.4396
19860930,85.6667
19861031,85.9012
19861201,86.1516
19861231,86.4155
19870202,86.6933
19870302,86.9843
19870331,87.2873
19870430,87.5944
19870601,87.9030
19870630,88.2099
19870731,88.5244
19870831,88.8440
19870930,89.1688
19871102,89.4993
19871130,89.8315
19871231,90.1640
19880201,90.4942
19880229,90.8241
19880331,91.1547
19880502,91.4868
19880531,91.8093
19880630,92.1216
19880801,92.4222
19880831,92.7188
19880930,93.0304
19881031,93.3564
19881130,93.6856
19890102,94.0141
19890131,94.3366
19890228,94.6439
19890331,94.9373
19890501,95.2179
19890531,95.4826
19890630,95.7280
19890731,95.9588
19890831,96.1799
19891002,96.3948
19891031,96.6009
19891130,96.7970
19900101,96.9832
19900131,97.1747
19900228,97.3774
19900402,97.5813
19900430,97.7702
19900531,97.9448
19900702,98.1028
19900731,98.2306
19900831,98.3210
19901001,98.3731
19901031,98.3888
19901130,98.3733
19901231,98.3421
19910131,98.2875
19910228,98.2104
19910401,98.1347
19910430,98.0900
19910531,98.0788
19910701,98.1145
19910731,98.1862
19910902,98.2850
19910930,98.3939
19911031,98.4990
19911202,98.6026
19911231,98.7124
19920131,98.8275
19920302,98.9606
19920331,99.1101
19920430,99.2762
19920601,99.4534
19920630,99.6297
19920731,99.8106
19920831,100.0000
19920930,100.2032
19921102,100.4245
19921130,100.6731
19921231,100.9459
19930201,101.2437
19930301,101.5396
19930331,101.8231
19930430,102.0984
19930531,102.3788
19930630,102.6627
19930802,102.9525
19930831,103.2398
19930930,103.5341
19931101,103.8599
19931130,104.2095
19931231,104.5790
19940131,104.9710
19940228,105.3742
19940331,105.7901
19940502,106.2154
19940531,106.6483
19940630,107.0812
19940801,107.5145
19940831,107.9416
19940930,108.3711
19941031,108.8065
19941130,109.2420
19950102,109.6663
19950131,110.0657
19950228,110.4319
19950331,110.7510
19950501,111.0285
19950531,111.2762
19950630,111.5156
19950731,111.7540
19950831,112.0043
19951002,112.2620
19951031,112.5217
19951130,112.7642
19960101,112.9808
19960131,113.2018
19960229,113.4457
19960401,113.7253
19960430,114.0450
19960531,114.3997
19960701,114.7701
19960731,115.1352
19960902,115.4941
19960930,115.8406
19961031,116.1791
19961202,116.5247
19961231,116.8888
19970131,117.2618
19970228,117.6528
19970331,118.0641
19970430,118.4751
19970602,118.8707
19970630,119.2535
19970731,119.6417
19970901,120.0484
19970930,120.4750
19971031,120.9166
19971201,121.3767
19971231,121.8317
19980202,122.2590
19980302,122.6574
19980331,123.0384
19980430,123.4135
19980601,123.7867
19980630,124.1424
19980731,124.4870
19980831,124.8312
19980930,125.1813
19981102,125.5372
19981130,125.8976
19981231,126.2623
19990201,126.6260
19990301,126.9947
19990331,127.3753
19990430,127.7742
19990531,128.1723
19990630,128.5693
19990802,128.9668
19990831,129.3624
19990930,129.7499
19991101,130.1321
19991130,130.5183
19991231,130.9235
20000131,131.3656
20000229,131.8056
20000331,132.2248
20000501,132.6287
20000531,133.0185
20000630,133.3934
20000731,133.7423
20000831,134.0474
20001002,134.3274
20001031,134.5798
20001130,134.7854
20010101,134.9338
20010131,135.0185
20010228,135.0731
20010402,135.1173
20010430,135.1500
20010531,135.1642
20010702,135.1581
20010731,135.1402
20010831,135.1043
20011001,135.0366
20011031,134.9515
20011130,134.8721
20011231,134.8157
20020131,134.7810
20020228,134.7870
20020401,134.8362
20020430,134.9257
20020531,135.0460
20020701,135.1826
20020731,135.3079
20020902,135.4367
20020930,135.5702
20021031,135.7017
20021202,135.8263
20021231,135.9353
20030131,136.0144
20030228,136.0810
20030331,136.1415
20030430,136.1972
20030602,136.2671
20030630,136.3585
20030731,136.4675
20030901,136.6055
20030930,136.8075
20031031,137.0634
20031201,137.3571
20031231,137.6854
20040202,138.0532
20040301,138.4370
20040331,138.8124
20040430,139.1866
20040531,139.5586
20040630,139.9225
20040802,140.2775
20040831,140.6217
20040930,140.9416
20041101,141.2458
20041130,141.5525
20041231,141.8696
20050131,142.1876
20050228,142.5028
20050331,142.8066
20050502,143.1061
20050531,143.3886
20050630,143.6577
20050801,143.9437
20050831,144.2738
20050930,144.6479
20051031,145.0409
20051130,145.4475
20060102,145.8608
20060131,146.2874
20060228,146.7098
20060331,147.1332
20060501,147.5518
20060531,147.9584
20060630,148.3414
20060731,148.7044
20060831,149.0494
20061002,149.3720
20061031,149.6795
20061130,149.9773
20070101,150.2874
20070131,150.5927
20070228,150.9044
20070402,151.2199
20070430,151.5313
20070531,151.8351
20070702,152.1347
20070731,152.4208
20070831,152.6924
20071001,152.9408
20071031,153.1508
20071130,153.3356
20071231,153.4991
20080131,153.6492
20080229,153.7855
20080331,153.9105
20080430,153.9996
20080602,154.0379
20080630,154.0318
20080731,153.9706
20080901,153.8339
20080930,153.6040
20081031,153.2683
20081201,152.8131
20081231,152.2489
20090202,151.6103
20090302,150.9132
20090331,150.1922
20090430,149.5064
20090601,148.8881
20090630,148.3619
20090731,147.9357
20090831,147.6154
20090930,147.4010
20091102,147.2906
20091130,147.2844
20091231,147.3642
20100201,147.5164
20100301,147.7187
20100331,147.9710
20100430,148.2623
20100531,148.5598
20100630,148.8545
20100802,149.1369
20100831,149.4099
20100930,149.6824
20101101,149.9778
20101130,150.2848
20101231,150.5985
20110131,150.9269
20110228,151.2696
20110331,151.6246
20110502,151.9869
20110531,152.3479
20110630,152.6911
20110801,153.0353
20110831,153.3860
20110930,153.7515
20111031,154.1303
20111130,154.5226
20120102,154.9376
20120131,155.3729
20120229,155.8181
20120402,156.2466
20120430,156.6635
20120531,157.0597
20120702,157.4414
20120731,157.8073
20120831,158.1551
20121001,158.4940
20121031,158.8308
20121130,159.1942
20121231,159.5977
20130131,160.0269
20130228,160.4695
20130401,160.9102
20130430,161.3409
20130531,161.7682
20130701,162.1978
20130731,162.6342
20130902,163.0748
20130930,163.5068
20131031,163.9336
20131202,164.3618
20131231,164.7895
20140131,165.2209
20140228,165.6739
20140331,166.1530
20140430,166.6547
20140602,167.1823
20140630,167.7117
20140731,168.2333
20140901,168.7727
20140930,169.3390
20141031,169.9151
20141201,170.4830
20141231,171.0262
20150202,171.5399
20150302,172.0198
20150331,172.4778
20150430,172.9293
20150601,173.3734
20150630,173.8146
20150731,174.2662
20150831,174.7257
20150930,175.1786
20151102,175.6309
20151130,176.0879
20151231,176.5506
20160201,177.0181
20160229,177.4463
20160331,177.9153
20160502,178.3024
20160531,178.3024
20160630,179.0075
20160801,177.7368
20160831,178.2633
20160930,178.6220
20161031,178.8711
20161130,179.3182
20170102,179.8313
20170131,180.6893
20170228,181.4725
20170331,181.8096
20170501,182.2911
20170531,181.2174
20170630,181.5501
20170731,181.7774
20170831,182.2796
20171002,182.5039
20171031,182.7002
20171130,183.5252
20180101,184.1167
20180131,184.1579
20180228,122.0402
20180402,122.3386
20180430,122.3870
20180531,122.7623
20180702,123.0945
20180731,123.2466
20180831,123.6134
20181001,123.8851
20181031,124.2629
20181130,124.5354
20181231,124.7963
20190131,125.1327
20190228,125.1703
20190401,125.5620
20190430,125.7797
20190531,127.7934
20190701,127.8762
20190731,128.2876
20190902,128.3148
20191130,129.781520191231,129.9890