DATE,OPEN,HIGH,LOW,CLOSE,VOL,OI,P,R,RINFO
20120807,7940.0000,7985.0000,7915.0000,7975.0000,169,6338,0,0,0.0000
20120808,7975.0000,7975.0000,7840.0000,7865.0000,70,6474,0,0,0.0000
20120809,7880.0000,7880.0000,7805.0000,7875.0000,48,6490,0,0,0.0000
20120810,7860.0000,7865.0000,7815.0000,7840.0000,132,6522,0,0,0.0000
20120813,7795.0000,7800.0000,7730.0000,7750.0000,123,6548,0,0,0.0000
20120814,7800.0000,7830.0000,7780.0000,7800.0000,34,6566,0,0,0.0000
20120815,7770.0000,7815.0000,7770.0000,7810.0000,89,6580,0,0,0.0000
20120816,7850.0000,7875.0000,7805.0000,7865.0000,16,6595,0,0,0.0000
20120817,7900.0000,7970.0000,7900.0000,7970.0000,70,6593,0,0,0.0000
20120820,7985.0000,7985.0000,7905.0000,7925.0000,105,6594,0,0,0.0000
20120821,7930.0000,7985.0000,7930.0000,7970.0000,45,6565,0,0,0.0000
20120822,7905.0000,7910.0000,7880.0000,7890.0000,30,6586,0,0,0.0000
20120823,7910.0000,7910.0000,7850.0000,7855.0000,56,6601,0,0,0.0000
20120824,7840.0000,7880.0000,7800.0000,7875.0000,56,6603,0,0,0.0000
20120827,7905.0000,7925.0000,7905.0000,7920.0000,12,6585,0,0,0.0000
20120828,7900.0000,7925.0000,7895.0000,7915.0000,15,6593,0,0,0.0000
20120829,7910.0000,7955.0000,7910.0000,7955.0000,52,6588,0,0,0.0000
20120830,7930.0000,7950.0000,7880.0000,7915.0000,60,6586,0,0,0.0000
20120831,7915.0000,8010.0000,7915.0000,7985.0000,27,6599,0,0,0.0000
20120903,7985.0000,7985.0000,7960.0000,7985.0000,53,6601,0,0,0.0000
20120904,7970.0000,7985.0000,7905.0000,7905.0000,18,6598,0,0,0.0000
20120905,7940.0000,7985.0000,7930.0000,7950.0000,80,6596,0,0,0.0000
20120906,7985.0000,8070.0000,7955.0000,8030.0000,80,6595,0,0,0.0000
20120907,8100.0000,8130.0000,8075.0000,8110.0000,606,6586,0,0,0.0000
20120910,8095.0000,8095.0000,8030.0000,8030.0000,160,6615,0,0,0.0000
20120911,7975.0000,8100.0000,7910.0000,8070.0000,160,6069,0,0,0.0000
20120912,8060.0000,8140.0000,8060.0000,8105.0000,125,6057,0,0,0.0000
20120913,8100.0000,8180.0000,8045.0000,8050.0000,220,5033,0,0,0.0000
20120914,8155.0000,8195.0000,8110.0000,8135.0000,458,5036,0,0,0.0000
20120917,8115.0000,8165.0000,8115.0000,8155.0000,480,4898,0,0,0.0000
20120918,8120.0000,8150.0000,8090.0000,8135.0000,2161,4484,201212,201212,0.0000
20120919,8070.0000,8145.0000,8070.0000,8135.0000,1768,4039,0,0,-10.0000
20120920,8100.0000,8155.0000,8100.0000,8155.0000,1768,4577,0,0,0.0000
20120921,8170.0000,8210.0000,8170.0000,8195.0000,8,6211,0,0,0.0000
20120924,8180.0000,8180.0000,8130.0000,8150.0000,43,6216,0,0,0.0000
20120925,8155.0000,8155.0000,8120.0000,8150.0000,39,6218,0,0,0.0000
20120926,8060.0000,8060.0000,8005.0000,8035.0000,61,6228,0,0,0.0000
20120927,8040.0000,8105.0000,8025.0000,8090.0000,57,6221,0,0,0.0000
20120928,8110.0000,8110.0000,8060.0000,8070.0000,76,6232,0,0,0.0000
20121001,8100.0000,8315.0000,8080.0000,8180.0000,46,6234,0,0,0.0000
20121002,8160.0000,8215.0000,8145.0000,8200.0000,16,6244,0,0,0.0000
20121003,8270.0000,8270.0000,8165.0000,8200.0000,46,6264,0,0,0.0000
20121004,8215.0000,8215.0000,8160.0000,8180.0000,70,6259,0,0,0.0000
20121005,8235.0000,8310.0000,8220.0000,8285.0000,51,6269,0,0,0.0000
20121008,8230.0000,8255.0000,8205.0000,8240.0000,101,6247,0,0,0.0000
20121009,8190.0000,8210.0000,8150.0000,8180.0000,72,6258,0,0,0.0000
20121010,8145.0000,8145.0000,8070.0000,8090.0000,102,6248,0,0,0.0000
20121011,8065.0000,8190.0000,8025.0000,8110.0000,148,6292,0,0,0.0000
20121012,8095.0000,8165.0000,8055.0000,8150.0000,44,6338,0,0,0.0000
20121015,8160.0000,8225.0000,8100.0000,8160.0000,73,6378,0,0,0.0000
20121016,8200.0000,8270.0000,8195.0000,8265.0000,49,6385,0,0,0.0000
20121017,8265.0000,8270.0000,8255.0000,8265.0000,29,6383,0,0,0.0000
20121018,8270.0000,8270.0000,8230.0000,8255.0000,70,6368,0,0,0.0000
20121019,8225.0000,8225.0000,8080.0000,8115.0000,46,6362,0,0,0.0000
20121022,8090.0000,8095.0000,8050.0000,8060.0000,88,6346,0,0,0.0000
20121023,8035.0000,8035.0000,7910.0000,7930.0000,170,6349,0,0,0.0000
20121024,7930.0000,7990.0000,7865.0000,7975.0000,199,6359,0,0,0.0000
20121025,7975.0000,8005.0000,7950.0000,7995.0000,78,6292,0,0,0.0000
20121026,7970.0000,7985.0000,7945.0000,7980.0000,63,6274,0,0,0.0000
20121029,7980.0000,7995.0000,7945.0000,7980.0000,20,6226,0,0,0.0000
20121030,8015.0000,8040.0000,8000.0000,8020.0000,106,6212,0,0,0.0000
20121031,8055.0000,8095.0000,8015.0000,8020.0000,22,6210,0,0,0.0000
20121101,7995.0000,8070.0000,7995.0000,8060.0000,26,6193,0,0,0.0000
20121102,8050.0000,8080.0000,7980.0000,8070.0000,21,6193,0,0,0.0000
20121105,8040.0000,8065.0000,8040.0000,8055.0000,18,6181,0,0,0.0000
20121106,8090.0000,8125.0000,8075.0000,8120.0000,123,6164,0,0,0.0000
20121107,8190.0000,8235.0000,8090.0000,8125.0000,131,6161,0,0,0.0000
20121108,8150.0000,8150.0000,8040.0000,8055.0000,131,6167,0,0,0.0000
20121109,8060.0000,8060.0000,7965.0000,8025.0000,63,6150,0,0,0.0000
20121112,8065.0000,8065.0000,8000.0000,8060.0000,83,6135,0,0,0.0000
20121113,8015.0000,8050.0000,8000.0000,8045.0000,140,6118,0,0,0.0000
20121114,8040.0000,8040.0000,8000.0000,8015.0000,239,6121,0,0,0.0000
20121115,7970.0000,7980.0000,7905.0000,7955.0000,77,6130,0,0,0.0000
20121116,7950.0000,7955.0000,7890.0000,7905.0000,157,6226,0,0,0.0000
20121119,7955.0000,8045.0000,7925.0000,8035.0000,22,6199,0,0,0.0000
20121120,8030.0000,8095.0000,8020.0000,8095.0000,74,6137,0,0,0.0000
20121121,8055.0000,8110.0000,8050.0000,8100.0000,23,6138,0,0,0.0000
20121122,8145.0000,8230.0000,8145.0000,8225.0000,75,6081,0,0,0.0000
