DATE,CLOSE
19500331,203.0000
19500501,186.0000
19500531,195.0000
19500630,180.0000
19500731,136.0000
19500831,147.0000
19501002,34.0000
19501031,-8.0000
19501130,-66.0000
19510101,-19.0000
19510131,64.0000
19510228,24.0000
19510402,31.0000
19510430,95.0000
19510531,83.0000
19510702,251.0000
19510731,147.0000
19510831,165.0000
19511001,294.0000
19511031,348.0000
19511130,395.0000
19511231,301.0000
19520131,428.0000
19520229,497.0000
19520331,394.0000
19520430,355.0000
19520602,377.0000
19520630,268.0000
19520731,290.0000
19520901,181.0000
19520930,124.0000
19521031,115.0000
19521201,113.0000
19521231,105.0000
19530202,122.0000
19530302,38.0000
19530331,137.0000
19530430,69.0000
19530601,78.0000
19530630,26.0000
19530731,77.0000
19530831,85.0000
19530930,112.0000
19531102,116.0000
19531130,186.0000
19531231,133.0000
19540201,162.0000
19540301,236.0000
19540331,107.0000
19540430,195.0000
19540531,100.0000
19540630,251.0000
19540802,239.0000
19540831,156.0000
19540930,229.0000
19541101,216.0000
19541130,238.0000
19541231,306.0000
19550131,326.0000
19550228,256.0000
19550331,282.0000
19550502,301.0000
19550531,252.0000
19550630,211.0000
19550801,193.0000
19550831,242.0000
19550930,270.0000
19551031,263.0000
19551130,243.0000
19560102,215.0000
19560131,170.0000
19560229,255.0000
19560402,244.0000
19560430,227.0000
19560531,314.0000
19560702,375.0000
19560731,373.0000
19560831,373.0000
19561001,349.0000
19561031,389.0000
19561130,454.0000
19561231,454.0000
19570131,391.0000
19570228,786.0000
19570401,596.0000
19570430,521.0000
19570531,763.0000
19570701,639.0000
19570731,500.0000
19570902,616.0000
19570930,506.0000
19571031,518.0000
19571202,531.0000
19571231,460.0000
19580131,469.0000
19580228,413.0000
19580331,370.0000
19580430,300.0000
19580602,334.0000
19580630,313.0000
19580731,313.0000
19580901,300.0000
19580930,338.0000
19581031,319.0000
19581201,271.0000
19581231,258.0000
19590202,245.0000
19590302,200.0000
19590331,148.0000
19590430,54.0000
19590601,106.0000
19590630,87.0000
19590731,-10.0000
19590831,56.0000
19590930,170.0000
19591102,143.0000
19591130,117.0000
19591231,144.0000
19600201,84.0000
19600229,140.0000
19600331,165.0000
19600502,79.0000
19600531,128.0000
19600630,211.0000
19600801,303.0000
19600831,304.0000
19600930,270.0000
19601031,242.0000
19601130,278.0000
19610102,384.0000
19610131,407.0000
19610228,385.0000
19610331,325.0000
19610501,411.0000
19610531,448.0000
19610630,424.0000
19610731,361.0000
19610831,386.0000
19611002,195.0000
19611031,308.0000
19611130,259.0000
19620101,395.0000
19620131,317.0000
19620228,258.0000
19620402,245.0000
19620430,392.0000
19620531,223.0000
19620702,440.0000
19620731,372.0000
19620831,526.0000
19621001,263.0000
19621031,216.0000
19621130,273.0000
19621231,87.0000
19630131,159.0000
19630228,292.0000
19630401,-172.0000
19630430,563.0000
19630531,399.0000
19630701,543.0000
19630731,518.0000
19630902,433.0000
19630930,225.0000
19631031,238.0000
19631202,342.0000
19631231,355.0000
19640131,358.0000
19640302,442.0000
19640331,559.0000
19640430,542.0000
19640601,477.0000
19640630,538.0000
19640731,523.0000
19640831,537.0000
19640930,441.0000
19641102,409.0000
19641130,577.0000
19641231,532.0000
19650201,427.0000
19650301,671.0000
19650331,-18.0000
19650430,-30.0000
19650531,831.0000
19650630,655.0000
19650802,562.0000
19650831,447.0000
19650930,511.0000
19651101,457.0000
19651130,386.0000
19651231,403.0000
19660131,376.0000
19660228,390.0000
19660331,212.0000
19660502,220.0000
19660531,360.0000
19660630,261.0000
19660801,391.0000
19660831,417.0000
19660930,122.0000
19661031,192.0000
19661130,83.0000
19670102,236.0000
19670131,219.0000
19670228,194.0000
19670331,277.0000
19670501,321.0000
19670531,313.0000
19670630,304.0000
19670731,325.0000
19670831,292.0000
19671002,183.0000
19671031,248.0000
19671130,226.0000
19680101,86.0000
19680131,200.0000
19680229,109.0000
19680401,67.0000
19680430,123.0000
19680531,-209.0000
19680701,233.0000
19680731,-33.0000
19680902,60.0000
19680930,103.0000
19681031,48.0000
19681202,230.0000
19681231,-124.0000
19690131,70.0000
19690228,50.0000
19690331,62.0000
19690430,-503.0000
19690602,109.0000
19690630,128.0000
19690731,5.0000
19690901,20.0000
19690930,67.0000
19691031,162.0000
19691201,222.0000
19691231,121.0000
19700202,189.0000
19700302,173.0000
19700331,112.0000
19700430,195.0000
19700601,84.0000
19700630,133.0000
19700731,309.0000
19700831,447.0000
19700930,420.0000
19701102,215.0000
19701130,100.0000
19701231,189.0000
19710201,70.0000
19710301,166.0000
19710331,110.0000
19710430,238.0000
19710531,269.0000
19710630,-70.0000
19710802,-89.0000
19710831,-292.0000
19710930,-222.0000
19711101,-210.0000
19711130,345.0000
19711231,-699.0000
19720131,-159.0000
19720229,-187.0000
19720331,-262.0000
19720501,-549.0000
19720531,-547.0000
19720630,-595.0000
19720731,-602.0000
19720831,-495.0000
19721002,-312.0000
19721031,-351.0000
19721130,-257.0000
19730101,-378.0000
19730131,-631.0000
19730228,-400.0000
19730402,-301.0000
19730430,-425.0000
19730531,-115.0000
19730702,163.0000
19730731,-113.0000
19730831,-18.0000
19731001,204.0000
19731031,200.0000
19731130,944.0000
19731231,733.0000
19740131,339.0000
19740228,802.0000
19740401,574.0000
19740430,83.0000
19740531,-299.0000
19740701,-10.0000
19740731,-695.0000
19740902,-433.0000
19740930,-793.0000
19741031,-967.0000
19741202,-485.0000
19741231,-211.0000
19750131,-133.0000
19750228,-654.0000
19750331,-356.0000
19750430,970.0000
19750602,1291.0000
19750630,999.0000
19750731,1279.0000
19750901,1946.0000
19750930,949.0000
19751031,1046.0000
19751201,899.0000
19751231,920.0000
19760202,1169.0000
19760301,817.0000
19760331,-4.0000
19760430,-143.0000
19760531,-482.0000
19760630,-333.0000
19760802,313.0000
19760831,-613.0000
19760930,-674.0000
19761101,-547.0000
19761130,-766.0000
19761231,-709.0000
19770131,-1020.0000
19770228,-787.0000
19770331,-744.0000
19770502,-2817.0000
19770531,-2352.0000
19770630,-1851.0000
19770801,-626.0000
19770831,-3259.0000
19770930,-1908.0000
19771031,-2466.0000
19771130,-1748.0000
19780102,-3311.0000
19780131,-2971.0000
19780228,-2339.0000
19780331,-3429.0000
19780501,-4307.0000
19780531,-2806.0000
19780630,-2806.0000
19780731,-2173.0000
19780831,-1623.0000
19781002,-2908.0000
19781031,-1802.0000
19781130,-1639.0000
19790101,-1815.0000
19790131,-1408.0000
19790228,-1631.0000
19790402,-3194.0000
19790430,-954.0000
19790531,-1002.0000
19790702,-1822.0000
19790731,-2448.0000
19790831,-2122.0000
19791001,-1208.0000
19791031,-2703.0000
19791130,-2587.0000
19791231,-2362.0000
19800131,-1866.0000
19800229,-3194.0000
19800331,-3541.0000
19800430,-4629.0000
19800602,-2542.0000
19800630,-803.0000
19800731,-2550.0000
19800901,-1526.0000
19800930,-172.0000
19801031,117.0000
19801201,-356.0000
19801231,-512.0000
19810202,-543.0000
19810302,-1578.0000
19810331,-2940.0000
19810430,-1354.0000
19810601,1023.0000
19810630,-1482.0000
19810731,-1352.0000
19810831,-1274.0000
19810930,375.0000
19811102,-3011.0000
19811130,-523.0000
19811231,-2919.0000
19820201,-2360.0000
19820301,134.0000
19820331,-2895.0000
19820430,138.0000
19820531,-462.0000
19820630,1322.0000
19820802,-1322.0000
19820831,-1333.0000
19820930,-720.0000
19821101,-4398.0000
19821130,-2192.0000
19821231,-3419.0000
19830131,-2124.0000
19830228,-1891.0000
19830331,-1798.0000
19830502,-1395.0000
19830531,-1741.0000
19830630,-2975.0000
19830801,-4947.0000
19830831,-3113.0000
19830930,-4621.0000
19831031,-5411.0000
19831130,-4473.0000
19840102,-6858.0000
19840131,-5610.0000
19840229,-5236.0000
19840402,-7917.0000
19840430,-8814.0000
19840531,-8644.0000
19840702,-10175.0000
19840731,-7656.0000
19840831,-7193.0000
19841001,-11938.0000
19841031,-8501.0000
19841130,-9957.0000
19841231,-8292.0000
19850131,-8856.0000
19850228,-6711.0000
19850401,-8740.0000
19850430,-9976.0000
19850531,-9527.0000
19850701,-10553.0000
19850731,-11308.0000
19850902,-12024.0000
19850930,-9305.0000
19851031,-8747.0000
19851202,-14119.0000
19851231,-10235.0000
19860131,-12418.0000
19860228,-15873.0000
19860331,-11684.0000
19860430,-9987.0000
19860602,-10766.0000
19860630,-10936.0000
19860731,-9778.0000
19860901,-9333.0000
19860930,-10746.0000
19861031,-11660.0000
19861201,-12964.0000
19861231,-10567.0000
19870202,-12713.0000
19870302,-10849.0000
19870331,-12886.0000
19870430,-10889.0000
19870601,-11340.0000
19870630,-11365.0000
19870731,-12671.0000
19870831,-12058.0000
19870930,-11755.0000
19871102,-12961.0000
19871130,-11646.0000
19871231,-13741.0000
19880201,-11516.0000
19880229,-11195.0000
19880331,-9821.0000
19880502,-11881.0000
19880531,-8626.0000
19880630,-7960.0000
19880801,-7345.0000
19880831,-9898.0000
19880930,-7593.0000
19881031,-9098.0000
19881130,-7776.0000
19890102,-7652.0000
19890131,-9127.0000
19890228,-9624.0000
19890331,-7287.0000
19890501,-8223.0000
19890531,-7221.0000
19890630,-6128.0000
19890731,-8253.0000
19890831,-6518.0000
19891002,-6800.0000
19891031,-7732.0000
19891130,-6600.0000
19900101,-7531.0000
19900131,-7631.0000
19900228,-4571.0000
19900402,-7454.0000
19900430,-5141.0000
19900531,-6330.0000
19900702,-5281.0000
19900731,-5617.0000
19900831,-4522.0000
19901001,-6480.0000
19901031,-6706.0000
19901130,-6500.0000
19901231,-6486.0000
19910131,-6587.0000
19910228,-3288.0000
19910401,-4216.0000
19910430,-2999.0000
19910531,-1710.0000
19910701,-702.0000
19910731,-1382.0000
19910902,-1152.0000
19910930,-1303.0000
19911031,-1805.0000
19911202,-2090.0000
19911231,-1303.0000
19920131,-63.0000
19920302,-1671.0000
19920331,-2026.0000
19920430,-831.0000
19920601,-2641.0000
19920630,-3109.0000
19920731,-3919.0000
19920831,-2824.0000
19920930,-2781.0000
19921102,-4455.0000
19921130,-3530.0000
19921231,-3520.0000
19930201,-3968.0000
19930301,-5603.0000
19930331,-3871.0000
19930430,-3596.0000
19930531,-6777.0000
19930630,-6445.0000
19930802,-4369.0000
19930831,-6929.0000
19930930,-6382.0000
19931101,-5581.0000
19931130,-7031.0000
19931231,-6594.0000
19940131,-7016.0000
19940228,-5719.0000
19940331,-6207.0000
19940502,-9245.0000
19940531,-6466.0000
19940630,-7887.0000
19940801,-7728.0000
19940831,-8380.0000
19940930,-8739.0000
19941031,-8303.0000
19941130,-8310.0000
19950102,-9158.0000
19950131,-9615.0000
19950228,-8456.0000
19950331,-9324.0000
19950501,-8817.0000
19950531,-9708.0000
19950630,-9609.0000
19950731,-9090.0000
19950831,-10623.0000
19951002,-7688.0000
19951031,-6704.0000
19951130,-5924.0000
19960101,-6114.0000
19960131,-6514.0000
19960229,-6271.0000
19960401,-8465.0000
19960430,-7319.0000
19960531,-7756.0000
19960701,-8744.0000
19960731,-9259.0000
19960902,-7460.0000
19960930,-10132.0000
19961031,-10357.0000
19961202,-10195.0000
19961231,-6635.0000
19970131,-7268.0000
19970228,-10475.0000
19970331,-11269.0000
19970430,-9776.0000
19970602,-8383.0000
19970630,-8086.0000
19970731,-8394.0000
19970901,-7154.0000
19970930,-7033.0000
19971031,-8743.0000
19971201,-9269.0000
19971231,-9089.0000
19980202,-9786.0000
19980302,-11289.0000
19980331,-10776.0000
19980430,-11564.0000
19980601,-12880.0000
19980630,-13940.0000
19980731,-14202.0000
19980831,-13247.0000
19980930,-13949.0000
19981102,-16028.0000
19981130,-14820.0000
19981231,-14815.0000
19990201,-15173.0000
19990301,-14745.0000
19990331,-15946.0000
19990430,-18786.0000
19990531,-17900.0000
19990630,-18254.0000
19990802,-20229.0000
19990831,-23115.0000
19990930,-23421.0000
19991101,-22977.0000
