DATE,CLOSE
19940228,108900.0000
19940331,34600.0000
19940502,49000.0000
19940531,36100.0000
19940630,36300.0000
19940801,35000.0000
19940831,19100.0000
19940930,46400.0000
19941031,52200.0000
19941130,42400.0000
19950102,28500.0000
19950131,27500.0000
19950228,39000.0000
19950331,30900.0000
19950501,27800.0000
19950531,15700.0000
19950630,58500.0000
19950731,40400.0000
19950831,23300.0000
19951002,33300.0000
19951031,33200.0000
19951130,41300.0000
19960101,41300.0000
19960131,55200.0000
19960229,97400.0000
19960401,33800.0000
19960430,37500.0000
19960531,30800.0000
19960701,30800.0000
19960731,40200.0000
19960902,41800.0000
19960930,20300.0000
19961031,29600.0000
19961202,47900.0000
19961231,29500.0000
19970131,37400.0000
19970228,43600.0000
19970331,40500.0000
19970430,50200.0000
19970602,15200.0000
19970630,21000.0000
19970731,15100.0000
19970901,48300.0000
19970930,26900.0000
19971031,20700.0000
19971201,47300.0000
19971231,47200.0000
19980202,58300.0000
19980302,72200.0000
19980331,43900.0000
19980430,23000.0000
19980601,48800.0000
19980630,27600.0000
19980731,54900.0000
19980831,50800.0000
19980930,37200.0000
19981102,73100.0000
19981130,91500.0000
19981231,51600.0000
19990201,103200.0000
19990301,79700.0000
19990331,61900.0000
19990430,69000.0000
19990531,54400.0000
19990630,55200.0000
19990802,63400.0000
19990831,54700.0000
19990930,57300.0000
19991101,61200.0000
19991130,22800.0000
19991231,50900.0000
20000131,44700.0000
20000229,50600.0000
20000331,35400.0000
20000501,55800.0000
20000531,37300.0000
20000630,27000.0000
20000731,17200.0000
20000831,64000.0000
20001002,57200.0000
20001031,47700.0000
20001130,43800.0000
20010101,44200.0000
20010131,133700.0000
20010228,142208.0000
20010402,101731.0000
20010430,162867.0000
20010531,165564.0000
20010702,80140.0000
20010731,124852.0000
20010831,205975.0000
20011001,140019.0000
20011031,248332.0000
20011130,242192.0000
20011231,181412.0000
20020131,161584.0000
20020228,248475.0000
20020401,128115.0000
20020430,102315.0000
20020531,112649.0000
20020701,84979.0000
20020731,94766.0000
20020902,80966.0000
20020930,118067.0000
20021031,70057.0000
20021202,176010.0000
20021231,157508.0000
20030131,92917.0000
20030228,132222.0000
20030331,138177.0000
20030430,85396.0000
20030602,146399.0000
20030630,68623.0000
20030731,59715.0000
20030901,85117.0000
20030930,79925.0000
20031031,76506.0000
20031201,171874.0000
20031231,99452.0000
20040202,93020.0000
20040301,117556.0000
20040331,77250.0000
20040430,68034.0000
20040531,72184.0000
20040630,73368.0000
20040802,64343.0000
20040831,69572.0000
20040930,74150.0000
20041101,107863.0000
20041130,101840.0000
20041231,104530.0000
20050131,109045.0000
20050228,92351.0000
20050331,108387.0000
20050502,86396.0000
20050531,57861.0000
20050630,82283.0000
20050801,110996.0000
20050831,102971.0000
20050930,70571.0000
20051031,71836.0000
20051130,81301.0000
20060102,99279.0000
20060131,107822.0000
20060228,103466.0000
20060331,87437.0000
20060501,64975.0000
20060531,59688.0000
20060630,53716.0000
20060731,75076.0000
20060831,37178.0000
20061002,65278.0000
20061031,100315.0000
20061130,69177.0000
20070101,76773.0000
20070131,54643.0000
20070228,62975.0000
20070402,84014.0000
20070430,48997.0000
20070531,70672.0000
20070702,71115.0000
20070731,55726.0000
20070831,42897.0000
20071001,79459.0000
20071031,71739.0000
20071130,63114.0000
20071231,73140.0000
20080131,44416.0000
20080229,74986.0000
20080331,72091.0000
20080430,53579.0000
20080602,90015.0000
20080630,103522.0000
20080731,81755.0000
20080901,103312.0000
20080930,88736.0000
20081031,95094.0000
20081201,112884.0000
20081231,181671.0000
20090202,166348.0000
20090302,241749.0000
20090331,186350.0000
20090430,150411.0000
20090601,132590.0000
20090630,111182.0000
20090731,74393.0000
20090831,97373.0000
20090930,76456.0000
20091102,66404.0000
20091130,55679.0000
20091231,50349.0000
20100201,45094.0000
20100301,71482.0000
20100331,42090.0000
20100430,67611.0000
20100531,38326.0000
20100630,38810.0000
20100802,39358.0000
20100831,41676.0000
20100930,34768.0000
20101101,37151.0000
20101130,37986.0000
20101231,48711.0000
20110131,32004.0000
