DATE,CLOSE
19610831,48.0
19611002,64.0
19611031,-13.0
19611130,63.0
19620101,116.0
19620131,50.0
19620228,13.0
19620402,89.0
19620430,40.0
19620531,73.0
19620702,-11.0
19620731,5.0
19620831,4.0
19621001,-5.0
19621031,51.0
19621130,1.0
19621231,-39.0
19630131,-10.0
19630228,25.0
19630401,-3.0
19630430,22.0
19630531,38.0
19630701,39.0
19630731,-17.0
19630902,22.0
19630930,-2.0
19631031,30.0
19631202,40.0
19631231,-39.0
19640131,37.0
19640302,3.0
19640331,27.0
19640430,28.0
19640601,15.0
19640630,27.0
19640731,27.0
19640831,48.0
19640930,61.0
19641102,125.0
19641130,-252.0
19641231,275.0
19650201,80.0
19650301,69.0
19650331,46.0
19650430,62.0
19650531,65.0
19650630,59.0
19650802,77.0
19650831,115.0
19650930,63.0
19651101,70.0
19651130,62.0
19651231,98.0
19660131,89.0
19660228,92.0
19660331,145.0
19660502,112.0
19660531,117.0
19660630,108.0
19660801,108.0
19660831,27.0
19660930,122.0
19661031,4.0
19661130,70.0
19670102,25.0
19670131,17.0
19670228,35.0
19670331,-55.0
19670501,-38.0
19670531,-62.0
19670630,-46.0
19670731,-20.0
19670831,-28.0
19671002,121.0
19671031,-111.0
19671130,6.0
19680101,185.0
19680131,40.0
19680229,15.0
19680401,14.0
19680430,13.0
19680531,64.0
19680701,59.0
19680731,38.0
19680902,37.0
19680930,-11.0
19681031,-2.0
19681202,41.0
19681231,53.0
19690131,64.0
19690228,22.0
19690331,70.0
19690430,56.0
19690602,-4.0
19690630,34.0
19690731,52.0
19690901,2.0
19690930,125.0
19691031,-147.0
19691201,-7.0
19691231,-146.0
19700202,18.0
19700302,-61.0
19700331,-63.0
19700430,-1.0
19700601,-153.0
19700630,-178.0
19700731,-99.0
19700831,-53.0
19700930,-98.0
19701102,-87.0
19701130,-519.0
19701231,-149.0
19710201,285.0
19710301,-29.0
19710331,-64.0
19710430,-62.0
19710531,-5.0
19710630,76.0
19710802,-86.0
19710831,-13.0
19710930,-11.0
19711101,39.0
19711130,-28.0
19711231,40.0
19720131,36.0
19720229,81.0
19720331,78.0
19720501,86.0
19720531,61.0
19720630,94.0
19720731,39.0
19720831,-85.0
19721002,185.0
19721031,33.0
19721130,119.0
19730101,112.0
19730131,153.0
19730228,118.0
19730402,134.0
19730430,83.0
19730531,37.0
19730702,34.0
19730731,42.0
19730831,-8.0
19731001,31.0
19731031,-20.0
19731130,93.0
19731231,71.0
19740131,47.0
19740228,-32.0
19740401,-61.0
19740430,-27.0
19740531,2.0
19740701,-14.0
19740731,2.0
19740902,-34.0
19740930,-86.0
19741031,-78.0
19741202,-128.0
19741231,-287.0
19750131,-384.0
19750228,-349.0
19750331,-340.0
19750430,-151.0
19750602,-94.0
19750630,-13.0
19750731,-56.0
19750901,-12.0
19750930,146.0
19751031,80.0
19751201,80.0
19751231,41.0
19760202,115.0
19760301,147.0
19760331,97.0
19760430,86.0
19760531,71.0
19760630,-28.0
19760802,8.0
19760831,3.0
19760930,72.0
19761101,69.0
19761130,-117.0
19761231,134.0
19770131,37.0
19770228,84.0
19770331,40.0
19770502,98.0
19770531,83.0
19770630,83.0
19770801,85.0
19770831,67.0
19770930,17.0
19771031,58.0
19771130,22.0
19780102,63.0
19780131,112.0
19780228,62.0
19780331,46.0
19780501,60.0
19780531,73.0
19780630,76.0
19780731,71.0
19780831,32.0
19781002,55.0
19781031,62.0
19781130,74.0
19790101,115.0
19790131,77.0
19790228,54.0
19790402,21.0
19790430,44.0
19790531,-3.0
19790702,59.0
19790731,44.0
19790831,-22.0
19791001,-125.0
19791031,36.0
19791130,-52.0
19791231,-91.0
19800131,2.0
19800229,-19.0
19800331,-63.0
19800430,-2.0
19800602,-244.0
19800630,-247.0
19800731,-236.0
19800901,-214.0
19800930,138.0
19801031,31.0
19801201,61.0
19801231,95.0
19810202,39.0
19810302,-1.0
19810331,-26.0
19810430,34.0
19810601,64.0
19810630,55.0
19810731,23.0
19810831,-4.0
19810930,-37.0
19811102,-36.0
19811130,-146.0
19811231,-157.0
19820201,-186.0
19820301,-176.0
19820331,-66.0
19820430,-124.0
19820531,-174.0
19820630,-95.0
19820802,-158.0
19820831,-152.0
19820930,-118.0
19821101,-86.0
19821130,-221.0
19821231,-131.0
19830131,-32.0
19830228,15.0
19830331,1.0
19830502,5.0
19830531,83.0
19830630,91.0
19830801,75.0
19830831,98.0
19830930,59.0
19831031,137.0
19831130,112.0
19840102,112.0
19840131,72.0
19840229,79.0
19840402,98.0
19840430,78.0
19840531,66.0
19840702,44.0
19840731,51.0
19840831,46.0
19841001,21.0
19841031,-15.0
19841130,5.0
19841231,-8.0
19850131,7.0
19850228,-14.0
19850401,-43.0
19850430,-27.0
19850531,-53.0
19850701,-31.0
19850731,-36.0
19850902,-43.0
19850930,-20.0
19851031,-38.0
19851202,-10.0
19851231,-11.0
19860131,-4.0
19860228,-7.0
19860331,-23.0
19860430,-39.0
19860602,-8.0
19860630,-23.0
19860731,-63.0
19860901,-33.0
19860930,-8.0
19861031,9.0
19861201,-21.0
19861231,-5.0
19870202,6.0
19870302,-13.0
19870331,34.0
19870430,8.0
19870601,18.0
19870630,17.0
19870731,-5.0
19870831,56.0
19870930,37.0
19871102,61.0
19871130,38.0
19871231,46.0
19880201,34.0
19880229,-19.0
19880331,33.0
19880502,21.0
19880531,30.0
19880630,18.0
19880801,24.0
19880831,10.0
19880930,-35.0
19881031,23.0
19881130,52.0
19890102,37.0
19890131,22.0
19890228,32.0
19890331,-2.0
19890501,5.0
19890531,-5.0
19890630,-15.0
19890731,-27.0
19890831,-33.0
19891002,-16.0
19891031,-42.0
19891130,-27.0
19900101,-9.0
19900131,-5.0
19900228,-84.0
19900402,96.0
19900430,-25.0
19900531,-23.0
19900702,-48.0
19900731,-21.0
19900831,-72.0
19901001,-55.0
19901031,-40.0
19901130,-32.0
19901231,-149.0
19910131,-33.0
19910228,-65.0
19910401,-119.0
19910430,-71.0
19910531,-47.0
19910701,-23.0
19910731,-26.0
19910902,-29.0
19910930,10.0
19911031,-15.0
19911202,-11.0
19911231,-38.0
19920131,-45.0
19920302,-77.0
19920331,-10.0
19920430,-24.0
19920601,26.0
19920630,4.0
19920731,-9.0
19920831,-7.0
19920930,-36.0
19921102,-22.0
19921130,-10.0
19921231,7.0
19930201,11.0
19930301,22.0
19930331,14.0
19930430,-10.0
19930531,-23.0
19930630,-6.0
19930802,-24.0
19930831,-3.0
19930930,2.0
19931101,28.0
19931130,9.0
19931231,22.0
19940131,15.0
19940228,40.0
19940331,7.0
19940502,35.0
19940531,36.0
19940630,29.0
19940801,48.0
19940831,16.0
19940930,55.0
19941031,34.0
19941130,29.0
19950102,42.0
19950131,31.0
19950228,45.0
19950331,3.0
19950501,-2.0
19950531,15.0
19950630,-19.0
19950731,-12.0
19950831,-29.0
19951002,22.0
19951031,7.0
19951130,-31.0
19960101,-7.0
19960131,22.0
19960229,-23.0
19960401,21.0
19960430,-36.0
19960531,11.0
19960701,18.0
19960731,4.0
19960902,-3.0
19960930,32.0
19961031,-3.0
19961202,16.0
19961231,9.0
19970131,7.0
19970228,13.0
19970331,19.0
19970430,24.0
19970602,9.0
19970630,13.0
19970731,25.0
19970901,2.0
19970930,63.0
19971031,13.0
19971201,48.0
19971231,43.0
19980202,32.0
19980302,31.0
19980331,8.0
19980430,10.0
19980601,0.0
19980630,-13.0
19980731,-16.0
19980831,-186.0
19980930,141.0
19981102,-6.0
19981130,-45.0
19981231,-47.0
19990201,-16.0
19990301,-22.0
19990331,-32.0
19990430,-27.0
19990531,-24.0
19990630,-11.0
19990802,-38.0
19990831,13.0
19990930,-21.0
19991101,-6.0
19991130,-9.0
19991231,10.0
20000131,-2.0
20000229,4.0
20000331,1.0
20000501,17.0
20000531,-4.0
20000630,-19.0
20000731,17.0
20000831,26.0
20001002,-35.0
20001031,-57.0
20001130,-13.0
20010101,-15.0
20010131,-21.0
20010228,-77.0
20010402,-76.0
20010430,-90.0
20010531,-136.0
20010702,-141.0
20010731,-146.0
20010831,-133.0
20011001,-150.0
20011031,-115.0
20011130,-145.0
20011231,-147.0
20020131,-114.0
20020228,-124.0
20020401,-72.0
20020430,-72.0
20020531,-51.0
20020701,-55.0
20020731,-39.0
20020902,-42.0
20020930,-85.0
20021031,-52.0
20021202,-59.0
20021231,-68.0
20030131,-80.0
20030228,-46.0
20030331,-85.0
20030430,-60.0
20030602,-112.0
20030630,-52.0
20030731,-64.0
20030901,-91.0
20030930,-26.0
20031031,-29.0
20031201,-13.0
20031231,-18.0
20040202,-16.0
20040301,-10.0
20040331,-11.0
20040430,8.0
20040531,28.0
20040630,27.0
20040802,-10.0
20040831,-2.0
20040930,15.0
20041101,-14.0
20041130,1.0
20041231,-25.0
20050131,-20.0
20050228,-30.0
20050331,16.0
20050502,-4.0
20050531,-19.0
20050630,6.0
20050801,-29.0
20050831,-1.0
20050930,-23.0
20051031,-28.0
20051130,17.0
20060102,-5.0
20060131,6.0
20060228,17.0
20060331,-1.0
20060501,5.0
20060531,12.0
20060630,-23.0
20060731,10.0
20060831,-25.0
20061002,-29.0
20061031,-34.0
20061130,-50.0
20070101,-34.0
20070131,-26.0
20070228,-7.0
20070402,-11.0
20070430,-27.0
20070531,-25.0
20070702,-16.0
20070731,-18.0
20070831,-22.0
20071001,-61.0
20071031,-38.0
20071130,-26.0
20071231,-7.0
20080131,-11.0
20080229,-21.0
20080331,-29.0
20080430,-37.0
20080602,-60.0
20080630,-35.0
20080731,-60.0
20080901,-74.0
20080930,-72.0
20081031,-83.0
20081201,-128.0
20081231,-113.0
20090202,-184.0
20090302,-289.0
20090331,-181.0
20090430,-172.0
20090601,-178.0
20090630,-168.0
20090731,-136.0
20090831,-58.0
20090930,-42.0
20091102,-35.0
20091130,-53.0
20091231,-29.0
20100201,-34.0
20100301,-15.0
20100331,-7.0
20100430,0.0
20100531,36.0
20100630,36.0
20100802,20.0
20100831,16.0
20100930,-8.0
20101101,10.0
20101130,-1.0
20101231,23.0
20110131,10.0
20110228,26.0
20110331,33.0
20110502,21.0
20110531,29.0
20110630,9.0
20110801,14.0
20110831,19.0
20110930,18.0
20111031,5.0
20111130,11.0
20120102,-10.0
20120131,32.0
20120229,36.0
20120402,22.0
20120430,38.0
20120531,18.0
20120702,11.0
20120731,9.0
20120831,28.0
20121001,-4.0
20121031,-6.0
20121130,7.0
20121231,-11.0
20130131,10.0
20130228,19.0
20130401,21.0
20130430,2.0
20130531,3.0
20130701,-2.0
20130731,0.0
20130902,-23.0
20130930,36.0
20131031,17.0
20131202,21.0
20131231,22.0
20140131,7.0
20140228,5.0
20140331,22.0
20140430,15.0
20140602,17.0
20140630,8.0
20140731,21.0
20140901,13.0
20140930,24.0
20141031,17.0
20141201,27.0
20141231,23.0
20150202,16.0
20150302,8.0
20150331,7.0
20150430,13.0
20150601,2.0
20150630,16.0
20150731,1.0
20150831,14.0
20150930,-5.0
20151102,-1.0
20151130,7.0
20151231,-7.0
20160201,13.0
20160229,28.0
20160331,-12.0
20160502,-20.0
20160531,1.0
20160630,-21.0
20160801,12.0
20160831,12.0
20160930,-17.0
20161031,-12.0
20161130,-5.0
20170102,0.0
20170131,18.0
20170228,11.0
20170331,26.0
20170501,11.0
20170531,11.0
20170630,-1.0
20170731,12.0
20170831,26.0
20171002,44.0
20171031,6.0
20171130,24.0
20180101,31.0
20180131,21.0
20180228,15.0
20180402,32.0
20180430,20.0
20180531,22.0
20180702,21.0
20180731,32.0
20180831,20.0
20181001,8.0
20181031,18.0
20181130,29.0
20181231,27.0
20190131,20.0
20190228,17.0
20190401,8.0
20190430,-3.0
20190531,3.0
20190701,2.0
20190731,10.0
20190902,4.0
20191130,54.0
20191231,-12.0
