DATE,OPEN,HIGH,LOW,CLOSE,VOL,OI,P,R,RINFO
20071203,79200.0,79800.0,78300.0,79460.0,16749,12710,0,0,0.0
20071204,79820.0,80750.0,79280.0,80750.0,21482,12523,0,0,0.0
20071205,80920.0,81300.0,79930.0,80330.0,21383,12824,0,0,0.0
20071206,80070.0,80730.0,79090.0,80730.0,28244,12824,0,0,0.0
20071207,80830.0,81110.0,80000.0,80000.0,21021,12969,0,0,0.0
20071210,80140.0,81800.0,79970.0,81320.0,20589,13403,0,0,0.0
20071211,81280.0,81730.0,80890.0,81730.0,20532,13230,0,0,0.0
20071212,80860.0,82180.0,80610.0,81890.0,25695,13419,0,0,0.0
20071213,81700.0,81780.0,80390.0,80390.0,31508,13214,0,0,0.0
20071214,80600.0,80830.0,79430.0,79810.0,24808,12872,0,0,0.0
20071217,80010.0,80400.0,78960.0,79920.0,15688,13541,0,0,0.0
20071218,79960.0,81140.0,79490.0,80750.0,17017,12311,0,0,0.0
20071219,80480.0,80840.0,80220.0,80570.0,11602,12147,0,0,0.0
20071220,80700.0,80750.0,80070.0,80290.0,13777,12685,0,0,0.0
20071221,80190.0,81580.0,80060.0,81580.0,15155,13048,0,0,0.0
20071224,81500.0,81740.0,81220.0,81640.0,4546,12949,0,0,0.0
20071226,81870.0,82950.0,81780.0,82950.0,6950,13476,0,0,0.0
20071227,82730.0,83470.0,82540.0,83200.0,13114,13552,0,0,0.0
20071228,82980.0,84260.0,82900.0,84260.0,11960,14320,0,0,0.0
20071231,84510.0,84770.0,83640.0,83830.0,8906,14002,0,0,0.0
20080102,84040.0,86020.0,83830.0,86020.0,26091,14913,0,0,0.0
20080103,86020.0,87130.0,85630.0,86890.0,26569,15056,0,0,0.0
20080104,86950.0,87180.0,85960.0,86610.0,23672,14865,0,0,0.0
20080107,86320.0,86790.0,85800.0,86240.0,16969,13781,0,0,0.0
20080108,86120.0,88030.0,86120.0,88030.0,22854,14508,0,0,0.0
20080109,88430.0,89460.0,87380.0,88180.0,28481,13462,0,0,0.0
20080110,88370.0,89320.0,86720.0,89320.0,40828,14421,0,0,0.0
20080111,89490.0,89820.0,88900.0,89680.0,23754,13688,0,0,0.0
20080114,89770.0,91610.0,89300.0,90320.0,25386,13795,0,0,0.0
20080115,90610.0,91260.0,90250.0,90250.0,39517,11920,0,0,0.0
20080116,89610.0,90110.0,87930.0,88210.0,47884,11075,0,0,0.0
20080117,88200.0,89040.0,87850.0,88100.0,28987,10542,0,0,0.0
20080118,87900.0,88950.0,87070.0,88140.0,28436,10542,0,0,0.0
20080122,86870.0,90100.0,85540.0,89610.0,28436,10542,200806,200806,0.0
20080123,89840.0,90150.0,88170.0,88810.0,33223,4100,0,0,0.0
20080124,89740.0,91180.0,89500.0,91080.0,34829,5129,0,0,0.0
20080125,91550.0,92970.0,91200.0,91620.0,34090,5759,0,0,0.0
20080128,92410.0,93270.0,92040.0,93270.0,35454,7523,0,0,0.0
20080129,93400.0,93900.0,92540.0,93080.0,31352,9143,0,0,0.0
20080130,92750.0,94220.0,92110.0,92620.0,26369,11286,0,0,0.0
20080131,93040.0,93350.0,92260.0,92780.0,18457,11176,0,0,0.0
20080201,93090.0,94170.0,91310.0,91310.0,36418,11910,0,0,0.0
20080204,91460.0,91740.0,89610.0,90930.0,25609,11378,0,0,0.0
20080205,90900.0,91110.0,88840.0,89090.0,29834,11943,0,0,0.0
20080206,89260.0,90470.0,89010.0,90470.0,23045,11587,0,0,0.0
20080207,90260.0,91520.0,90020.0,91030.0,27427,11213,0,0,0.0
20080208,91280.0,92680.0,91120.0,92200.0,17628,11762,0,0,0.0
20080211,92760.0,93130.0,92360.0,92690.0,23327,11619,0,0,0.0
20080212,92770.0,92860.0,91190.0,91190.0,17501,11420,0,0,0.0
20080213,90950.0,91340.0,89960.0,90990.0,23327,11619,0,0,0.0
20080214,91030.0,91730.0,90470.0,91060.0,19989,11161,0,0,0.0
20080215,91230.0,91890.0,90610.0,90610.0,17864,10912,0,0,0.0
20080219,91010.0,92990.0,90880.0,92990.0,19382,11532,0,0,0.0
20080220,93230.0,93780.0,91620.0,93780.0,25033,11367,0,0,0.0
20080221,94330.0,95200.0,94100.0,94880.0,24850,12102,0,0,0.0
20080222,94760.0,95290.0,93810.0,94740.0,19166,11760,0,0,0.0
20080225,95080.0,95490.0,94030.0,94030.0,23031,12128,0,0,0.0
20080226,94050.0,95340.0,92890.0,94900.0,22753,11581,0,0,0.0
20080227,95300.0,96770.0,95280.0,96090.0,23928,11286,0,0,0.0
20080228,96290.0,96760.0,95560.0,96760.0,20781,11038,0,0,0.0
20080229,97520.0,97850.0,96630.0,97430.0,18556,10715,0,0,0.0
20080303,97800.0,98940.0,97780.0,98360.0,21135,10359,0,0,0.0
20080304,98800.0,99040.0,95840.0,96650.0,28396,10817,0,0,0.0
20080305,96900.0,98820.0,96100.0,98820.0,30480,11311,0,0,0.0
20080306,98870.0,99420.0,97720.0,97720.0,32959,10705,0,0,0.0
20080307,98400.0,99090.0,97430.0,97430.0,26676,10611,0,0,0.0
20080310,97750.0,98280.0,96210.0,97190.0,23714,10809,0,0,0.0
20080311,97580.0,98800.0,96560.0,97610.0,29168,11182,0,0,0.0
20080312,97500.0,98470.0,96940.0,98420.0,20007,10762,0,0,0.0
20080313,98420.0,100180.0,98260.0,99670.0,27931,10909,0,0,0.0
20080314,99550.0,100760.0,99170.0,100590.0,26980,10888,0,0,0.0
20080317,100840.0,103350.0,99410.0,100300.0,41009,9984,0,0,0.0
20080318,100500.0,101340.0,97680.0,98270.0,24536,9804,0,0,0.0
20080319,98420.0,99780.0,93750.0,94550.0,53772,9939,0,0,0.0
20080320,94280.0,94350.0,90430.0,92010.0,30058,8443,200806,200806,0.0
20080324,92500.0,93180.0,91100.0,92290.0,15749,4529,0,0,810.0
20080325,91970.0,94430.0,91970.0,94410.0,17057,5111,0,0,0.0
20080326,94240.0,96030.0,93980.0,95430.0,20094,6464,0,0,0.0
20080327,95900.0,96040.0,94490.0,95450.0,20222,7152,0,0,0.0
20080328,95400.0,95640.0,92740.0,93650.0,21941,9484,0,0,0.0
20080331,93340.0,94580.0,91700.0,92170.0,19619,9351,0,0,0.0
20080401,92100.0,92550.0,87640.0,88780.0,26684,9685,0,0,0.0
20080402,88920.0,91110.0,88500.0,89970.0,15120,9065,0,0,0.0
20080403,90700.0,91340.0,89190.0,90950.0,18696,9101,0,0,0.0
20080404,90890.0,91930.0,90240.0,91350.0,97054,250064,0,0,0.0
20080407,91700.0,93370.0,91440.0,92680.0,106430,249514,0,0,0.0
20080408,92390.0,92970.0,91140.0,91800.0,104586,248805,0,0,0.0
20080409,91910.0,93960.0,90660.0,93750.0,139691,251484,0,0,0.0
20080410,93750.0,94340.0,92500.0,93180.0,130298,252516,0,0,0.0
20080411,93270.0,93580.0,92050.0,92700.0,94180,252263,0,0,0.0
20080414,92420.0,93540.0,91750.0,92870.0,85092,255691,0,0,0.0
20080415,92800.0,93980.0,92610.0,93200.0,94825,258295,0,0,0.0
20080416,93130.0,95270.0,92730.0,94830.0,134614,267285,0,0,0.0
20080417,94850.0,95620.0,94030.0,94290.0,111578,267561,0,0,0.0
20080418,92300.0,94980.0,90730.0,91520.0,155799,265660,0,0,0.0
20080421,92010.0,93190.0,91400.0,91760.0,131422,256569,0,0,0.0
20080422,91900.0,92850.0,91440.0,92520.0,99086,252943,0,0,0.0
20080423,91940.0,92570.0,89920.0,90900.0,172709,253841,0,0,0.0
20080424,90690.0,90930.0,88530.0,88940.0,151333,247727,0,0,0.0
20080425,88870.0,89900.0,88000.0,88970.0,124575,243170,0,0,0.0
20080428,89000.0,89810.0,88880.0,89550.0,101284,240315,0,0,0.0
20080429,89560.0,89580.0,87030.0,87680.0,133767,245414,0,0,0.0
20080430,87220.0,88080.0,86410.0,86510.0,144066,248355,0,0,0.0
20080501,87900.0,88360.0,84850.0,85090.0,157600,246943,0,0,0.0
20080502,85380.0,86090.0,84640.0,85800.0,110024,246211,0,0,0.0
20080505,85920.0,87600.0,85870.0,87410.0,98628,244124,0,0,0.0
20080506,87540.0,88450.0,87260.0,87770.0,123887,243480,0,0,0.0
20080507,87740.0,88330.0,86440.0,87120.0,117412,237076,0,0,0.0
20080508,87010.0,88700.0,86640.0,88210.0,139283,234172,0,0,0.0
20080509,87850.0,89080.0,87100.0,88580.0,141051,229043,0,0,0.0
20080512,88430.0,89080.0,87850.0,88490.0,108452,227608,0,0,0.0
20080513,88400.0,88720.0,86100.0,86960.0,174173,213469,0,0,0.0
20080514,86720.0,87170.0,86000.0,86650.0,106934,210954,0,0,0.0
20080515,86560.0,88850.0,86230.0,88000.0,173719,217243,0,0,0.0
20080516,88290.0,90560.0,88050.0,89990.0,163300,214340,0,0,0.0
20080519,90320.0,91420.0,90080.0,90580.0,109027,208900,0,0,0.0
20080520,90620.0,92410.0,90310.0,92020.0,159437,200688,0,0,0.0
20080521,92100.0,93300.0,91650.0,92860.0,206019,183927,200808,200808,0.0
20080522,93710.0,94010.0,92200.0,92300.0,189176,143608,0,0,420.0
20080523,92530.0,93400.0,91950.0,93060.0,189176,143608,0,0,0.0
20080526,92990.0,93390.0,92810.0,93380.0,189176,165638,0,0,0.0
20080527,93400.0,93540.0,90830.0,91280.0,302259,212795,0,0,0.0
20080528,90950.0,91380.0,89290.0,90500.0,265409,240691,0,0,0.0
20080529,90620.0,90780.0,87660.0,88170.0,239297,257894,0,0,0.0
20080530,88170.0,89280.0,87300.0,89150.0,102729,258460,0,0,0.0
20080602,89440.0,90120.0,88440.0,89700.0,95622,259453,0,0,0.0
20080603,89420.0,90060.0,87800.0,88550.0,129230,254621,0,0,0.0
20080604,88390.0,89010.0,87920.0,88380.0,103749,255633,0,0,0.0
20080605,88180.0,88330.0,86770.0,87550.0,153880,255519,0,0,0.0
20080606,88100.0,90560.0,88000.0,89900.0,136691,252739,0,0,0.0
20080609,90610.0,91250.0,89320.0,89810.0,129909,252966,0,0,0.0
20080610,89450.0,89790.0,86670.0,87120.0,169995,246207,0,0,0.0
20080611,87120.0,88590.0,87000.0,88290.0,111443,243992,0,0,0.0
20080612,88350.0,88490.0,85960.0,87200.0,151876,240570,0,0,0.0
20080613,87100.0,87670.0,86150.0,87310.0,94916,235137,0,0,0.0
20080616,87260.0,89730.0,86870.0,88630.0,111911,241179,0,0,0.0
20080617,88470.0,89100.0,87620.0,88690.0,102488,237660,0,0,0.0
20080618,88490.0,89810.0,88250.0,89350.0,109361,243301,0,0,0.0
20080619,89680.0,91100.0,88880.0,90420.0,158860,254395,0,0,0.0
20080620,90040.0,91010.0,89780.0,90370.0,94145,255596,0,0,0.0
20080623,88650.0,90970.0,87740.0,88720.0,144192,254049,0,0,0.0
20080624,88550.0,89650.0,88440.0,89160.0,99124,250982,0,0,0.0
20080625,89170.0,89290.0,87520.0,88230.0,114250,245372,0,0,0.0
20080626,88800.0,92030.0,88660.0,91510.0,154547,256096,0,0,0.0
