DATE,CLOSE
19500228,-3.8900
19500331,-2.8600
19500501,-2.5100
19500531,-2.1600
19500630,-1.0900
19500731,-0.3600
19500831,1.8200
19501002,4.3600
19501031,5.4300
19501130,6.1800
19510101,7.6600
19510131,10.2900
19510228,12.1300
19510402,13.2400
19510430,13.2400
19510531,13.2400
19510702,13.1900
19510731,12.4100
19510831,10.0000
19511001,7.3200
19511031,5.8400
19511130,6.1600
19511231,5.0800
19520131,3.0000
19520229,0.9800
19520331,-0.3200
19520430,0.0000
19520602,-0.6500
19520630,-0.9700
19520731,-0.9700
19520901,0.0000
19520930,0.0000
19521031,0.0000
19521201,-1.2900
19521231,-1.6100
19530202,-2.2700
19530302,-1.6200
19530331,-1.6300
19530430,-1.9500
19530601,-1.6300
19530630,-1.3100
19530731,-0.9800
19530831,-0.9700
19530930,-0.9700
19531102,-0.6500
19531130,-0.3300
19531231,-0.3300
19540201,0.3300
19540301,0.6600
19540331,0.6600
19540430,0.3300
19540531,1.3300
19540630,0.9900
19540802,0.3300
19540831,0.0000
19540930,0.0000
19541101,-0.6500
19541130,-0.6600
19541231,0.0000
19550131,0.0000
19550228,-0.3300
19550331,0.3300
19550502,0.0000
19550531,-0.3300
19550630,-0.6600
19550801,0.3300
19550831,-0.3300
19550930,0.0000
19551031,0.6600
19551130,0.9900
19560102,0.6600
19560131,0.9900
19560229,0.9900
19560402,0.9800
19560430,1.9800
19560531,1.9700
19560702,2.9700
19560731,2.9600
19560831,2.9600
19561001,2.9500
19561031,3.5900
19561130,3.9200
19561231,4.2500
19570131,4.2500
19570228,4.5600
19570401,4.5500
19570430,3.8800
19570531,4.1900
19570701,3.5300
19570731,3.5100
19570902,4.1500
19570930,3.8200
19571031,3.1500
19571202,2.8300
19571231,3.1300
19580131,3.4500
19580228,3.4300
19580331,3.1100
19580430,4.0500
19580602,2.7900
19580630,2.7900
19580731,2.4700
19580901,1.8400
19580930,1.8400
19581031,1.5300
19581201,1.5300
19581231,0.9100
19590202,0.3000
19590302,0.0000
19590331,0.0000
19590430,-0.6000
19590601,0.0000
19590630,0.0000
19590731,-0.3000
19590831,-0.3000
19590930,-0.6000
19591102,0.6000
19591130,-0.3000
19591231,-0.6000
19600201,-0.3000
19600229,0.0000
19600331,-0.3000
19600502,0.6000
19600531,0.6000
19600630,0.3000
19600801,0.6000
19600831,1.2100
19600930,1.2100
19601031,0.0000
19601130,1.8100
19610102,2.1200
19610131,1.8200
19610228,1.5100
19610331,1.8100
19610501,0.6000
19610531,-0.3000
19610630,-0.3000
19610731,-0.3000
19610831,-0.6000
19611002,0.0000
19611031,-0.3000
19611130,-1.1900
19620101,-0.8900
19620131,-0.6000
19620228,-0.3000
19620402,-0.3000
19620430,-0.3000
19620531,0.3000
19620702,0.3000
19620731,0.3000
19620831,0.3000
19621001,0.3000
19621031,1.5000
19621130,0.9000
19621231,0.6000
19630131,0.3000
19630228,-0.3000
19630401,-0.6000
19630430,-0.6000
19630531,-0.6000
19630701,0.0000
19630731,0.3000
19630902,0.3000
19630930,-0.3000
19631031,-1.1800
19631202,-0.3000
19631231,-0.3000
19640131,-0.3000
19640302,0.3000
19640331,0.3000
19640430,0.3000
19640601,0.6000
19640630,0.3000
19640731,0.3000
19640831,0.3000
19640930,0.6000
19641102,0.6000
19641130,0.3000
19641231,0.3000
19650201,0.6000
19650301,0.3000
19650331,0.6000
19650430,0.9000
19650531,1.5000
19650630,1.8000
19650802,2.0900
19650831,1.7900
19650930,1.7900
19651101,2.0800
19651130,2.3800
19651231,2.6800
19660131,3.2700
19660228,3.2600
19660331,3.8600
19660502,3.8600
19660531,3.2400
19660630,2.9400
19660801,2.3400
19660831,2.9200
19660930,3.5100
19661031,3.7900
19661130,3.2000
19670102,2.9000
19670131,2.0200
19670228,2.0100
19670331,1.1400
19670501,0.8600
19670531,0.5700
19670630,1.1400
19670731,2.0000
19670831,1.7000
19671002,0.8500
19671031,0.5600
19671130,0.8500
19680101,0.8500
19680131,1.6900
19680229,1.6900
19680401,2.5400
19680430,2.8300
19680531,3.1300
19680701,3.1100
19680731,2.8000
19680902,2.7900
19680930,2.8000
19681031,3.0700
19681202,3.0700
19681231,3.6300
19690131,3.0600
19690228,3.3200
19690331,2.7500
19690430,3.3100
19690602,3.3100
19690630,3.5600
19690731,3.5400
19690901,3.8000
19690930,3.8100
19691031,3.5200
19691201,4.0700
19691231,4.3100
19700202,4.8500
19700302,4.8300
19700331,4.8300
19700430,4.5300
19700601,4.0000
19700630,3.4400
19700731,3.1600
19700831,3.1400
19700930,2.8900
19701102,3.1300
19701130,2.8600
19701231,2.5800
19710201,2.0600
19710301,2.3000
