DATE,OPEN,HIGH,LOW,CLOSE,VOL,OI,P,R,RINFO
19990216,115190.0,115370.0,115190.0,115190.0,8531,45419,0,0,0.0
19990217,115450.0,115570.0,115000.0,115530.0,7630,42414,0,0,0.0
19990218,115620.0,115780.0,115280.0,115340.0,6736,44830,0,0,0.0
19990219,115180.0,115650.0,115180.0,115550.0,8751,45609,0,0,0.0
19990223,115770.0,116210.0,115750.0,116100.0,23070,47359,199906,199906,0.0
19990224,115100.0,115260.0,114810.0,114940.0,17949,58550,0,0,-890.0
19990225,114640.0,114780.0,113680.0,113690.0,50785,58532,0,0,0.0
19990226,113630.0,114000.0,113430.0,113720.0,43827,66199,0,0,0.0
19990301,113830.0,113940.0,112780.0,112910.0,55427,90707,0,0,0.0
19990302,112830.0,113250.0,112640.0,113060.0,63476,126895,0,0,0.0
19990303,113030.0,113390.0,112330.0,112500.0,107777,230209,0,0,0.0
19990304,112340.0,112550.0,111980.0,112320.0,156052,374462,0,0,0.0
19990305,112320.0,113750.0,112260.0,113710.0,407716,554509,0,0,0.0
19990308,113500.0,113600.0,113210.0,113290.0,423495,607450,0,0,0.0
19990309,113290.0,113640.0,112670.0,113030.0,805376,568149,0,0,0.0
19990310,113200.0,113440.0,113000.0,113240.0,633566,558059,0,0,0.0
19990311,113160.0,114400.0,113010.0,114040.0,835765,547094,0,0,0.0
19990312,114150.0,114370.0,113610.0,113770.0,655426,563844,0,0,0.0
19990315,113950.0,114140.0,113660.0,113790.0,434285,557166,0,0,0.0
19990316,113840.0,114390.0,113680.0,114380.0,638627,532511,0,0,0.0
19990317,114400.0,114690.0,114240.0,114460.0,642316,536836,0,0,0.0
19990318,114450.0,114730.0,114340.0,114610.0,519025,549117,0,0,0.0
19990319,114600.0,114760.0,114360.0,114440.0,413150,524868,0,0,0.0
19990322,114320.0,114320.0,113910.0,114270.0,421893,508859,0,0,0.0
19990323,114120.0,114130.0,113750.0,113910.0,582987,517438,0,0,0.0
19990324,114060.0,114160.0,113890.0,113990.0,522319,553976,0,0,0.0
19990325,114200.0,114340.0,114000.0,114090.0,453782,539258,0,0,0.0
19990326,113970.0,113990.0,113320.0,113580.0,609074,508049,0,0,0.0
19990329,113380.0,113610.0,113170.0,113490.0,520420,537092,0,0,0.0
19990330,113460.0,113820.0,113390.0,113800.0,396848,522354,0,0,0.0
19990331,113950.0,114290.0,113770.0,114000.0,570314,543563,0,0,0.0
19990401,114020.0,114270.0,113910.0,113940.0,313227,544453,0,0,0.0
19990406,114350.0,115100.0,114350.0,115090.0,494806,551091,0,0,0.0
19990407,115100.0,115160.0,114830.0,115030.0,505318,560739,0,0,0.0
19990408,115100.0,116080.0,114870.0,115950.0,710890,599678,0,0,0.0
19990409,116140.0,116140.0,115640.0,115770.0,617000,580187,0,0,0.0
19990412,115970.0,116290.0,115900.0,116100.0,436873,558990,0,0,0.0
19990413,116000.0,116080.0,115550.0,115680.0,557901,553682,0,0,0.0
19990414,115750.0,115860.0,115660.0,115710.0,403147,541751,0,0,0.0
19990415,115690.0,115950.0,115280.0,115360.0,615957,525539,0,0,0.0
19990416,115340.0,115440.0,115170.0,115390.0,500203,524806,0,0,0.0
19990419,115250.0,115550.0,114890.0,115530.0,565494,597909,0,0,0.0
19990420,115750.0,115870.0,115560.0,115610.0,514787,595985,0,0,0.0
19990421,115700.0,115890.0,115630.0,115730.0,425440,576698,0,0,0.0
19990422,115670.0,115890.0,115550.0,115560.0,451732,556880,0,0,0.0
19990423,115450.0,115980.0,115400.0,115660.0,434780,562962,0,0,0.0
19990426,115640.0,115690.0,115270.0,115430.0,437539,564077,0,0,0.0
19990427,115700.0,115850.0,115560.0,115760.0,543242,573687,0,0,0.0
19990428,115740.0,115780.0,115450.0,115480.0,594429,544298,0,0,0.0
19990429,115500.0,116090.0,115470.0,116020.0,564935,589117,0,0,0.0
19990430,115950.0,116360.0,115260.0,115350.0,781284,577695,0,0,0.0
19990503,115310.0,115760.0,115260.0,115660.0,367207,560368,0,0,0.0
19990504,115640.0,115790.0,114950.0,115110.0,756227,529577,0,0,0.0
19990505,115150.0,115250.0,114850.0,115200.0,857790,541603,0,0,0.0
19990506,115220.0,115420.0,114470.0,114700.0,932939,585530,0,0,0.0
19990507,114530.0,115110.0,114450.0,114820.0,751581,560567,0,0,0.0
19990510,114650.0,114800.0,114250.0,114670.0,756995,549240,0,0,0.0
19990511,114670.0,114780.0,114470.0,114600.0,557293,520192,0,0,0.0
19990512,114350.0,114670.0,114100.0,114660.0,788805,576685,0,0,0.0
19990514,115020.0,115080.0,113710.0,113820.0,725836,529211,0,0,0.0
19990517,113820.0,114040.0,113740.0,113870.0,503289,521449,0,0,0.0
19990518,113860.0,114260.0,113850.0,114240.0,476838,508411,0,0,0.0
19990519,114080.0,114200.0,113830.0,114110.0,645510,533364,0,0,0.0
19990520,114270.0,114450.0,114190.0,114280.0,536094,550008,0,0,0.0
19990521,114290.0,115020.0,114160.0,114810.0,601003,615927,199909,199909,0.0
19990525,114380.0,114580.0,114270.0,114350.0,476171,89630,0,0,-470.0
19990526,114500.0,114540.0,114130.0,114230.0,605690,106909,0,0,0.0
19990527,114100.0,114100.0,113660.0,113660.0,752599,135159,0,0,0.0
19990528,113700.0,113810.0,113400.0,113690.0,633231,147531,0,0,0.0
19990531,113690.0,113790.0,113500.0,113580.0,174026,154130,0,0,0.0
19990601,113630.0,113630.0,112600.0,112630.0,905756,203227,0,0,0.0
19990602,112680.0,112860.0,112020.0,112290.0,1233568,295280,0,0,0.0
19990604,112360.0,112430.0,111780.0,112080.0,1104348,395871,0,0,0.0
19990607,112030.0,112590.0,111480.0,112520.0,865671,439156,0,0,0.0
19990608,112500.0,112780.0,112180.0,112410.0,769927,469773,0,0,0.0
19990609,112250.0,112490.0,112050.0,112120.0,580623,471151,0,0,0.0
19990610,112020.0,112110.0,110950.0,111050.0,890068,572760,0,0,0.0
19990611,111000.0,111490.0,110600.0,110780.0,810756,565064,0,0,0.0
19990614,110650.0,111540.0,110620.0,111450.0,564708,546167,0,0,0.0
19990615,111360.0,111750.0,111150.0,111680.0,536857,523047,0,0,0.0
19990616,111540.0,111960.0,111420.0,111760.0,555015,571686,0,0,0.0
19990617,111700.0,112430.0,111520.0,112420.0,692756,614668,0,0,0.0
19990618,112410.0,112570.0,112090.0,112240.0,460296,617493,0,0,0.0
19990621,112280.0,112520.0,111250.0,111360.0,580477,597413,0,0,0.0
19990622,111440.0,111520.0,110770.0,111010.0,891840,562020,0,0,0.0
19990623,110880.0,111050.0,110260.0,110420.0,909796,638337,0,0,0.0
19990624,110470.0,110750.0,109360.0,109510.0,983406,676223,0,0,0.0
19990625,109770.0,110090.0,108840.0,109980.0,899955,720531,0,0,0.0
19990628,109980.0,110120.0,108950.0,109920.0,901081,681595,0,0,0.0
19990629,110090.0,110450.0,109630.0,110280.0,776240,675847,0,0,0.0
19990630,110250.0,110450.0,109810.0,110410.0,548656,673126,0,0,0.0
19990701,111000.0,111270.0,109420.0,109830.0,548656,673126,0,0,0.0
19990702,110150.0,110150.0,109200.0,109480.0,697140,744323,0,0,0.0
19990705,109480.0,109940.0,109410.0,109600.0,303133,719359,0,0,0.0
19990706,109490.0,109550.0,108500.0,109000.0,775522,738220,0,0,0.0
19990707,109050.0,109140.0,108210.0,108300.0,722112,788370,0,0,0.0
19990708,108360.0,108650.0,107620.0,108630.0,1033903,787133,0,0,0.0
19990709,108740.0,109060.0,108270.0,108520.0,691976,785972,0,0,0.0
19990712,108550.0,109400.0,107830.0,109380.0,645942,802272,0,0,0.0
19990713,109400.0,109880.0,108920.0,109330.0,846850,872127,0,0,0.0
19990714,109170.0,109640.0,109100.0,109470.0,633112,785893,0,0,0.0
19990715,109360.0,109780.0,108330.0,108460.0,874442,808727,0,0,0.0
19990716,108530.0,108990.0,108010.0,108910.0,651377,829885,0,0,0.0
19990719,108880.0,109150.0,108290.0,109120.0,530976,861894,0,0,0.0
19990720,109020.0,109720.0,108760.0,109690.0,714019,808087,0,0,0.0
19990721,109700.0,110130.0,109530.0,110090.0,738728,796245,0,0,0.0
19990722,110100.0,110280.0,109420.0,109660.0,652638,770208,0,0,0.0
19990723,109680.0,109750.0,109310.0,109430.0,461469,761096,0,0,0.0
19990726,109500.0,109730.0,108970.0,109640.0,494304,758798,0,0,0.0
19990727,109750.0,109790.0,109260.0,109490.0,397582,727838,0,0,0.0
19990728,109580.0,109580.0,109250.0,109540.0,375699,717362,0,0,0.0
19990729,109470.0,109480.0,108560.0,108880.0,593653,688615,0,0,0.0
19990730,108980.0,109110.0,108230.0,108380.0,429214,682484,0,0,0.0
19990802,108300.0,108340.0,107150.0,107870.0,698069,666600,0,0,0.0
19990803,107750.0,107880.0,107260.0,107800.0,502920,652773,0,0,0.0
19990804,107660.0,108300.0,107530.0,107890.0,700638,675862,0,0,0.0
19990805,107900.0,108080.0,107080.0,107290.0,805235,675230,0,0,0.0
19990806,107390.0,107620.0,106610.0,106710.0,652640,675087,0,0,0.0
19990809,106560.0,107180.0,106480.0,107120.0,425435,656727,0,0,0.0
19990810,106920.0,107380.0,106640.0,107090.0,580164,644331,0,0,0.0
19990811,107180.0,107680.0,107140.0,107400.0,527668,633688,0,0,0.0
19990812,107580.0,108150.0,107570.0,108040.0,605532,595080,0,0,0.0
19990813,107790.0,108230.0,107540.0,108150.0,472472,576185,0,0,0.0
19990816,108030.0,108090.0,107660.0,107910.0,328167,584861,0,0,0.0
19990817,107880.0,108430.0,107700.0,108190.0,527142,590887,0,0,0.0
19990818,108170.0,108660.0,108110.0,108490.0,614470,621611,0,0,0.0
19990819,108600.0,108710.0,108220.0,108540.0,492440,566615,0,0,0.0
19990820,108490.0,108980.0,108420.0,108940.0,371737,548450,0,0,0.0
19990823,108950.0,109170.0,108760.0,108830.0,420163,535099,199912,199912,0.0
19990824,107620.0,107710.0,107480.0,107640.0,358980,117929,0,0,-1210.0
19990825,107860.0,108500.0,107830.0,108480.0,676748,124688,0,0,0.0
19990826,108550.0,108590.0,107800.0,107980.0,587468,132715,0,0,0.0
19990827,107970.0,107980.0,107590.0,107710.0,506599,139153,0,0,0.0
19990830,107500.0,107500.0,106880.0,107010.0,392539,151467,0,0,0.0
19990831,106920.0,107140.0,106600.0,106680.0,699891,180034,0,0,0.0
19990901,106660.0,106870.0,106560.0,106810.0,527132,194332,0,0,0.0
19990902,106760.0,106760.0,105930.0,105990.0,869889,248647,0,0,0.0
19990903,105930.0,106770.0,105930.0,106630.0,677976,292697,0,0,0.0
19990906,106620.0,106940.0,106610.0,106770.0,388966,336526,0,0,0.0
19990907,106730.0,106800.0,105680.0,105770.0,842873,456988,0,0,0.0
19990908,105700.0,106400.0,105420.0,106370.0,813484,542205,0,0,0.0
19990909,106060.0,106200.0,105580.0,105680.0,587258,521722,0,0,0.0
19990910,105750.0,106130.0,105460.0,105910.0,454226,535586,0,0,0.0
19990913,105720.0,105760.0,105170.0,105510.0,443161,523789,0,0,0.0
19990914,105450.0,105730.0,105070.0,105120.0,578793,533387,0,0,0.0
19990915,105110.0,105530.0,104710.0,104940.0,624567,540302,0,0,0.0
19990916,105200.0,105700.0,104960.0,105600.0,619274,546615,0,0,0.0
19990917,105700.0,106130.0,105560.0,105860.0,501221,557124,0,0,0.0
19990920,105930.0,106300.0,105520.0,105650.0,413185,525898,0,0,0.0
19990921,105680.0,105780.0,105120.0,105500.0,659764,571047,0,0,0.0
19990922,105700.0,105800.0,105380.0,105630.0,427047,561920,0,0,0.0
19990923,105690.0,106140.0,105290.0,106100.0,615310,613978,0,0,0.0
19990924,106600.0,106700.0,106220.0,106530.0,545243,551735,0,0,0.0
19990927,106620.0,106630.0,105670.0,105770.0,431196,576585,0,0,0.0
19990928,105680.0,106140.0,105550.0,105850.0,604446,576682,0,0,0.0
19990929,105650.0,105710.0,105220.0,105340.0,576113,571749,0,0,0.0
19990930,105380.0,106030.0,105210.0,105830.0,611166,599859,0,0,0.0
19991001,105730.0,105880.0,104860.0,104880.0,698174,648917,0,0,0.0
19991004,104910.0,105150.0,104630.0,105040.0,450663,594085,0,0,0.0
19991005,105000.0,105350.0,104850.0,105320.0,349079,602394,0,0,0.0
19991006,104820.0,105210.0,104710.0,105140.0,558630,603211,0,0,0.0
19991007,105030.0,105170.0,104460.0,104970.0,746150,651083,0,0,0.0
19991008,105040.0,105340.0,104660.0,104690.0,509632,661974,0,0,0.0
19991011,104700.0,104870.0,104510.0,104750.0,186207,648312,0,0,0.0
19991012,104700.0,104750.0,104070.0,104220.0,646302,646141,0,0,0.0
19991013,104350.0,104580.0,104010.0,104030.0,524909,660572,0,0,0.0
19991014,104000.0,104120.0,103150.0,103380.0,727674,634213,0,0,0.0
19991015,103500.0,103960.0,103080.0,103670.0,685354,667346,0,0,0.0
19991018,103870.0,104040.0,103530.0,103760.0,514129,633803,0,0,0.0
19991019,103540.0,103900.0,103350.0,103540.0,496096,630297,0,0,0.0
19991020,103330.0,103540.0,103090.0,103290.0,648547,638034,0,0,0.0
19991021,103420.0,103930.0,103310.0,103650.0,604289,651927,0,0,0.0
19991022,103550.0,104060.0,103480.0,103660.0,521955,674436,0,0,0.0
19991025,103700.0,103770.0,103110.0,103240.0,427733,666605,0,0,0.0
19991026,103390.0,103510.0,103050.0,103410.0,558751,625829,0,0,0.0
19991027,103390.0,104360.0,103150.0,104290.0,817730,650850,0,0,0.0
19991028,104290.0,105030.0,104220.0,104970.0,697599,655210,0,0,0.0
19991029,105150.0,105960.0,105040.0,105890.0,628677,653885,0,0,0.0
19991101,105750.0,105920.0,105390.0,105850.0,369052,603981,0,0,0.0
19991102,105900.0,106350.0,105430.0,106290.0,651685,604927,0,0,0.0
19991103,106110.0,106290.0,105630.0,105950.0,604165,589276,0,0,0.0
19991104,106070.0,106680.0,105830.0,106550.0,757071,643875,0,0,0.0
19991105,106550.0,107220.0,106400.0,107100.0,778400,682910,0,0,0.0
19991108,107000.0,107440.0,106680.0,107340.0,544079,633078,0,0,0.0
19991109,107340.0,107600.0,106820.0,106920.0,652328,624727,0,0,0.0
19991110,107030.0,107250.0,106610.0,106830.0,665727,616751,0,0,0.0
19991111,106970.0,107040.0,106750.0,106960.0,239839,597417,0,0,0.0
19991112,107090.0,108000.0,107040.0,107930.0,707769,629687,0,0,0.0
19991115,108030.0,108080.0,107410.0,107580.0,432515,603079,0,0,0.0
19991116,107650.0,108280.0,107650.0,108200.0,502608,570739,0,0,0.0
19991117,107780.0,107900.0,107080.0,107200.0,768574,580896,0,0,0.0
19991118,107070.0,107140.0,106550.0,106610.0,668032,564393,0,0,0.0
19991119,106800.0,107030.0,106450.0,106660.0,518017,547280,0,0,0.0
19991122,106680.0,106840.0,106200.0,106450.0,465084,533092,0,0,0.0
19991123,106460.0,106670.0,106250.0,106350.0,486856,560831,200003,200003,0.0
19991124,106020.0,106020.0,105310.0,105520.0,229666,90956,0,0,-390.0
19991125,105560.0,105560.0,105320.0,105490.0,728354,85505,0,0,0.0
19991126,105570.0,105570.0,104800.0,105020.0,490829,99691,0,0,0.0
19991129,104930.0,105280.0,104760.0,104930.0,643938,129142,0,0,0.0
19991130,104860.0,105800.0,104700.0,105790.0,777523,148053,0,0,0.0
19991201,105550.0,106100.0,105470.0,105890.0,694215,163731,0,0,0.0
19991202,105950.0,106000.0,105240.0,105270.0,684186,195453,0,0,0.0
19991203,105240.0,105830.0,104890.0,105800.0,786285,237389,0,0,0.0
19991206,105860.0,106590.0,105720.0,106450.0,773159,320140,0,0,0.0
19991207,106500.0,106920.0,106340.0,106630.0,820988,393534,0,0,0.0
19991208,106800.0,106950.0,106230.0,106340.0,423195,429010,0,0,0.0
19991209,106270.0,106740.0,106150.0,106740.0,389197,434231,0,0,0.0
19991210,106730.0,107310.0,106530.0,107280.0,435837,429152,0,0,0.0
19991213,107350.0,107350.0,106650.0,106810.0,308485,432720,0,0,0.0
19991214,106640.0,106920.0,106160.0,106200.0,466678,435355,0,0,0.0
19991215,106250.0,106640.0,106130.0,106620.0,274286,430506,0,0,0.0
19991216,106430.0,106520.0,105160.0,105180.0,399157,450287,0,0,0.0
19991217,105190.0,105490.0,104750.0,104760.0,367819,461028,0,0,0.0
19991220,104930.0,104960.0,104410.0,104630.0,167813,463603,0,0,0.0
19991221,104500.0,105200.0,104450.0,105150.0,161442,463456,0,0,0.0
19991222,104670.0,104990.0,104460.0,104890.0,161764,459141,0,0,0.0
19991223,104850.0,105150.0,104850.0,105000.0,59396,456749,0,0,0.0
19991227,104920.0,105100.0,104500.0,105070.0,29226,455112,0,0,0.0
19991228,105070.0,105100.0,104540.0,104630.0,50485,445340,0,0,0.0
19991229,104610.0,104860.0,104460.0,104560.0,361826,496057,0,0,0.0
19991230,104630.0,104630.0,104090.0,104140.0,54620,436348,0,0,0.0
20000103,103800.0,104000.0,103110.0,103320.0,63890,447369,0,0,0.0
20000104,103000.0,103340.0,102470.0,103160.0,724549,553994,0,0,0.0
20000105,103300.0,103490.0,102750.0,102890.0,805363,587752,0,0,0.0
20000106,103000.0,103100.0,102590.0,102750.0,565666,566351,0,0,0.0
20000107,102990.0,103700.0,102810.0,103590.0,708265,618040,0,0,0.0
20000110,103690.0,103970.0,103490.0,103650.0,573070,590508,0,0,0.0
20000111,103680.0,103720.0,102660.0,102760.0,841494,643128,0,0,0.0
20000112,102780.0,102880.0,102260.0,102800.0,760763,690066,0,0,0.0
20000113,102650.0,103150.0,102480.0,102920.0,618122,650797,0,0,0.0
20000114,103100.0,103470.0,102520.0,102660.0,618122,650797,0,0,0.0
20000117,102640.0,102840.0,102420.0,102670.0,376126,640368,0,0,0.0
20000118,102630.0,102730.0,101960.0,102060.0,815090,636671,0,0,0.0
20000119,102050.0,102490.0,101850.0,102420.0,778045,634174,0,0,0.0
20000120,102400.0,102840.0,101910.0,102790.0,879083,649432,0,0,0.0
20000121,102540.0,102910.0,102250.0,102540.0,676003,669640,0,0,0.0
20000124,102570.0,102880.0,102380.0,102740.0,523030,635438,0,0,0.0
20000125,102990.0,103240.0,102870.0,103080.0,623336,655764,0,0,0.0
20000126,102920.0,103370.0,102790.0,102950.0,736562,650160,0,0,0.0
20000127,103040.0,103150.0,102220.0,102420.0,818116,681340,0,0,0.0
20000128,102460.0,102940.0,101970.0,102880.0,958557,670825,0,0,0.0
20000131,102600.0,103140.0,102430.0,103030.0,599195,664403,0,0,0.0
20000201,102840.0,103760.0,102780.0,103670.0,813392,649779,0,0,0.0
20000202,103640.0,103880.0,103390.0,103650.0,726397,667612,0,0,0.0
20000203,103750.0,104600.0,103070.0,104240.0,1123560,703749,0,0,0.0
20000204,104140.0,104490.0,103260.0,103380.0,847421,690593,0,0,0.0
20000207,103230.0,103410.0,102970.0,103110.0,475956,672358,0,0,0.0
20000208,102980.0,103730.0,102980.0,103560.0,711157,628024,0,0,0.0
20000209,103560.0,103690.0,103220.0,103410.0,662941,628722,0,0,0.0
20000210,103050.0,103330.0,102690.0,102840.0,632075,638810,0,0,0.0
20000211,102580.0,102940.0,102530.0,102800.0,562796,647755,0,0,0.0
20000214,102770.0,103350.0,102610.0,103300.0,400576,644899,0,0,0.0
20000215,103330.0,103330.0,102830.0,103030.0,517059,642657,0,0,0.0
20000216,103150.0,103150.0,102670.0,102860.0,491822,626779,0,0,0.0
20000217,102970.0,103280.0,102630.0,102900.0,726026,658282,0,0,0.0
20000218,102800.0,103450.0,102680.0,103190.0,262754,638829,0,0,0.0
20000222,103560.0,104390.0,103560.0,104190.0,801041,694358,0,0,0.0
20000223,104150.0,104230.0,103860.0,103960.0,616792,693592,200006,200006,0.0
20000224,103260.0,103740.0,103000.0,103630.0,817565,88940,0,0,-700.0
20000225,103600.0,103720.0,102900.0,102910.0,760060,95084,0,0,0.0
20000228,102700.0,103130.0,102590.0,102870.0,683268,110723,0,0,0.0
20000229,102800.0,103020.0,102750.0,102920.0,632191,137735,0,0,0.0
20000301,103020.0,103200.0,102890.0,103000.0,626818,160252,0,0,0.0
20000302,103010.0,103010.0,102600.0,102890.0,847346,212912,0,0,0.0
20000303,102920.0,103350.0,102770.0,103150.0,832948,288356,0,0,0.0
20000306,103070.0,103410.0,102970.0,103280.0,650924,372433,0,0,0.0
20000307,103350.0,103700.0,103260.0,103310.0,865043,487169,0,0,0.0
20000308,103470.0,103620.0,103150.0,103290.0,500581,507761,0,0,0.0
20000309,103240.0,104330.0,103240.0,104310.0,766304,534148,0,0,0.0
20000310,104180.0,104400.0,103910.0,103990.0,531579,551107,0,0,0.0
20000313,104080.0,104710.0,104080.0,104210.0,577194,539444,0,0,0.0
20000314,104150.0,104340.0,103980.0,104200.0,638935,567524,0,0,0.0
20000315,104350.0,104590.0,104160.0,104450.0,768555,553708,0,0,0.0
20000316,104370.0,104990.0,104230.0,104780.0,826505,602826,0,0,0.0
20000317,104740.0,105270.0,104730.0,105180.0,678354,641328,0,0,0.0
20000320,105180.0,105290.0,104890.0,105110.0,321347,588575,0,0,0.0
20000321,105060.0,105420.0,105060.0,105160.0,484885,587291,0,0,0.0
20000322,105100.0,105290.0,104940.0,105100.0,521555,591500,0,0,0.0
20000323,105150.0,105700.0,105050.0,105610.0,747362,606188,0,0,0.0
20000324,105440.0,105500.0,105050.0,105150.0,526288,655898,0,0,0.0
20000327,105010.0,105020.0,104520.0,104610.0,500300,649927,0,0,0.0
20000328,104780.0,105030.0,104710.0,104980.0,555690,627567,0,0,0.0
20000329,104960.0,105020.0,104570.0,104640.0,523289,610061,0,0,0.0
20000330,104720.0,105220.0,104600.0,105190.0,658444,644599,0,0,0.0
20000331,105370.0,105570.0,105240.0,105410.0,491259,641573,0,0,0.0
20000403,105350.0,105800.0,105150.0,105630.0,548171,666530,0,0,0.0
20000404,105760.0,106320.0,105530.0,106300.0,712370,651729,0,0,0.0
20000405,105950.0,106470.0,105830.0,105940.0,1072838,692161,0,0,0.0
20000406,105830.0,105900.0,105550.0,105570.0,662022,678195,0,0,0.0
20000407,105470.0,105880.0,105280.0,105790.0,516266,644946,0,0,0.0
20000410,105820.0,106140.0,105690.0,105860.0,480942,634304,0,0,0.0
20000411,106100.0,106390.0,105550.0,105580.0,790613,657083,0,0,0.0
20000412,105650.0,105920.0,105430.0,105600.0,693008,707405,0,0,0.0
20000413,105800.0,105840.0,105350.0,105700.0,700593,654362,0,0,0.0
20000414,105900.0,105940.0,105200.0,105430.0,620891,635565,0,0,0.0
20000417,105900.0,105960.0,105420.0,105570.0,531626,644903,0,0,0.0
20000418,105250.0,105470.0,105220.0,105310.0,474683,632434,0,0,0.0
20000419,105230.0,105320.0,105010.0,105160.0,387518,675863,0,0,0.0
20000420,105260.0,105280.0,104820.0,104920.0,233115,665252,0,0,0.0
20000425,104800.0,104950.0,104630.0,104660.0,374987,658870,0,0,0.0
20000426,104550.0,105250.0,104430.0,105160.0,696643,674502,0,0,0.0
20000427,105060.0,105420.0,104770.0,104860.0,867023,694769,0,0,0.0
20000428,104900.0,105120.0,104690.0,105030.0,518059,666087,0,0,0.0
20000502,104850.0,104990.0,104600.0,104690.0,458758,686359,0,0,0.0
20000503,104600.0,104670.0,104020.0,104140.0,848220,668214,0,0,0.0
20000504,103950.0,103980.0,103410.0,103670.0,1007044,770426,0,0,0.0
20000505,103550.0,103950.0,103510.0,103760.0,761173,788896,0,0,0.0
20000508,103700.0,104120.0,103690.0,103980.0,533974,683302,0,0,0.0
20000509,103880.0,104410.0,103840.0,104300.0,517961,690739,0,0,0.0
20000510,104390.0,104570.0,104300.0,104350.0,575234,670469,0,0,0.0
20000511,104600.0,104640.0,103630.0,103790.0,909261,702394,0,0,0.0
20000512,103990.0,104090.0,103670.0,103870.0,664285,682297,0,0,0.0
20000515,103980.0,104140.0,103710.0,104000.0,469064,670293,0,0,0.0
20000516,104020.0,104380.0,103880.0,104250.0,649122,690094,0,0,0.0
20000517,104190.0,104230.0,103460.0,103630.0,995684,730827,0,0,0.0
20000518,103630.0,103670.0,103290.0,103410.0,846312,747665,0,0,0.0
20000519,103450.0,103690.0,102900.0,103560.0,1025962,842199,0,0,0.0
20000522,103700.0,104200.0,103550.0,104100.0,688991,729851,0,0,0.0
20000523,103990.0,104280.0,103830.0,104230.0,793081,744491,200009,200009,0.0
20000524,104150.0,104400.0,104150.0,104360.0,791434,127394,0,0,-200.0
20000525,104250.0,104800.0,104090.0,104800.0,824572,134609,0,0,0.0
20000526,104940.0,105270.0,104630.0,105180.0,184503,150149,0,0,0.0
20000529,105290.0,105290.0,104800.0,104910.0,774055,149141,0,0,0.0
20000530,105060.0,105270.0,104700.0,104850.0,983499,163819,0,0,0.0
20000531,104930.0,105310.0,104580.0,105250.0,957171,185131,0,0,0.0
20000601,105290.0,106010.0,105130.0,105970.0,663883,217425,0,0,0.0
20000602,105940.0,106560.0,105600.0,106170.0,1024866,268122,0,0,0.0
20000605,106050.0,106260.0,105920.0,106130.0,699759,301904,0,0,0.0
20000606,106180.0,106210.0,105680.0,105850.0,910117,387678,0,0,0.0
20000607,106010.0,106010.0,105620.0,105920.0,851463,459632,0,0,0.0
20000608,105950.0,106320.0,105210.0,105430.0,1015137,552869,0,0,0.0
20000609,105560.0,105770.0,105340.0,105700.0,582789,541966,0,0,0.0
20000612,105640.0,105800.0,105550.0,105690.0,92653,510903,0,0,0.0
20000613,105750.0,106180.0,105460.0,105900.0,767938,545166,0,0,0.0
