DATE,CLOSE
19780331,1481.0000
19780501,278.0000
19780531,871.0000
19780630,-1579.0000
19780731,-295.0000
19780831,1271.0000
19781002,490.0000
19781031,425.0000
19781130,639.0000
19790101,1410.0000
19790131,225.0000
19790228,-506.0000
19790402,69.0000
19790430,-623.0000
19790531,510.0000
19790702,632.0000
19790731,-924.0000
19790831,320.0000
19791001,1550.0000
19791031,594.0000
19791130,655.0000
19791231,632.0000
19800131,-1096.0000
19800229,543.0000
19800331,1394.0000
19800430,343.0000
19800602,-231.0000
19800630,-909.0000
19800731,-677.0000
19800901,1759.0000
19800930,692.0000
19801031,-767.0000
19801201,1752.0000
19801231,680.0000
19810202,664.0000
19810302,198.0000
19810331,1035.0000
19810430,1768.0000
19810601,1525.0000
19810630,368.0000
19810731,714.0000
19810831,1266.0000
19810930,1149.0000
19811102,1799.0000
19811130,1256.0000
19811231,1475.0000
19820201,1934.0000
19820301,764.0000
19820331,1286.0000
19820430,2318.0000
19820531,2013.0000
19820630,1454.0000
19820802,1022.0000
19820831,362.0000
19820930,1982.0000
19821101,865.0000
19821130,2341.0000
19821231,1703.0000
19830131,808.0000
19830228,1166.0000
19830331,768.0000
19830502,595.0000
19830531,2606.0000
19830630,-1143.0000
19830801,2622.0000
19830831,1563.0000
19830930,-1674.0000
19831031,-1372.0000
19831130,1133.0000
19840102,2361.0000
19840131,-1402.0000
19840229,-631.0000
19840402,773.0000
19840430,556.0000
19840531,-527.0000
19840702,2304.0000
19840731,1435.0000
19840831,-325.0000
19841001,1752.0000
19841031,6658.0000
19841130,-3802.0000
19841231,2939.0000
19850131,2229.0000
19850228,7507.0000
19850401,2407.0000
19850430,2330.0000
19850531,-4390.0000
19850701,4312.0000
19850731,3245.0000
19850902,5714.0000
19850930,4820.0000
19851031,-3362.0000
19851202,6546.0000
19851231,-385.0000
19860131,1168.0000
19860228,6802.0000
19860331,-3487.0000
19860430,-610.0000
19860602,10114.0000
19860630,9618.0000
19860731,-2817.0000
19860901,2889.0000
19860930,-1076.0000
19861031,57.0000
19861201,4070.0000
19861231,2104.0000
19870202,-2422.0000
19870302,948.0000
19870331,-451.0000
19870430,149.0000
19870601,6992.0000
19870630,-3196.0000
19870731,-284.0000
19870831,12281.0000
19870930,807.0000
19871102,1110.0000
19871130,523.0000
19871231,-1232.0000
19880201,6380.0000
19880229,2507.0000
19880331,4644.0000
19880502,12115.0000
19880531,9980.0000
19880630,3435.0000
19880801,11062.0000
19880831,-2161.0000
19880930,915.0000
19881031,-379.0000
19881130,-1934.0000
19890102,2193.0000
19890131,8648.0000
19890228,312.0000
19890331,2846.0000
19890501,8996.0000
19890531,8645.0000
19890630,-13.0000
19890731,7335.0000
19890831,-5304.0000
19891002,-1312.0000
19891031,22028.0000
19891130,4617.0000
19900101,-2507.0000
19900131,8154.0000
19900228,718.0000
19900402,822.0000
19900430,861.0000
19900531,-9297.0000
19900702,3252.0000
19900731,-3038.0000
19900831,3499.0000
19901001,5141.0000
19901031,4396.0000
19901130,1976.0000
19901231,-1278.0000
19910131,5960.0000
19910228,5624.0000
19910401,3552.0000
19910430,11542.0000
19910531,-15486.0000
19910701,1681.0000
19910731,15224.0000
19910902,-5719.0000
19910930,1146.0000
19911031,1231.0000
19911202,-4061.0000
19911231,614.0000
19920131,5466.0000
19920302,4675.0000
19920331,11265.0000
19920430,4632.0000
19920601,-9466.0000
19920630,6559.0000
19920731,-7926.0000
19920831,14456.0000
19920930,-1861.0000
19921102,6453.0000
19921130,-6013.0000
19921231,3544.0000
19930201,17631.0000
19930301,14.0000
19930331,440.0000
19930430,-2029.0000
19930531,6578.0000
19930630,4366.0000
19930802,-1159.0000
19930831,-5698.0000
19930930,-1871.0000
19931101,13980.0000
19931130,-10860.0000
19931231,4051.0000
19940131,15223.0000
19940228,531.0000
19940331,2038.0000
19940502,12878.0000
19940531,-971.0000
19940630,-14655.0000
19940801,19480.0000
19940831,-4045.0000
19940930,1009.0000
19941031,16031.0000
19941130,11942.0000
19950102,10227.0000
19950131,13115.0000
19950228,11752.0000
19950331,9578.0000
19950501,14103.0000
19950531,9211.0000
19950630,6400.0000
19950731,14515.0000
19950831,22631.0000
19951002,31871.0000
19951031,26082.0000
19951130,-11058.0000
19960101,4667.0000
19960131,15459.0000
19960229,-9344.0000
19960401,13172.0000
19960430,17980.0000
19960531,11641.0000
19960701,11386.0000
19960731,14099.0000
19960902,8570.0000
19960930,45391.0000
19961031,10976.0000
19961202,13430.0000
19961231,24121.0000
19970131,17203.0000
19970228,44272.0000
19970331,17147.0000
19970430,25269.0000
19970602,20082.0000
19970630,25655.0000
19970731,6851.0000
19970901,22497.0000
19970930,2995.0000
19971031,24482.0000
19971201,15500.0000
19971231,17182.0000
19980202,15909.0000
19980302,-9398.0000
19980331,5231.0000
19980430,9743.0000
19980601,-4452.0000
19980630,4861.0000
19980731,21495.0000
19980831,1557.0000
19980930,-2187.0000
19981102,-15751.0000
19981130,-5270.0000
19981231,-2193.0000
19990201,25456.0000
19990301,10549.0000
19990331,-2886.0000
19990430,-14623.0000
19990531,1532.0000
19990630,-3271.0000
19990802,5638.0000
19990831,-609.0000
19990930,-6236.0000
19991101,19118.0000
19991130,90.0000
19991231,-9733.0000
20000131,-3615.0000
20000229,4642.0000
20000331,9571.0000
20000501,5563.0000
20000531,-16871.0000
20000630,14520.0000
20000731,-7018.0000
20000831,-17932.0000
20001002,-6061.0000
20001031,-113.0000
20001130,-8807.0000
20010101,-2989.0000
20010131,-14106.0000
20010228,-9789.0000
20010402,-8627.0000
20010430,7214.0000
20010531,4897.0000
20010702,-13711.0000
20010731,3076.0000
20010831,-3445.0000
20011001,-11494.0000
20011031,4836.0000
20011130,-1134.0000
20011231,15723.0000
20020131,12362.0000
20020228,8817.0000
20020401,-15278.0000
20020430,8848.0000
20020531,19332.0000
20020701,-8834.0000
20020731,10527.0000
20020902,14323.0000
20020930,24358.0000
20021031,4347.0000
20021202,21670.0000
20021231,6086.0000
20030131,21063.0000
20030228,13479.0000
20030331,1772.0000
20030430,-3210.0000
20030602,26881.0000
20030630,8665.0000
20030731,41785.0000
20030901,39551.0000
20030930,50696.0000
20031031,16751.0000
20031201,6746.0000
20031231,10502.0000
20040202,35552.0000
20040301,27889.0000
20040331,45993.0000
20040430,26158.0000
20040531,51215.0000
20040630,50360.0000
20040802,28642.0000
20040831,45347.0000
20040930,12651.0000
20041101,13395.0000
20041130,17039.0000
20041231,19203.0000
20050131,33722.0000
20050228,8354.0000
20050331,32952.0000
20050502,44545.0000
20050531,34163.0000
20050630,29709.0000
20050801,1623.0000
20050831,19673.0000
20050930,28670.0000
20051031,25563.0000
20051130,22199.0000
20060102,30164.0000
20060131,51826.0000
20060228,17024.0000
20060331,1714.0000
20060501,19376.0000
20060531,8684.0000
20060630,-3508.0000
20060731,15353.0000
20060831,28744.0000
20061002,10882.0000
20061031,42906.0000
20061130,2293.0000
20070101,25357.0000
20070131,33361.0000
20070228,10374.0000
20070402,16148.0000
20070430,17699.0000
20070531,31101.0000
20070702,463.0000
20070731,22658.0000
20070831,24303.0000
20071001,-9360.0000
20071031,-4517.0000
20071130,24300.0000
20071231,54924.0000
20080131,19825.0000
20080229,423.0000
20080331,36763.0000
20080430,12240.0000
20080602,51003.0000
20080630,76592.0000
20080731,1800.0000
20080901,28014.0000
20080930,34012.0000
20081031,32837.0000
20081201,20116.0000
20081231,32703.0000
20090202,-25784.0000
20090302,14584.0000
20090331,10924.0000
20090430,21735.0000
20090601,55241.0000
20090630,41969.0000
20090731,-22576.0000
20090831,100499.0000
20090930,31252.0000
20091102,28057.0000
20091130,44685.0000
20091231,38910.0000
20100201,117875.0000
20100301,69817.0000
20100331,61578.0000
20100430,48202.0000
20100531,107648.0000
20100630,77186.0000
20100802,14989.0000
20100831,31728.0000
20100930,30158.0000
20101101,118012.0000
20101130,77151.0000
20101231,23312.0000
20110131,60673.0000
20110228,53045.0000
20110331,48810.0000
20110502,32732.0000
20110531,29325.0000
20110630,25169.0000
20110801,48718.0000
20110831,1891.0000
20110930,15317.0000
20111031,67033.0000
20111130,94369.0000
20120102,21531.0000
20120131,60789.0000
20120229,-13113.0000
20120402,87659.0000
20120430,13163.0000
20120531,17480.0000
20120702,46697.0000
20120731,74924.0000
20120831,33502.0000
20121001,56380.0000
20121031,38654.0000
20121130,-20291.0000
20121231,13776.0000
20130131,24572.0000
20130228,29928.0000
20130401,31758.0000
20130430,2296.0000
20130531,-11203.0000
20130701,-38774.0000
20130731,11014.0000
20130902,-40825.0000
20130930,24698.0000
20131031,-14329.0000
20131202,28580.0000
20131231,30933.0000
20140131,-123.0000
20140228,16853.0000
20140331,-4587.0000
20140430,90455.0000
20140602,29854.0000
20140630,-10589.0000
20140731,28031.0000
20140901,-20766.0000
20140930,-828.0000
20141031,25704.0000
20141201,48139.0000
20141231,539.0000
20150202,-4833.0000
20150302,-15602.0000
20150331,-54987.0000
20150430,-6149.0000
20150601,8037.0000
20150630,6441.0000
20150731,53358.0000
20150831,72010.0000
20150930,-28717.0000
20151102,-34966.0000
20151130,17357.0000
20151231,-55153.0000
20160201,38372.0000
20160229,-35905.0000
20160331,-50409.0000
20160502,9905.0000
20160531,23628.0000
20160630,-74582.0000
20160801,-18295.0000
20160831,-32921.0000
20160930,-13100.0000
20161031,-24784.0000
20161130,-76586.0000
20170102,-63537.0000
20170131,-205.0000
20170228,-21872.0000
20170331,-7174.0000
20170501,-13475.0000
20170531,24385.0000
20170630,-22500.0000
20170731,46367.0000
20170831,19732.0000
20171002,-490.0000
20171031,17477.0000
20171130,12735.0000
20180101,-22144.0000
20180131,-18825.0000
20180228,-15960.0000
20180402,8350.0000
20180430,43186.0000
20180531,-4923.0000
20180702,-4776.0000
20180731,26699.0000
20180831,-48573.0000
20181001,18938.0000
20181031,63131.0000
20181130,-11539.0000
20181231,1720.0000
20190131,-13204.0000
20190228,-77351.0000
20190401,-11987.0000
20190430,19910.0000
20190531,-12526.0000
20190701,16949.0000
20190731,-32785.0000
20190902,-7710.0000
20191031,-16758.000020191130,-41528.0000