DATE,CLOSE
20010531,-207.0000
20010702,-186.0000
20010731,-172.0000
20010831,-168.0000
20011001,-219.0000
20011031,-223.0000
20011130,-414.0000
20011231,-387.0000
20020131,-259.0000
20020228,-134.0000
20020401,-103.0000
20020430,-53.0000
20020531,-68.0000
20020701,-67.0000
20020731,-17.0000
20020902,-41.0000
20020930,-80.0000
20021031,-84.0000
20021202,51.0000
20021231,60.0000
20030131,-24.0000
20030228,-16.0000
20030331,-23.0000
20030430,-110.0000
20030602,-3.0000
20030630,-70.0000
20030731,23.0000
20030901,22.0000
20030930,19.0000
20031031,131.0000
20031201,209.0000
20031231,138.0000
20040202,132.0000
20040301,31.0000
20040331,171.0000
20040430,138.0000
20040531,175.0000
20040630,129.0000
20040802,186.0000
20040831,121.0000
20040930,219.0000
20041101,87.0000
20041130,198.0000
20041231,104.0000
20050131,209.0000
20050228,167.0000
20050331,137.0000
20050502,129.0000
20050531,292.0000
20050630,162.0000
20050801,258.0000
20050831,201.0000
20050930,148.0000
20051031,-8.0000
20051130,157.0000
20060102,345.0000
20060131,273.0000
20060228,345.0000
20060331,384.0000
20060501,158.0000
20060531,146.0000
20060630,232.0000
20060731,84.0000
20060831,126.0000
20061002,221.0000
20061031,30.0000
20061130,96.0000
20070101,63.0000
20070131,109.0000
20070228,233.0000
20070402,86.0000
20070430,65.0000
20070531,141.0000
20070702,40.0000
20070731,23.0000
20070831,77.0000
20071001,8.0000
20071031,-28.0000
20071130,-21.0000
20071231,62.0000
20080131,-22.0000
20080229,100.0000
20080331,-97.0000
20080430,-92.0000
20080602,-295.0000
20080630,-364.0000
20080731,-248.0000
20080901,-341.0000
20080930,-422.0000
20081031,-346.0000
20081201,-504.0000
20081231,-583.0000
20090202,-563.0000
20090302,-707.0000
20090331,-846.0000
20090430,-640.0000
20090601,-562.0000
20090630,-442.0000
20090731,-377.0000
20090831,-168.0000
20090930,-264.0000
20091102,-130.0000
20091130,-181.0000
20091231,-163.0000
20100201,-144.0000
20100301,-22.0000
20100331,-116.0000
20100430,-20.0000
20100531,190.0000
20100630,134.0000
20100802,119.0000
20100831,116.0000
20100930,106.0000
20101101,143.0000
20101130,161.0000
20101231,136.0000
20110131,91.0000
20110228,123.0000
20110331,191.0000
20110502,215.0000
20110531,348.0000
20110630,209.0000
20110801,233.0000
20110831,188.0000
20110930,209.0000
20111031,203.0000
20111130,152.0000
20120102,159.0000
20120131,235.0000
20120229,239.0000
20120402,278.0000
20120430,257.0000
20120531,128.0000
20120702,148.0000
20120731,40.0000
20120831,163.0000
20121001,173.0000
20121031,141.0000
20121130,254.0000
20121231,130.0000
20130131,225.0000
20130228,222.0000
20130401,192.0000
20130430,199.0000
20130531,106.0000
20130701,206.0000
20130731,255.0000
20130902,165.0000
20130930,194.0000
20131031,236.0000
20131202,170.0000
20131231,192.0000
20140131,166.0000
20140228,236.0000
20140331,191.0000
20140430,213.0000
20140602,330.0000
20140630,225.0000
20140731,235.0000
20140901,275.0000
20140930,156.0000
20141031,253.0000
20141201,200.0000
20141231,241.0000
20150202,284.0000
20150302,212.0000
20150331,214.0000
20150430,187.0000
20150601,179.0000
20150630,234.0000
20150731,255.0000
20150831,256.0000
20150930,132.0000
20151102,179.0000
20151130,184.0000
20151231,207.0000
20160201,238.0000
20160229,184.0000
20160331,255.0000
20160502,232.0000
20160531,109.0000
20160630,58.0000
20160801,258.0000
20160831,229.0000
20160930,141.0000
20161031,217.0000
20161130,62.0000
20170102,226.0000
20170131,201.0000
20170228,261.0000
20170331,249.0000
20170501,255.0000
20170531,174.0000
20170630,253.0000
20170731,191.0000
20170831,201.0000
20171002,228.0000
20171031,110.0000
20171130,235.0000
20180101,185.0000
20180131,242.0000
20180228,234.0000
20180402,246.0000
20180430,213.0000
20180531,178.0000
20180702,276.0000
20180731,221.0000
20180831,284.0000
20181001,159.0000
20181031,199.0000
20181130,238.0000
20181231,136.0000
20190131,249.0000
20190228,264.0000
20190401,220.0000
20190430,158.0000
20190531,255.0000
20190701,46.0000
20190731,112.0000
20190902,142.0000
20190930,135.000020191231,202.000020200131,291.000020200229,183.0000