DATE,OPEN,HIGH,LOW,CLOSE,VOL,OI,P,R,RINFO
19890928,17680.0,17740.0,17600.0,17740.0,0,0,0,0,0.0
19890929,17900.0,17970.0,17880.0,17970.0,0,0,0,0,0.0
19891002,18080.0,18170.0,18070.0,18140.0,0,0,0,0,0.0
19891003,18150.0,18190.0,18060.0,18140.0,0,0,0,0,0.0
19891004,18160.0,18220.0,18070.0,18200.0,0,0,0,0,0.0
19891005,18100.0,18100.0,17920.0,17960.0,0,0,0,0,0.0
19891006,18000.0,18120.0,17930.0,18020.0,0,0,0,0,0.0
19891009,17950.0,17980.0,17920.0,17950.0,0,0,0,0,0.0
19891010,18050.0,18180.0,18040.0,18160.0,0,0,0,0,0.0
19891011,18270.0,18440.0,18270.0,18420.0,0,0,0,0,0.0
19891012,18380.0,18690.0,18380.0,18620.0,0,0,0,0,0.0
19891013,18900.0,18970.0,18810.0,18900.0,0,0,0,0,0.0
19891016,18810.0,18810.0,18550.0,18810.0,0,0,0,0,0.0
19891017,18900.0,19030.0,18890.0,18970.0,0,0,0,0,0.0
19891018,19150.0,19200.0,18950.0,18980.0,0,0,0,0,0.0
19891019,18930.0,18930.0,18650.0,18810.0,0,0,0,0,0.0
19891020,18800.0,18870.0,18700.0,18740.0,0,0,0,0,0.0
19891023,18740.0,18740.0,18460.0,18470.0,0,0,0,0,0.0
19891024,18400.0,18440.0,18320.0,18360.0,0,0,0,0,0.0
19891025,18470.0,18580.0,18470.0,18510.0,0,0,0,0,0.0
19891026,18250.0,18250.0,18130.0,18180.0,0,0,199001,199001,0.0
19891027,18050.0,18070.0,17910.0,18000.0,0,0,0,0,-280.0
19891030,18180.0,18240.0,18130.0,18240.0,0,0,0,0,0.0
19891031,18240.0,18250.0,18140.0,18180.0,0,0,0,0,0.0
19891101,18350.0,18580.0,18340.0,18550.0,0,0,0,0,0.0
19891102,18570.0,18630.0,18540.0,18570.0,0,0,0,0,0.0
19891103,18380.0,18460.0,18360.0,18450.0,0,0,0,0,0.0
19891106,18580.0,18680.0,18550.0,18570.0,0,0,0,0,0.0
19891107,18580.0,18580.0,18460.0,18530.0,0,0,0,0,0.0
19891108,18540.0,18540.0,18420.0,18460.0,0,0,0,0,0.0
19891109,18600.0,18620.0,18550.0,18610.0,0,0,0,0,0.0
19891110,18650.0,18750.0,18650.0,18740.0,0,0,0,0,0.0
19891113,18550.0,18560.0,18480.0,18490.0,0,0,0,0,0.0
19891114,18400.0,18500.0,18350.0,18470.0,0,0,0,0,0.0
19891115,18360.0,18440.0,18330.0,18350.0,0,0,0,0,0.0
19891116,18400.0,18500.0,18400.0,18440.0,0,0,0,0,0.0
19891117,18580.0,18610.0,18510.0,18550.0,0,0,0,0,0.0
19891120,18560.0,18660.0,18540.0,18630.0,0,0,0,0,0.0
19891121,18640.0,18690.0,18580.0,18580.0,0,0,0,0,0.0
19891122,18600.0,18600.0,18490.0,18510.0,0,0,0,0,0.0
19891123,18490.0,18490.0,18340.0,18350.0,0,0,199002,199002,0.0
19891124,18240.0,18290.0,18230.0,18270.0,0,0,0,0,-140.0
19891127,18270.0,18310.0,18250.0,18270.0,0,0,0,0,0.0
19891128,18150.0,18250.0,18080.0,18100.0,0,0,0,0,0.0
19891129,17950.0,18050.0,17840.0,17860.0,0,0,0,0,0.0
19891130,18050.0,18230.0,18040.0,18230.0,0,0,0,0,0.0
19891201,18280.0,18390.0,18220.0,18370.0,0,0,0,0,0.0
19891204,18700.0,18930.0,18700.0,18760.0,0,0,0,0,0.0
19891205,18710.0,18920.0,18710.0,18750.0,0,0,0,0,0.0
19891206,18700.0,18870.0,18680.0,18850.0,0,0,0,0,0.0
19891207,18940.0,19090.0,18930.0,18950.0,0,0,0,0,0.0
19891208,18830.0,18890.0,18770.0,18850.0,0,0,0,0,0.0
19891211,19000.0,19150.0,19000.0,19110.0,0,0,0,0,0.0
19891212,19010.0,19110.0,18920.0,19100.0,0,0,0,0,0.0
19891213,19180.0,19280.0,19180.0,19220.0,0,0,0,0,0.0
19891214,19080.0,19170.0,18990.0,19020.0,0,0,0,0,0.0
19891215,19010.0,19130.0,18990.0,19130.0,0,0,0,0,0.0
19891218,19340.0,19450.0,19340.0,19370.0,0,0,0,0,0.0
19891219,19650.0,19700.0,19460.0,19540.0,0,0,0,0,0.0
19891220,19640.0,19820.0,19480.0,19500.0,0,0,0,0,0.0
19891221,19450.0,19510.0,19350.0,19490.0,0,0,199003,199003,0.0
19891222,19200.0,19230.0,19200.0,19200.0,0,0,0,0,-570.0
19891227,19670.0,19670.0,19480.0,19480.0,0,0,0,0,0.0
19891228,19490.0,19550.0,19420.0,19450.0,0,0,0,0,0.0
19891229,19580.0,19690.0,19500.0,19690.0,0,0,0,0,0.0
19900102,19570.0,19930.0,19570.0,19900.0,0,0,0,0,0.0
19900103,20500.0,20960.0,20500.0,20950.0,0,0,0,0,0.0
19900104,21380.0,21380.0,20770.0,20780.0,0,0,0,0,0.0
19900105,20700.0,20840.0,20500.0,20750.0,0,0,0,0,0.0
19900108,20400.0,20400.0,19600.0,19690.0,0,0,0,0,0.0
19900109,19000.0,19400.0,19000.0,19280.0,0,0,0,0,0.0
19900110,19700.0,19890.0,19540.0,19880.0,0,0,0,0,0.0
19900111,20150.0,20280.0,19780.0,20270.0,0,0,0,0,0.0
19900112,20300.0,20350.0,20010.0,20050.0,0,0,0,0,0.0
19900115,19900.0,19940.0,19500.0,19530.0,0,0,0,0,0.0
19900116,19350.0,19700.0,19150.0,19580.0,0,0,0,0,0.0
19900117,19100.0,19330.0,19050.0,19200.0,0,0,0,0,0.0
19900118,19350.0,19560.0,19350.0,19470.0,0,0,0,0,0.0
19900119,19650.0,19970.0,19650.0,19920.0,0,0,0,0,0.0
19900122,19970.0,20040.0,19500.0,19660.0,0,0,0,0,0.0
19900123,19460.0,19470.0,19200.0,19210.0,0,0,0,0,0.0
19900124,19080.0,19490.0,19020.0,19290.0,0,0,0,0,0.0
19900125,19400.0,19750.0,19400.0,19730.0,0,0,199004,199004,0.0
19900126,19120.0,19350.0,19010.0,19320.0,0,0,0,0,-480.0
19900129,19200.0,19520.0,19200.0,19500.0,0,0,0,0,0.0
19900130,19530.0,19550.0,19320.0,19350.0,0,0,0,0,0.0
19900131,19090.0,19600.0,19080.0,19570.0,0,0,0,0,0.0
19900201,19350.0,19540.0,19280.0,19400.0,0,0,0,0,0.0
19900202,19350.0,19650.0,19060.0,19060.0,0,0,0,0,0.0
19900205,19600.0,19670.0,19230.0,19260.0,0,0,0,0,0.0
19900206,19350.0,19420.0,19230.0,19390.0,0,0,0,0,0.0
19900207,19250.0,19270.0,19120.0,19260.0,0,0,0,0,0.0
19900208,19300.0,19450.0,19100.0,19230.0,0,0,0,0,0.0
19900209,19150.0,19250.0,19120.0,19230.0,0,0,0,0,0.0
19900212,19280.0,19350.0,19190.0,19330.0,0,0,0,0,0.0
19900213,19400.0,19670.0,19380.0,19400.0,0,0,0,0,0.0
19900214,19340.0,19500.0,19260.0,19490.0,0,0,0,0,0.0
19900215,19600.0,19870.0,19510.0,19840.0,0,0,0,0,0.0
19900216,19880.0,19900.0,19550.0,19710.0,0,0,0,0,0.0
19900219,19700.0,19700.0,19540.0,19580.0,0,0,0,0,0.0
19900220,19610.0,19610.0,19500.0,19590.0,0,0,0,0,0.0
19900221,19530.0,19590.0,19390.0,19390.0,0,0,0,0,0.0
19900222,19450.0,19500.0,19270.0,19300.0,0,0,199005,199005,0.0
19900223,19170.0,19370.0,19170.0,19230.0,0,0,0,0,-30.0
19900226,19220.0,19620.0,19220.0,19560.0,0,0,0,0,0.0
19900227,19510.0,19590.0,19420.0,19430.0,0,0,0,0,0.0
19900228,19450.0,19500.0,19330.0,19470.0,0,0,0,0,0.0
19900301,19450.0,19580.0,19230.0,19250.0,0,0,0,0,0.0
19900302,19320.0,19340.0,19150.0,19290.0,0,0,0,0,0.0
19900305,19250.0,19500.0,19220.0,19450.0,0,0,0,0,0.0
19900306,19350.0,19470.0,19310.0,19350.0,0,0,0,0,0.0
19900307,19240.0,19280.0,19150.0,19190.0,0,0,0,0,0.0
19900308,19070.0,19070.0,18900.0,18980.0,0,0,0,0,0.0
19900309,19000.0,19130.0,18770.0,18780.0,0,0,0,0,0.0
19900312,18700.0,18740.0,18550.0,18620.0,0,0,0,0,0.0
19900313,18750.0,18810.0,18580.0,18600.0,0,0,0,0,0.0
19900314,18600.0,18680.0,18480.0,18520.0,0,0,0,0,0.0
19900315,18570.0,18820.0,18570.0,18740.0,0,0,0,0,0.0
19900316,18750.0,18750.0,18530.0,18560.0,0,0,0,0,0.0
19900319,18400.0,18400.0,18150.0,18200.0,0,0,0,0,0.0
19900320,18270.0,18330.0,18000.0,18050.0,0,0,0,0,0.0
19900321,18180.0,18250.0,18100.0,18170.0,0,0,0,0,0.0
19900322,18250.0,18300.0,18150.0,18160.0,0,0,0,0,0.0
19900323,18100.0,18410.0,18100.0,18400.0,0,0,0,0,0.0
19900326,18290.0,18600.0,18290.0,18460.0,0,0,199006,199006,0.0
19900327,18490.0,18540.0,18380.0,18540.0,0,0,0,0,0.0
19900328,18500.0,18580.0,18440.0,18460.0,0,0,0,0,0.0
19900329,18400.0,18520.0,18340.0,18500.0,0,0,0,0,0.0
19900330,18450.0,18590.0,18420.0,18590.0,0,0,0,0,0.0
19900402,18740.0,18790.0,18560.0,18790.0,0,0,0,0,0.0
19900403,18790.0,18850.0,18680.0,18680.0,0,0,0,0,0.0
19900404,18600.0,18650.0,18350.0,18350.0,0,0,0,0,0.0
19900405,18390.0,18470.0,18030.0,18040.0,0,0,0,0,0.0
19900406,18150.0,18250.0,17900.0,17950.0,0,0,0,0,0.0
19900409,17850.0,17850.0,17300.0,17310.0,0,0,0,0,0.0
19900410,17100.0,17300.0,16650.0,16700.0,0,0,0,0,0.0
19900411,17400.0,17400.0,15940.0,16840.0,0,0,0,0,0.0
19900412,17100.0,17450.0,16750.0,16820.0,0,0,0,0,0.0
19900417,17100.0,17250.0,16650.0,16700.0,0,0,0,0,0.0
19900418,16570.0,16650.0,16200.0,16400.0,0,0,0,0,0.0
19900419,16600.0,17280.0,16540.0,17010.0,0,0,0,0,0.0
19900420,17050.0,17370.0,17020.0,17250.0,0,0,0,0,0.0
19900423,17370.0,17790.0,17370.0,17550.0,0,0,0,0,0.0
19900424,17700.0,17890.0,17410.0,17480.0,0,0,199007,199007,0.0
19900425,17700.0,17700.0,17500.0,17600.0,0,0,0,0,260.0
19900426,17700.0,17700.0,17400.0,17420.0,0,0,0,0,0.0
19900427,17480.0,17620.0,17360.0,17430.0,0,0,0,0,0.0
19900430,17580.0,17710.0,17510.0,17510.0,0,0,0,0,0.0
19900501,17550.0,17780.0,17500.0,17740.0,0,0,0,0,0.0
19900502,17670.0,17880.0,17570.0,17590.0,0,0,0,0,0.0
19900503,17810.0,17900.0,17050.0,17170.0,0,0,0,0,0.0
19900504,17180.0,17180.0,16800.0,16840.0,0,0,0,0,0.0
19900508,17410.0,17450.0,17300.0,17300.0,0,0,0,0,0.0
19900509,17350.0,17720.0,17350.0,17700.0,0,0,0,0,0.0
19900510,17700.0,17850.0,17530.0,17730.0,0,0,0,0,0.0
19900511,17700.0,17770.0,17570.0,17600.0,0,0,0,0,0.0
19900514,17780.0,18160.0,17720.0,18100.0,0,0,0,0,0.0
19900515,18120.0,18130.0,17900.0,17910.0,0,0,0,0,0.0
19900516,17880.0,18060.0,17750.0,17760.0,0,0,0,0,0.0
19900517,17830.0,17850.0,17670.0,17770.0,0,0,0,0,0.0
19900518,17890.0,17900.0,17670.0,17690.0,0,0,0,0,0.0
19900521,17650.0,17750.0,17400.0,17410.0,0,0,0,0,0.0
19900522,17370.0,17400.0,17170.0,17230.0,0,0,0,0,0.0
19900523,17100.0,17100.0,16540.0,16750.0,0,0,0,0,0.0
19900524,16690.0,16850.0,16590.0,16610.0,0,0,0,0,0.0
19900525,16600.0,16870.0,16520.0,16520.0,0,0,0,0,0.0
19900529,16610.0,16700.0,16320.0,16650.0,0,0,0,0,0.0
19900530,16750.0,17050.0,16730.0,16750.0,0,0,199008,199008,0.0
19900531,16850.0,16850.0,16280.0,16280.0,0,0,0,0,350.0
19900601,16700.0,16850.0,16660.0,16780.0,0,0,0,0,0.0
19900604,16750.0,16870.0,16550.0,16550.0,0,0,0,0,0.0
19900605,16250.0,16340.0,16100.0,16210.0,0,0,0,0,0.0
19900606,15890.0,16290.0,15880.0,16110.0,0,0,0,0,0.0
19900607,16110.0,16440.0,16000.0,16020.0,0,0,0,0,0.0
19900608,15950.0,16140.0,15900.0,16000.0,0,0,0,0,0.0
19900611,16000.0,16040.0,15960.0,16000.0,0,0,0,0,0.0
19900612,16100.0,16510.0,16100.0,16500.0,0,0,0,0,0.0
19900613,16370.0,16640.0,16270.0,16490.0,0,0,0,0,0.0
19900614,16700.0,16850.0,16300.0,16320.0,0,0,0,0,0.0
19900615,16400.0,16400.0,16100.0,16110.0,0,0,0,0,0.0
19900618,16170.0,16200.0,15670.0,15670.0,0,0,0,0,0.0
19900619,15700.0,15920.0,15590.0,15630.0,0,0,0,0,0.0
19900620,15530.0,15750.0,15440.0,15610.0,0,0,0,0,0.0
19900621,15750.0,15910.0,15500.0,15830.0,0,0,0,0,0.0
19900622,15950.0,16200.0,15860.0,16170.0,0,0,0,0,0.0
19900625,16250.0,16350.0,16050.0,16200.0,0,0,0,0,0.0
19900626,16250.0,16250.0,16010.0,16020.0,0,0,0,0,0.0
19900627,15970.0,16010.0,15700.0,15710.0,0,0,0,0,0.0
19900628,15780.0,16280.0,15700.0,16210.0,0,0,0,0,0.0
19900629,16200.0,16330.0,16110.0,16140.0,0,0,199009,199009,0.0
19900702,17100.0,17100.0,16180.0,16220.0,0,0,0,0,270.0
19900703,16310.0,16420.0,16280.0,16370.0,0,0,0,0,0.0
19900704,16310.0,16360.0,16270.0,16340.0,0,0,0,0,0.0
19900705,16330.0,16440.0,16080.0,16270.0,0,0,0,0,0.0
19900706,16270.0,16480.0,16200.0,16210.0,0,0,0,0,0.0
19900709,16100.0,16410.0,15980.0,16380.0,0,0,0,0,0.0
19900710,16300.0,16600.0,16300.0,16530.0,0,0,0,0,0.0
19900711,16800.0,16950.0,16490.0,16810.0,0,0,0,0,0.0
19900712,16800.0,17890.0,16800.0,17720.0,0,0,0,0,0.0
19900713,17550.0,18200.0,17550.0,17820.0,0,0,0,0,0.0
19900716,18230.0,18480.0,18070.0,18420.0,0,0,0,0,0.0
19900717,18280.0,18410.0,18070.0,18150.0,0,0,0,0,0.0
19900718,18190.0,18700.0,18100.0,18360.0,0,0,0,0,0.0
19900719,18400.0,18900.0,18350.0,18590.0,0,0,0,0,0.0
19900720,18500.0,18790.0,18470.0,18750.0,0,0,0,0,0.0
19900723,18850.0,19350.0,18850.0,19220.0,0,0,0,0,0.0
19900724,19550.0,19740.0,19420.0,19420.0,0,0,0,0,0.0
19900725,19550.0,19550.0,19150.0,19180.0,0,0,0,0,0.0
19900726,19150.0,19470.0,18910.0,19260.0,0,0,0,0,0.0
19900727,19450.0,19700.0,19180.0,19220.0,0,0,0,0,0.0
19900730,19320.0,19510.0,19300.0,19500.0,0,0,0,0,0.0
19900731,19620.0,19840.0,19620.0,19690.0,0,0,0,0,0.0
19900801,19860.0,20800.0,19790.0,20800.0,0,0,199010,199010,0.0
19900802,24000.0,24000.0,21450.0,22000.0,0,0,0,0,200.0
19900803,22600.0,23900.0,22260.0,22950.0,0,0,0,0,0.0
19900806,25300.0,25900.0,24800.0,25830.0,0,0,0,0,0.0
19900807,27900.0,27900.0,24600.0,26400.0,0,0,0,0,0.0
19900808,25800.0,25850.0,23500.0,23800.0,0,0,0,0,0.0
19900809,23700.0,24350.0,23300.0,23680.0,0,0,0,0,0.0
19900810,23900.0,25360.0,23780.0,25360.0,0,0,0,0,0.0
19900813,24750.0,25300.0,24650.0,25240.0,0,0,0,0,0.0
19900814,25550.0,25790.0,24750.0,25250.0,0,0,0,0,0.0
19900815,25300.0,25300.0,24480.0,25160.0,0,0,0,0,0.0
19900816,25450.0,26000.0,25370.0,26000.0,0,0,0,0,0.0
19900817,26100.0,27120.0,25970.0,27120.0,0,0,0,0,0.0
19900820,27000.0,27600.0,26850.0,27330.0,0,0,0,0,0.0
19900821,27800.0,28050.0,27000.0,27630.0,0,0,0,0,0.0
19900822,28000.0,30200.0,27800.0,30190.0,0,0,0,0,0.0
19900823,30900.0,31100.0,29700.0,30950.0,0,0,0,0,0.0
19900824,30550.0,30550.0,29500.0,30100.0,0,0,0,0,0.0
19900828,25500.0,26700.0,24900.0,26700.0,0,0,0,0,0.0
19900829,26530.0,26530.0,24200.0,24800.0,0,0,199011,199011,0.0
19900830,25000.0,25670.0,24800.0,25300.0,0,0,0,0,-200.0
19900831,25720.0,26020.0,25700.0,25950.0,0,0,0,0,0.0
19900903,27000.0,27590.0,26900.0,27550.0,0,0,0,0,0.0
19900904,27900.0,28000.0,26850.0,27920.0,0,0,0,0,0.0
19900905,28500.0,28700.0,27960.0,28600.0,0,0,0,0,0.0
19900906,29000.0,29600.0,28800.0,29350.0,0,0,0,0,0.0
19900907,29000.0,29100.0,28000.0,28280.0,0,0,0,0,0.0
19900910,27600.0,29200.0,26800.0,29100.0,0,0,0,0,0.0
19900911,28000.0,29200.0,27850.0,28500.0,0,0,0,0,0.0
19900912,28100.0,28900.0,28100.0,28760.0,0,0,0,0,0.0
19900913,28950.0,29650.0,28950.0,29650.0,0,0,0,0,0.0
19900914,29800.0,30750.0,29600.0,30720.0,0,0,0,0,0.0
19900917,31000.0,33000.0,30950.0,33000.0,0,0,0,0,0.0
19900918,33400.0,33900.0,32100.0,32650.0,0,0,0,0,0.0
19900919,32650.0,33050.0,31400.0,33000.0,0,0,0,0,0.0
19900920,33000.0,33290.0,32550.0,33150.0,0,0,0,0,0.0
19900921,33700.0,34800.0,33500.0,34760.0,0,0,0,0,0.0
19900924,35500.0,38200.0,35400.0,37680.0,0,0,0,0,0.0
19900925,38000.0,38300.0,36500.0,37100.0,0,0,0,0,0.0
19900926,37100.0,38200.0,35500.0,37950.0,0,0,0,0,0.0
19900927,36980.0,39000.0,36400.0,38470.0,0,0,0,0,0.0
19900928,38150.0,39150.0,38150.0,39100.0,0,0,0,0,0.0
19901001,38200.0,38700.0,36050.0,37050.0,0,0,199012,199012,0.0
19901002,34350.0,34950.0,32700.0,32770.0,0,0,0,0,-1450.0
19901003,33700.0,35200.0,33100.0,34950.0,0,0,0,0,0.0
19901004,34850.0,35850.0,34250.0,34800.0,0,0,0,0,0.0
19901005,35100.0,36000.0,35100.0,35610.0,0,0,0,0,0.0
19901008,35500.0,37000.0,35250.0,36460.0,0,0,0,0,0.0
19901009,37000.0,38250.0,37000.0,38000.0,0,0,0,0,0.0
19901010,38100.0,38950.0,36200.0,36790.0,0,0,0,0,0.0
19901011,37900.0,38200.0,37350.0,37720.0,0,0,0,0,0.0
19901012,37500.0,38200.0,36700.0,37330.0,0,0,0,0,0.0
19901015,36800.0,36800.0,35450.0,35900.0,0,0,0,0,0.0
19901016,35300.0,36800.0,34950.0,36550.0,0,0,0,0,0.0
19901017,36900.0,37100.0,34000.0,34030.0,0,0,0,0,0.0
19901018,34550.0,34600.0,32400.0,34110.0,0,0,0,0,0.0
19901019,31500.0,32500.0,30750.0,31010.0,0,0,0,0,0.0
19901022,29100.0,29400.0,26050.0,26820.0,0,0,0,0,0.0
19901023,27800.0,29200.0,27350.0,28310.0,0,0,0,0,0.0
19901024,28400.0,30300.0,28400.0,29960.0,0,0,0,0,0.0
19901025,30650.0,33250.0,30400.0,33200.0,0,0,0,0,0.0
19901026,35200.0,35700.0,31900.0,32050.0,0,0,0,0,0.0
19901029,33500.0,34040.0,33250.0,33930.0,0,0,0,0,0.0
19901030,34850.0,35000.0,33850.0,34250.0,0,0,0,0,0.0
19901031,34000.0,34500.0,33100.0,34410.0,0,0,199101,199101,0.0
19901101,33000.0,33800.0,32600.0,32800.0,0,0,0,0,-1700.0
19901102,32700.0,32750.0,32050.0,32130.0,0,0,0,0,0.0
19901105,31500.0,31650.0,30400.0,30500.0,0,0,0,0,0.0
19901106,29950.0,31100.0,29850.0,30850.0,0,0,0,0,0.0
19901107,30400.0,33600.0,30300.0,33220.0,0,0,0,0,0.0
19901108,32900.0,33500.0,32250.0,33320.0,0,0,0,0,0.0
19901109,32500.0,33150.0,32050.0,32100.0,0,0,0,0,0.0
19901112,31500.0,31700.0,30250.0,30640.0,0,0,0,0,0.0
19901113,30900.0,32000.0,30600.0,31370.0,0,0,0,0,0.0
19901114,31500.0,31650.0,30200.0,30430.0,0,0,0,0,0.0
19901115,30500.0,31230.0,29750.0,30400.0,0,0,0,0,0.0
19901116,30100.0,30150.0,28700.0,29000.0,0,0,0,0,0.0
19901119,28100.0,30250.0,27950.0,29820.0,0,0,0,0,0.0
19901120,29500.0,29850.0,28300.0,28330.0,0,0,0,0,0.0
19901121,28650.0,29360.0,28650.0,28940.0,0,0,0,0,0.0
19901122,29000.0,30000.0,29000.0,29990.0,0,0,0,0,0.0
19901123,30120.0,31200.0,30120.0,31000.0,0,0,0,0,0.0
19901126,33000.0,33500.0,32600.0,32820.0,0,0,0,0,0.0
19901127,33500.0,33600.0,32300.0,32890.0,0,0,0,0,0.0
19901128,32400.0,33100.0,31700.0,32980.0,0,0,0,0,0.0
19901129,33000.0,33250.0,32350.0,32390.0,0,0,199102,199102,0.0
19901130,30600.0,31000.0,27950.0,28220.0,0,0,0,0,-1450.0
19901203,27800.0,29150.0,27600.0,28470.0,0,0,0,0,0.0
19901204,28500.0,29200.0,28250.0,29100.0,0,0,0,0,0.0
19901205,28500.0,28900.0,26350.0,26370.0,0,0,0,0,0.0
19901206,26500.0,26800.0,24400.0,25650.0,0,0,0,0,0.0
19901207,25400.0,26300.0,25400.0,25890.0,0,0,0,0,0.0
19901210,26350.0,27050.0,26150.0,26340.0,0,0,0,0,0.0
19901211,26500.0,26700.0,25300.0,25750.0,0,0,0,0,0.0
19901212,25700.0,25700.0,24400.0,24470.0,0,0,0,0,0.0
19901213,24400.0,25750.0,24200.0,25530.0,0,0,0,0,0.0
19901214,25800.0,26650.0,25250.0,25290.0,0,0,0,0,0.0
19901217,26000.0,26650.0,25550.0,25670.0,0,0,0,0,0.0
19901218,26150.0,26300.0,25650.0,26080.0,0,0,0,0,0.0
19901219,26350.0,26700.0,26150.0,26510.0,0,0,0,0,0.0
19901220,26300.0,26500.0,25800.0,26080.0,0,0,0,0,0.0
19901221,25900.0,26150.0,25450.0,25780.0,0,0,0,0,0.0
19901224,26500.0,26800.0,26400.0,26770.0,0,0,0,0,0.0
19901227,26500.0,26800.0,26300.0,26490.0,0,0,0,0,0.0
19901228,26500.0,27100.0,26450.0,27040.0,0,0,0,0,0.0
19901231,27350.0,28350.0,27350.0,28270.0,0,0,199103,199103,0.0
19910102,27100.0,27100.0,25150.0,25320.0,0,0,0,0,-1000.0
19910103,25700.0,25800.0,23950.0,24170.0,0,0,0,0,0.0
19910104,24600.0,24750.0,22700.0,22740.0,0,0,0,0,0.0
19910107,24900.0,26250.0,24350.0,26140.0,0,0,0,0,0.0
19910108,26050.0,26200.0,24850.0,25450.0,0,0,0,0,0.0
19910109,26000.0,27500.0,21400.0,25660.0,0,0,0,0,0.0
19910110,26100.0,26300.0,25200.0,25450.0,0,0,0,0,0.0
19910111,24800.0,25650.0,24550.0,24970.0,0,0,0,0,0.0
19910114,27500.0,30500.0,27400.0,28200.0,0,0,0,0,0.0
19910115,29500.0,29500.0,27700.0,27870.0,0,0,0,0,0.0
19910116,29000.0,29500.0,28500.0,28970.0,0,0,0,0,0.0
19910117,23000.0,24200.0,19550.0,19700.0,0,0,0,0,0.0
19910118,20500.0,20700.0,17900.0,18200.0,0,0,0,0,0.0
19910121,19050.0,19350.0,18900.0,18970.0,0,0,0,0,0.0
19910122,20000.0,20700.0,20000.0,20500.0,0,0,0,0,0.0
19910123,21500.0,21800.0,20300.0,20560.0,0,0,0,0,0.0
19910124,19850.0,20650.0,19600.0,20370.0,0,0,0,0,0.0
19910125,20200.0,20500.0,19950.0,20000.0,0,0,0,0,0.0
19910128,19850.0,19950.0,19550.0,19870.0,0,0,0,0,0.0
19910129,19650.0,20500.0,19470.0,20470.0,0,0,199104,199104,0.0
