DATE,CLOSE
19170430,14.3000
19170531,18.9000
19170702,19.6000
19170731,20.4000
19170831,18.5000
19171001,19.3000
19171031,19.8000
19171130,19.5000
19171231,17.4000
19180131,18.1000
19180228,19.7000
19180401,17.5000
19180430,16.7000
19180531,12.7000
19180701,13.3000
19180731,13.1000
19180902,18.0000
19180930,18.5000
19181031,18.0000
19181202,18.5000
19181231,20.7000
19190131,20.4000
19190228,17.9000
19190331,14.9000
19190430,17.1000
19190602,17.6000
19190630,16.6000
19190731,15.0000
19190901,15.2000
19190930,14.9000
19191031,13.4000
19191201,13.1000
19191231,13.5000
19200202,14.5000
19200301,17.0000
19200331,20.4000
19200430,20.1000
19200531,21.6000
19200630,21.9000
19200802,23.7000
19200831,19.5000
19200930,14.7000
19201101,12.4000
19201130,9.9000
19201231,7.0000
19210131,2.6000
19210228,-1.6000
19210331,-5.6000
19210502,-7.1000
19210531,-10.8000
19210630,-14.1000
19210801,-15.8000
19210831,-14.9000
19210930,-12.8000
19211031,-12.5000
19211130,-12.1000
19220102,-12.1000
19220131,-10.8000
19220228,-11.1000
19220331,-8.2000
19220501,-8.7000
19220531,-7.7000
19220630,-5.6000
19220731,-5.1000
19220831,-5.1000
19221002,-6.2000
19221031,-5.1000
19221130,-4.6000
19230101,-3.4000
19230131,-2.3000
19230228,-0.6000
19230402,-0.6000
19230430,0.6000
19230531,1.2000
19230702,1.2000
19230731,1.8000
19230831,2.4000
19231001,3.0000
19231031,3.6000
19231130,3.6000
19231231,3.0000
19240131,2.4000
19240229,3.0000
19240331,2.4000
19240430,1.8000
19240602,0.6000
19240630,0.6000
19240731,0.0000
19240901,-0.6000
19240930,-0.6000
19241031,-0.6000
19241201,-0.6000
19241231,-0.6000
19250202,0.0000
19250302,0.0000
19250331,0.0000
19250430,1.2000
19250601,1.2000
19250630,1.8000
19250731,2.9000
19250831,3.5000
19250930,4.1000
19251102,3.5000
19251130,2.9000
19251231,4.7000
19260201,3.5000
19260301,3.5000
19260331,4.1000
19260430,2.9000
19260531,4.1000
19260630,2.9000
19260802,1.1000
19260831,-1.1000
19260930,-1.7000
19261101,-1.1000
19261130,-0.6000
19261231,-1.7000
19270131,-1.1000
19270228,-2.2000
19270331,-2.8000
19270502,-2.8000
19270531,-3.4000
19270630,-2.2000
19270801,-0.6000
19270831,-1.1000
19270930,-1.1000
19271031,-1.1000
19271130,-1.1000
19280102,-2.3000
19280131,-2.3000
19280229,-1.1000
19280402,-1.7000
19280430,-1.2000
19280531,-1.2000
19280702,-1.1000
19280731,-2.8000
19280831,-1.2000
19281001,-0.6000
19281031,0.0000
19281130,-1.1000
19281231,-0.6000
19290131,-1.2000
19290228,-1.2000
19290401,0.0000
19290430,-0.6000
19290531,-1.2000
19290701,-1.2000
19290731,0.0000
19290902,1.2000
19290930,1.2000
19291031,0.0000
19291202,0.6000
19291231,0.6000
19300131,0.6000
19300228,0.0000
19300331,-0.6000
19300430,-0.6000
19300602,0.6000
19300630,-0.6000
19300731,-1.8000
19300901,-4.0000
19300930,-4.6000
19301031,-4.0000
19301201,-4.6000
19301231,-5.2000
19310202,-6.4000
19310302,-7.0000
19310331,-7.6000
19310430,-7.7000
19310601,-8.8000
19310630,-9.5000
19310731,-10.1000
19310831,-9.0000
19310930,-8.5000
19311102,-9.6000
19311130,-9.7000
19311231,-10.4000
19320201,-9.3000
19320229,-10.1000
19320331,-10.2000
19320502,-10.3000
19320531,-10.3000
19320630,-10.5000
19320801,-9.9000
19320831,-9.9000
19320930,-10.6000
19321031,-10.7000
19321130,-10.7000
19330102,-10.2000
19330131,-10.3000
19330228,-9.8000
19330331,-9.9000
19330501,-10.0000
19330531,-9.4000
19330630,-8.0000
19330731,-6.6000
19330831,-3.7000
19331002,-2.2000
19331031,-1.5000
19331130,-0.8000
19340101,0.0000
19340131,0.8000
19340228,2.3000
19340402,4.7000
19340430,5.6000
19340531,5.6000
19340702,5.6000
19340731,5.5000
19340831,2.3000
19341001,1.5000
19341031,3.0000
19341130,2.3000
19341231,2.3000
19350131,1.5000
19350228,3.0000
19350401,3.0000
19350430,3.0000
19350531,3.8000
19350701,3.8000
19350731,2.2000
19350902,2.2000
19350930,2.2000
19351031,0.7000
19351202,1.5000
19351231,2.2000
19360131,3.0000
19360302,1.5000
19360331,0.7000
19360430,0.0000
19360601,-0.7000
19360630,-0.7000
19360731,0.7000
19360831,1.5000
19360930,2.2000
19361102,2.2000
19361130,2.2000
19361231,1.4000
19370201,1.4000
19370301,2.2000
19370331,2.2000
19370430,3.6000
19370531,4.4000
19370630,5.1000
19370802,4.3000
19370831,4.3000
19370930,3.6000
19371101,4.3000
19371130,4.3000
19371231,3.6000
19380131,2.9000
19380228,0.7000
19380331,0.0000
19380502,-0.7000
19380531,-0.7000
19380630,-2.1000
19380801,-2.1000
19380831,-2.8000
19380930,-2.8000
19381031,-3.4000
19381130,-4.1000
19390102,-3.4000
19390131,-2.8000
19390228,-1.4000
19390331,-1.4000
19390501,-1.4000
19390531,-2.8000
19390630,-2.1000
19390731,-2.1000
19390831,-2.1000
19391002,-2.1000
19391031,0.0000
19391130,0.0000
19400101,0.0000
19400131,0.0000
19400229,-0.7000
19400401,0.7000
19400430,0.7000
19400531,1.4000
19400701,1.4000
19400731,2.2000
19400902,1.4000
19400930,1.4000
19401031,-0.7000
19401202,0.0000
19401231,0.0000
19410131,0.7000
19410228,1.4000
19410331,0.7000
19410430,1.4000
19410602,2.1000
19410630,2.9000
19410731,4.3000
19410901,5.0000
19410930,6.4000
19411031,7.9000
19411201,9.3000
19411231,10.0000
19420202,9.9000
19420302,11.3000
19420331,12.1000
19420430,12.7000
19420601,12.6000
19420630,13.2000
19420731,10.9000
19420831,11.6000
19420930,10.7000
19421102,9.3000
19421130,9.2000
19421231,9.1000
19430201,9.0000
19430301,7.6000
19430331,7.0000
19430430,7.5000
19430531,8.1000
19430630,7.4000
19430802,7.4000
19430831,6.1000
19430930,4.8000
19431101,5.5000
19431130,4.2000
19431231,3.6000
19440131,3.0000
19440229,3.0000
19440331,3.0000
19440501,1.2000
19440531,0.6000
19440630,0.0000
19440731,0.6000
19440831,1.7000
19441002,2.3000
19441031,1.7000
19441130,1.7000
19450101,1.7000
19450131,2.3000
19450228,2.3000
19450402,2.3000
19450430,2.3000
19450531,1.8000
19450702,2.3000
19450731,2.8000
19450831,2.3000
19451001,2.3000
19451031,2.3000
19451130,2.3000
19451231,2.3000
19460131,2.2000
19460228,2.2000
19460401,1.7000
19460430,2.8000
19460531,3.4000
19460701,3.4000
19460731,3.3000
19460902,9.4000
19460930,11.6000
19461031,12.7000
19461202,14.9000
19461231,17.7000
19470131,18.1000
19470228,18.1000
19470331,18.8000
19470430,19.7000
19470602,19.0000
19470630,18.4000
19470731,17.6000
19470901,12.1000
19470930,11.4000
19471031,12.7000
19471201,10.6000
19471231,8.5000
19480202,8.8000
19480301,10.2000
19480331,9.3000
19480430,6.8000
19480531,8.7000
19480630,9.1000
19480802,9.5000
19480831,9.9000
19480930,8.9000
19481101,6.5000
19481130,6.1000
19481231,4.8000
19490131,3.0000
19490228,1.3000
19490331,1.3000
19490502,1.7000
19490531,0.4000
19490630,-0.4000
19490801,-0.8000
19490831,-2.9000
19490930,-2.9000
19491031,-2.4000
19491130,-2.9000
19500102,-1.7000
19500131,-2.1000
19500228,-2.1000
19500331,-1.3000
19500501,-0.8000
19500531,-1.3000
19500630,-0.4000
19500731,-0.4000
19500831,1.7000
19501002,2.1000
19501031,2.1000
19501130,3.8000
19510101,3.8000
19510131,5.9000
19510228,8.1000
19510402,9.4000
19510430,9.3000
19510531,9.3000
19510702,9.3000
19510731,8.8000
19510831,7.5000
19511001,6.6000
19511031,7.0000
19511130,6.5000
19511231,6.9000
19520131,6.0000
19520229,4.3000
19520331,2.3000
19520430,1.9000
19520602,2.3000
19520630,1.9000
19520731,2.3000
19520901,3.1000
