DATE,OPEN,HIGH,LOW,CLOSE,VOL,OI,P,R,RINFO
19900621,15580.0,15600.0,15280.0,15280.0,1146,582,0,0,0.0
19900622,15150.0,15240.0,15120.0,15220.0,634,538,0,0,0.0
19900625,15100.0,15200.0,15060.0,15160.0,259,505,0,0,0.0
19900626,15100.0,15150.0,15050.0,15070.0,399,473,0,0,0.0
19900627,15050.0,15050.0,14950.0,15000.0,573,516,0,0,0.0
19900628,14960.0,15200.0,14960.0,15150.0,778,459,0,0,0.0
19900629,15100.0,15190.0,15100.0,15190.0,540,467,0,0,0.0
19900702,15250.0,15250.0,15160.0,15190.0,348,415,0,0,0.0
19900703,15170.0,15250.0,15170.0,15250.0,664,432,0,0,0.0
19900705,15180.0,15180.0,15110.0,15140.0,342,418,0,0,0.0
19900706,15110.0,15110.0,14950.0,14980.0,810,346,0,0,0.0
19900709,14930.0,14950.0,14880.0,14930.0,436,323,0,0,0.0
19900710,14930.0,15000.0,14920.0,15000.0,496,336,0,0,0.0
19900711,15080.0,15080.0,14950.0,15000.0,669,313,0,0,0.0
19900712,15000.0,15020.0,14950.0,15020.0,410,326,0,0,0.0
19900713,15200.0,15200.0,15000.0,15000.0,958,362,0,0,0.0
19900716,15100.0,15150.0,14900.0,14950.0,531,327,0,0,0.0
19900717,14850.0,14850.0,14550.0,14620.0,677,222,199009,199009,0.0
19900718,15100.0,15250.0,15020.0,15220.0,908,599,0,0,550.0
19900719,15100.0,15280.0,15050.0,15050.0,1405,657,0,0,0.0
19900720,15050.0,15050.0,14730.0,14820.0,751,716,0,0,0.0
19900723,14650.0,14700.0,14550.0,14600.0,616,706,0,0,0.0
19900724,14560.0,14580.0,14400.0,14400.0,678,695,0,0,0.0
19900725,14270.0,14450.0,14220.0,14400.0,878,605,0,0,0.0
19900726,14400.0,14400.0,14170.0,14350.0,567,654,0,0,0.0
19900727,14270.0,14390.0,14270.0,14390.0,717,638,0,0,0.0
19900730,14360.0,14360.0,14250.0,14300.0,934,641,0,0,0.0
19900731,14250.0,14250.0,14100.0,14110.0,919,658,0,0,0.0
19900801,14050.0,14050.0,13960.0,14020.0,771,658,0,0,0.0
19900802,14310.0,14600.0,14300.0,14320.0,981,696,0,0,0.0
19900803,14450.0,15300.0,14450.0,15100.0,2070,703,0,0,0.0
19900806,15300.0,16000.0,15200.0,15880.0,1483,742,0,0,0.0
19900807,15200.0,15250.0,14600.0,14770.0,1819,780,0,0,0.0
19900808,14800.0,15100.0,14500.0,14750.0,331,719,0,0,0.0
19900809,14550.0,14900.0,14550.0,14700.0,456,719,0,0,0.0
19900810,14550.0,15000.0,14500.0,14900.0,338,700,0,0,0.0
19900814,14900.0,14900.0,14460.0,14480.0,714,634,0,0,0.0
19900815,14350.0,14350.0,14250.0,14280.0,611,501,0,0,0.0
19900816,14260.0,14500.0,14260.0,14300.0,444,458,199010,199010,0.0
19900817,15570.0,15800.0,15570.0,15650.0,593,1046,0,0,1300.0
19900820,15650.0,15650.0,15300.0,15470.0,412,1043,0,0,0.0
19900821,15450.0,15650.0,15450.0,15570.0,619,1051,0,0,0.0
19900822,15450.0,15550.0,15400.0,15550.0,704,1068,0,0,0.0
19900823,15600.0,16000.0,15300.0,15450.0,1634,1122,0,0,0.0
19900824,15420.0,15450.0,15150.0,15250.0,707,1071,0,0,0.0
19900827,14700.0,15050.0,14700.0,15020.0,297,1046,0,0,0.0
19900828,15000.0,15050.0,14980.0,15000.0,654,938,0,0,0.0
19900829,14950.0,15050.0,14860.0,15050.0,748,867,0,0,0.0
19900830,15100.0,15390.0,15100.0,15370.0,480,803,0,0,0.0
19900831,15350.0,15480.0,15000.0,15000.0,414,804,0,0,0.0
19900904,15050.0,15200.0,15050.0,15100.0,499,786,0,0,0.0
19900905,15100.0,15300.0,15050.0,15140.0,833,703,0,0,0.0
19900906,15200.0,15350.0,15200.0,15300.0,644,709,0,0,0.0
19900907,15010.0,15100.0,15010.0,15100.0,333,716,0,0,0.0
19900910,15010.0,15300.0,15010.0,15250.0,514,716,0,0,0.0
19900911,15200.0,15370.0,15200.0,15250.0,550,699,0,0,0.0
19900912,15350.0,15430.0,15350.0,15430.0,429,682,0,0,0.0
19900913,15400.0,15500.0,15400.0,15400.0,401,680,0,0,0.0
19900914,15450.0,15500.0,15030.0,15200.0,859,633,0,0,0.0
19900917,15150.0,15400.0,15150.0,15370.0,671,500,199011,199011,0.0
19900918,18200.0,18500.0,18200.0,18430.0,1141,1307,0,0,2850.0
19900919,18220.0,18310.0,18220.0,18220.0,526,1349,0,0,0.0
19900920,18300.0,18480.0,18300.0,18460.0,197,1344,0,0,0.0
19900921,18600.0,18750.0,18600.0,18720.0,1143,1313,0,0,0.0
19900924,19000.0,19500.0,19000.0,19360.0,1341,1338,0,0,0.0
19900925,19300.0,19400.0,19100.0,19300.0,1307,1338,0,0,0.0
19900926,18760.0,19450.0,18760.0,19450.0,864,1332,0,0,0.0
19900927,19000.0,19800.0,19000.0,19400.0,1279,1348,0,0,0.0
19900928,19400.0,19600.0,19350.0,19350.0,1509,1187,0,0,0.0
19901001,19250.0,19300.0,18900.0,19090.0,785,1155,0,0,0.0
19901002,18850.0,19300.0,18750.0,18800.0,1004,1155,0,0,0.0
19901003,19150.0,19400.0,19150.0,19150.0,1013,1147,0,0,0.0
19901004,19100.0,19200.0,18910.0,18980.0,1369,1082,0,0,0.0
19901005,19050.0,19350.0,19050.0,19350.0,515,1022,0,0,0.0
19901008,19250.0,19350.0,19200.0,19300.0,1037,971,0,0,0.0
19901009,19600.0,19900.0,19400.0,19400.0,1457,880,0,0,0.0
19901010,19500.0,19700.0,19300.0,19400.0,1747,829,0,0,0.0
19901011,19500.0,19750.0,19400.0,19600.0,1263,718,0,0,0.0
19901012,19800.0,19800.0,19300.0,19500.0,1141,675,0,0,0.0
19901015,19000.0,19000.0,18800.0,19000.0,1442,649,0,0,0.0
19901016,18900.0,19100.0,18750.0,19100.0,1306,583,0,0,0.0
19901017,19200.0,19200.0,18800.0,19000.0,878,569,199012,199012,0.0
19901018,23350.0,24150.0,23000.0,24040.0,1780,2209,0,0,4800.0
19901019,23200.0,23900.0,23050.0,23700.0,962,2253,0,0,0.0
19901022,23200.0,23900.0,23200.0,23700.0,1255,2257,0,0,0.0
19901023,23900.0,25200.0,23700.0,25200.0,1077,2285,0,0,0.0
19901024,25500.0,25700.0,24400.0,24400.0,1598,2279,0,0,0.0
19901025,24700.0,25000.0,24100.0,24460.0,1158,2214,0,0,0.0
19901026,24800.0,24800.0,24000.0,24480.0,677,2205,0,0,0.0
19901029,24500.0,24600.0,24300.0,24340.0,574,2151,0,0,0.0
19901030,24200.0,24550.0,23900.0,24080.0,403,2106,0,0,0.0
19901031,23850.0,23850.0,23600.0,23600.0,635,2074,0,0,0.0
19901101,23700.0,23700.0,23500.0,23500.0,327,2059,0,0,0.0
19901102,23350.0,23580.0,23300.0,23580.0,479,1987,0,0,0.0
19901105,23300.0,23950.0,23300.0,23850.0,1181,1732,0,0,0.0
19901106,23950.0,24100.0,23800.0,23830.0,445,2025,0,0,0.0
19901107,23750.0,24500.0,23750.0,24500.0,703,1666,0,0,0.0
19901108,24500.0,24500.0,24000.0,24350.0,641,1597,0,0,0.0
19901109,24100.0,24300.0,24100.0,24290.0,299,1464,0,0,0.0
19901112,24050.0,24200.0,23900.0,24100.0,581,1359,0,0,0.0
19901113,24100.0,24200.0,24000.0,24110.0,940,1109,0,0,0.0
19901114,24150.0,24300.0,24100.0,24280.0,589,876,0,0,0.0
19901115,24000.0,24000.0,23900.0,24000.0,663,861,199101,199101,0.0
19901116,26600.0,26600.0,25900.0,26250.0,1318,3366,0,0,2800.0
19901119,26100.0,26450.0,25750.0,26450.0,968,3234,0,0,0.0
19901120,26400.0,26500.0,26250.0,26300.0,1260,3073,0,0,0.0
19901121,26250.0,26400.0,26050.0,26100.0,738,2955,0,0,0.0
19901123,26100.0,26400.0,26050.0,26050.0,150,3388,0,0,0.0
19901126,26400.0,26500.0,26150.0,26180.0,861,2861,0,0,0.0
19901127,26050.0,26050.0,25400.0,25400.0,918,2464,0,0,0.0
19901128,25200.0,25300.0,24800.0,25050.0,797,2613,0,0,0.0
19901129,25300.0,25400.0,24850.0,24900.0,938,2818,0,0,0.0
19901130,24950.0,24950.0,23950.0,24450.0,957,2292,0,0,0.0
19901203,24600.0,24800.0,24350.0,24750.0,795,2163,0,0,0.0
19901204,24950.0,25100.0,24400.0,24400.0,850,2087,0,0,0.0
19901205,24250.0,24400.0,23800.0,24020.0,734,2143,0,0,0.0
19901206,23400.0,23650.0,23250.0,23510.0,1478,2053,0,0,0.0
19901207,23600.0,23600.0,23200.0,23500.0,1310,1741,0,0,0.0
19901210,23850.0,23850.0,23400.0,23550.0,896,1760,0,0,0.0
19901211,23400.0,23400.0,22700.0,22850.0,1508,1475,0,0,0.0
19901212,22850.0,22850.0,21950.0,22040.0,1662,1280,0,0,0.0
19901213,22010.0,22200.0,21730.0,22200.0,1195,1057,0,0,0.0
19901214,22500.0,22650.0,22200.0,22620.0,931,919,0,0,0.0
19901217,22700.0,22750.0,21450.0,21750.0,1941,712,199102,199102,0.0
19901218,20470.0,20470.0,19500.0,19610.0,2184,2606,0,0,-830.0
19901219,19500.0,19500.0,18900.0,18970.0,2620,2101,0,0,0.0
19901220,18850.0,19440.0,18700.0,19200.0,1614,1889,0,0,0.0
19901221,19300.0,19700.0,19300.0,19620.0,717,1782,0,0,0.0
19901226,19800.0,20100.0,19800.0,19990.0,811,1611,0,0,0.0
19901227,19900.0,19900.0,19600.0,19600.0,541,1628,0,0,0.0
19901228,19500.0,19600.0,19500.0,19500.0,358,1663,0,0,0.0
19901231,19600.0,19600.0,19450.0,19500.0,62,1673,0,0,0.0
19910102,19200.0,19200.0,18300.0,18320.0,966,1565,0,0,0.0
19910103,17700.0,18000.0,17500.0,17820.0,762,1637,0,0,0.0
19910104,17900.0,18100.0,17400.0,17430.0,456,1619,0,0,0.0
19910107,17550.0,17950.0,17550.0,17850.0,762,1544,0,0,0.0
19910108,17850.0,18090.0,17750.0,17860.0,928,1537,0,0,0.0
19910109,17400.0,17800.0,17100.0,17280.0,1570,1622,0,0,0.0
19910110,17050.0,17400.0,16900.0,16980.0,1391,1551,0,0,0.0
19910111,16800.0,17100.0,16650.0,16950.0,1030,1577,0,0,0.0
19910114,18200.0,18200.0,17000.0,17280.0,911,1353,0,0,0.0
19910115,17450.0,17450.0,17150.0,17200.0,1383,1331,0,0,0.0
19910116,17250.0,17300.0,16800.0,17190.0,1263,1257,0,0,0.0
19910117,15500.0,16500.0,15500.0,16210.0,1562,1134,199103,199103,0.0
19910118,15200.0,15300.0,14600.0,14650.0,1796,1871,0,0,-800.0
19910121,14750.0,14950.0,14700.0,14850.0,1603,1763,0,0,0.0
19910122,15000.0,15000.0,14600.0,14780.0,1662,1841,0,0,0.0
19910123,14550.0,14550.0,13850.0,13850.0,2196,2005,0,0,0.0
19910124,13650.0,13850.0,13350.0,13820.0,2361,1930,0,0,0.0
19910125,13950.0,14200.0,13700.0,13990.0,1880,1901,0,0,0.0
19910128,13900.0,13900.0,13700.0,13810.0,1394,1888,0,0,0.0
19910129,13900.0,13950.0,13800.0,13850.0,1088,1947,0,0,0.0
19910130,13800.0,13900.0,13750.0,13800.0,1519,2010,0,0,0.0
19910131,13950.0,13950.0,13800.0,13800.0,493,1993,0,0,0.0
19910201,13800.0,13900.0,13800.0,13800.0,515,1997,0,0,0.0
19910204,13700.0,13700.0,13500.0,13680.0,737,2014,0,0,0.0
19910205,13700.0,13700.0,13550.0,13700.0,503,2019,0,0,0.0
19910206,13700.0,13850.0,13700.0,13710.0,930,1953,0,0,0.0
19910207,13800.0,13850.0,13700.0,13800.0,679,1829,0,0,0.0
19910208,13700.0,13750.0,13600.0,13650.0,845,1773,0,0,0.0
19910211,13500.0,13650.0,13500.0,13530.0,322,1736,0,0,0.0
19910212,13400.0,13500.0,13400.0,13480.0,821,1783,0,0,0.0
19910213,13450.0,13530.0,13420.0,13500.0,806,1577,0,0,0.0
19910214,13300.0,13700.0,13300.0,13670.0,1256,1412,0,0,0.0
19910215,13660.0,14100.0,13660.0,13850.0,1013,1130,199104,199104,0.0
19910219,13900.0,13940.0,13770.0,13800.0,1373,1849,0,0,-200.0
19910220,13700.0,13730.0,13550.0,13550.0,956,1855,0,0,0.0
19910221,13400.0,13450.0,13310.0,13340.0,1394,1903,0,0,0.0
19910222,13450.0,13550.0,13350.0,13450.0,1317,2023,0,0,0.0
19910225,13420.0,13550.0,13420.0,13510.0,322,1853,0,0,0.0
19910226,13600.0,13610.0,13530.0,13550.0,322,1837,0,0,0.0
19910227,13550.0,13600.0,13520.0,13560.0,159,1814,0,0,0.0
19910228,13600.0,13730.0,13600.0,13730.0,351,1771,0,0,0.0
19910301,13700.0,13700.0,13600.0,13610.0,197,1783,0,0,0.0
19910304,13600.0,13640.0,13550.0,13550.0,641,1772,0,0,0.0
19910305,13500.0,13580.0,13470.0,13550.0,824,1756,0,0,0.0
19910306,13500.0,13750.0,13500.0,13560.0,1407,1711,0,0,0.0
19910307,13550.0,13670.0,13550.0,13630.0,646,1649,0,0,0.0
19910308,13620.0,13640.0,13570.0,13590.0,606,1627,0,0,0.0
19910311,13580.0,13620.0,13560.0,13620.0,189,1622,0,0,0.0
19910312,13650.0,13850.0,13650.0,13750.0,920,1430,0,0,0.0
19910313,13850.0,14000.0,13850.0,13950.0,2419,1178,0,0,0.0
19910314,13900.0,14000.0,13810.0,13810.0,1455,939,0,0,0.0
19910315,13840.0,13880.0,13800.0,13850.0,593,790,199105,199105,0.0
19910318,13950.0,13950.0,13950.0,13950.0,545,1549,0,0,150.0
19910319,13900.0,13900.0,13810.0,13900.0,871,1552,0,0,0.0
19910320,13900.0,13900.0,13750.0,13760.0,856,1641,0,0,0.0
19910321,13800.0,13980.0,13730.0,13970.0,1205,1621,0,0,0.0
19910322,13910.0,13930.0,13850.0,13850.0,1021,1578,0,0,0.0
19910325,13850.0,13900.0,13850.0,13900.0,394,1576,0,0,0.0
19910326,13900.0,13950.0,13900.0,13950.0,533,1535,0,0,0.0
19910327,14000.0,14100.0,13910.0,13950.0,988,1495,0,0,0.0
19910328,13960.0,14050.0,13960.0,14050.0,995,1428,0,0,0.0
19910401,14050.0,14170.0,14050.0,14150.0,1000,1375,0,0,0.0
19910402,14130.0,14200.0,14130.0,14200.0,794,1279,0,0,0.0
19910403,14200.0,14250.0,14150.0,14170.0,976,1230,0,0,0.0
19910404,14200.0,14200.0,14000.0,14030.0,663,1231,0,0,0.0
19910405,14090.0,14090.0,14000.0,14000.0,322,1204,0,0,0.0
19910408,13950.0,13990.0,13900.0,13950.0,242,1229,0,0,0.0
19910409,13900.0,13920.0,13860.0,13910.0,557,1190,0,0,0.0
19910410,13900.0,13900.0,13750.0,13760.0,777,1190,0,0,0.0
19910411,13740.0,13780.0,13740.0,13750.0,501,1061,0,0,0.0
19910412,13750.0,13850.0,13750.0,13760.0,556,1034,0,0,0.0
19910415,13800.0,13850.0,13800.0,13820.0,294,979,0,0,0.0
19910416,13780.0,13800.0,13760.0,13760.0,255,952,0,0,0.0
19910417,13800.0,13850.0,13770.0,13780.0,355,902,199106,199106,0.0
19910418,14000.0,14050.0,14000.0,14010.0,691,1941,0,0,250.0
19910419,13950.0,13970.0,13850.0,13850.0,1516,1986,0,0,0.0
19910422,13700.0,13870.0,13700.0,13810.0,1329,2049,0,0,0.0
19910423,13800.0,13900.0,13800.0,13900.0,506,2000,0,0,0.0
19910424,13850.0,13850.0,13800.0,13800.0,1122,1977,0,0,0.0
19910425,13760.0,13850.0,13710.0,13790.0,1564,1938,0,0,0.0
19910426,13740.0,13740.0,13600.0,13670.0,2161,1921,0,0,0.0
19910429,13650.0,13750.0,13600.0,13740.0,2559,1925,0,0,0.0
19910430,13800.0,13850.0,13730.0,13750.0,1463,1836,0,0,0.0
19910501,13780.0,13830.0,13740.0,13760.0,1045,1853,0,0,0.0
19910502,13750.0,13770.0,13660.0,13660.0,1278,1759,0,0,0.0
19910503,13610.0,13610.0,13400.0,13560.0,1207,1769,0,0,0.0
19910506,13540.0,13650.0,13540.0,13570.0,881,1750,0,0,0.0
19910507,13550.0,13600.0,13530.0,13530.0,1260,1685,0,0,0.0
19910508,13500.0,13550.0,13460.0,13470.0,1461,1615,0,0,0.0
19910509,13500.0,13600.0,13500.0,13520.0,1903,1439,0,0,0.0
19910510,13550.0,13550.0,13500.0,13500.0,1039,1386,0,0,0.0
19910513,13400.0,13550.0,13400.0,13490.0,721,1312,0,0,0.0
19910514,13500.0,13540.0,13490.0,13490.0,726,1152,0,0,0.0
19910515,13480.0,13520.0,13450.0,13500.0,461,1146,0,0,0.0
19910516,13510.0,13510.0,13410.0,13450.0,474,1099,199107,199107,0.0
19910517,13500.0,13530.0,13400.0,13450.0,1429,1490,0,0,250.0
19910520,13400.0,13420.0,13300.0,13350.0,1641,1619,0,0,0.0
19910521,13300.0,13300.0,13250.0,13280.0,1583,1656,0,0,0.0
19910522,13250.0,13250.0,13100.0,13200.0,2696,1705,0,0,0.0
19910523,13110.0,13350.0,13100.0,13300.0,1764,1689,0,0,0.0
19910524,13380.0,13400.0,13290.0,13350.0,804,1627,0,0,0.0
19910528,13350.0,13420.0,13310.0,13310.0,1028,1508,0,0,0.0
19910529,13300.0,13460.0,13300.0,13440.0,1532,1435,0,0,0.0
19910530,13480.0,13620.0,13350.0,13380.0,1788,1397,0,0,0.0
19910531,13350.0,13430.0,13320.0,13330.0,1252,1372,0,0,0.0
19910603,13350.0,13350.0,13330.0,13330.0,310,1353,0,0,0.0
19910604,13350.0,13360.0,13270.0,13290.0,853,1330,0,0,0.0
19910605,13270.0,13300.0,13120.0,13150.0,1317,1341,0,0,0.0
19910606,13100.0,13150.0,12940.0,12970.0,2763,1349,0,0,0.0
19910607,12950.0,12950.0,12810.0,12830.0,2126,1384,0,0,0.0
19910610,12780.0,12900.0,12770.0,12870.0,957,1229,0,0,0.0
19910611,12800.0,12840.0,12750.0,12800.0,1373,1216,0,0,0.0
19910612,12750.0,12750.0,12700.0,12710.0,1975,1149,0,0,0.0
19910613,12750.0,12950.0,12750.0,12930.0,1760,954,0,0,0.0
19910614,12800.0,12940.0,12800.0,12930.0,1149,943,0,0,0.0
19910617,12900.0,12900.0,12620.0,12620.0,1250,789,199108,199108,0.0
19910618,12750.0,12780.0,12550.0,12600.0,2143,1867,0,0,150.0
19910619,12450.0,12500.0,12200.0,12210.0,3271,1770,0,0,0.0
19910620,12200.0,12350.0,12120.0,12250.0,2444,1764,0,0,0.0
19910621,12150.0,12150.0,11850.0,11950.0,1928,1814,0,0,0.0
19910624,11850.0,11900.0,11000.0,11180.0,4196,1609,0,0,0.0
19910625,11080.0,11400.0,10600.0,11230.0,8739,1618,0,0,0.0
19910626,11100.0,11500.0,11050.0,11420.0,4501,1394,0,0,0.0
19910627,11550.0,11900.0,11300.0,11820.0,4745,1273,0,0,0.0
19910628,11900.0,12200.0,11600.0,12080.0,3302,1281,0,0,0.0
19910701,11900.0,12300.0,11850.0,11900.0,2136,1244,0,0,0.0
19910702,11700.0,11750.0,11650.0,11710.0,976,1217,0,0,0.0
19910703,11720.0,11950.0,11720.0,11910.0,1044,1312,0,0,0.0
19910705,11900.0,11900.0,11830.0,11830.0,213,1373,0,0,0.0
19910708,11900.0,12000.0,11850.0,11980.0,752,1378,0,0,0.0
19910709,11980.0,11980.0,11800.0,11800.0,1024,1352,0,0,0.0
19910710,11750.0,11750.0,11600.0,11600.0,1065,1245,0,0,0.0
19910711,11450.0,11600.0,11450.0,11570.0,1130,1031,0,0,0.0
19910712,11660.0,11800.0,11600.0,11650.0,1774,957,0,0,0.0
19910715,11650.0,11700.0,11600.0,11690.0,1128,896,0,0,0.0
19910716,11750.0,12100.0,11700.0,12050.0,3623,1056,0,0,0.0
19910717,12100.0,12400.0,12100.0,12350.0,3625,1072,199109,199109,0.0
19910718,12800.0,13100.0,12650.0,13000.0,2326,1988,0,0,500.0
19910719,13180.0,13400.0,12900.0,13040.0,2426,1941,0,0,0.0
19910722,13150.0,13150.0,12600.0,12690.0,2399,2028,0,0,0.0
19910723,12550.0,12550.0,12100.0,12180.0,2848,2210,0,0,0.0
19910724,12000.0,12200.0,11950.0,12160.0,2559,2381,0,0,0.0
19910725,12150.0,12450.0,12150.0,12450.0,1411,2483,0,0,0.0
19910726,12590.0,12600.0,12250.0,12380.0,1195,2507,0,0,0.0
19910729,12200.0,12450.0,12200.0,12250.0,829,2364,0,0,0.0
19910730,12400.0,12500.0,12350.0,12380.0,633,2340,0,0,0.0
19910731,12500.0,12700.0,12500.0,12600.0,1572,2278,0,0,0.0
19910801,12750.0,13000.0,12550.0,12550.0,1964,2225,0,0,0.0
19910802,12600.0,12700.0,12550.0,12600.0,539,2187,0,0,0.0
19910805,12700.0,12750.0,12700.0,12750.0,71,2173,0,0,0.0
19910806,12750.0,12980.0,12750.0,12860.0,463,2072,0,0,0.0
19910807,12980.0,13100.0,12900.0,12940.0,1027,2028,0,0,0.0
19910808,12850.0,13000.0,12850.0,12930.0,802,2018,0,0,0.0
19910809,12900.0,12900.0,12800.0,12880.0,928,1903,0,0,0.0
19910812,12900.0,13000.0,12850.0,12890.0,1301,1602,0,0,0.0
19910813,12850.0,12960.0,12850.0,12870.0,1526,1356,0,0,0.0
19910814,12850.0,12870.0,12800.0,12830.0,952,1331,0,0,0.0
19910815,12800.0,12940.0,12800.0,12880.0,1230,1177,199110,199110,0.0
19910816,14200.0,14200.0,14050.0,14100.0,2153,3113,0,0,1450.0
19910819,14700.0,14900.0,14250.0,14320.0,2021,3064,0,0,0.0
19910820,14200.0,14450.0,14200.0,14350.0,1608,3075,0,0,0.0
19910821,14200.0,14420.0,14200.0,14400.0,1450,3166,0,0,0.0
19910822,14410.0,14770.0,14400.0,14760.0,2163,3225,0,0,0.0
19910823,14900.0,15250.0,14800.0,15220.0,2126,3169,0,0,0.0
19910826,15350.0,16000.0,15350.0,15930.0,3248,2790,0,0,0.0
19910827,15950.0,16040.0,15650.0,15760.0,3916,2754,0,0,0.0
19910828,15700.0,15840.0,15600.0,15780.0,2077,2402,0,0,0.0
19910829,15700.0,15800.0,15610.0,15710.0,696,2427,0,0,0.0
19910830,15710.0,15750.0,15600.0,15640.0,468,2411,0,0,0.0
19910903,15560.0,15650.0,15540.0,15560.0,704,2378,0,0,0.0
19910904,15500.0,15680.0,15500.0,15680.0,536,2332,0,0,0.0
19910905,15700.0,15950.0,15700.0,15930.0,1236,2334,0,0,0.0
19910906,16050.0,16300.0,16050.0,16170.0,3876,2366,0,0,0.0
19910909,16200.0,16350.0,16120.0,16290.0,1856,2313,0,0,0.0
19910910,16400.0,16850.0,16300.0,16830.0,2764,2166,0,0,0.0
19910911,16750.0,16750.0,16100.0,16290.0,3908,2040,0,0,0.0
19910912,16250.0,16250.0,15800.0,15960.0,2579,1878,0,0,0.0
19910913,15900.0,16000.0,15750.0,15900.0,1709,1741,0,0,0.0
19910916,16000.0,16200.0,15900.0,15950.0,1462,1614,0,0,0.0
19910917,15950.0,16050.0,15850.0,15980.0,1275,1507,199111,199111,0.0
19910918,18980.0,18980.0,18650.0,18840.0,1364,3070,0,0,2880.0
19910919,18790.0,19300.0,18790.0,19300.0,3780,3190,0,0,0.0
19910920,19500.0,19800.0,19350.0,19800.0,4982,3280,0,0,0.0
19910923,19900.0,19950.0,19150.0,19190.0,4210,3201,0,0,0.0
19910924,19000.0,19000.0,18750.0,18890.0,2457,3183,0,0,0.0
19910925,18800.0,19000.0,18750.0,18990.0,1340,3085,0,0,0.0
19910926,19050.0,19350.0,18950.0,19180.0,978,2946,0,0,0.0
