DATE,CLOSE
19500331,795.0
19500501,792.0
19500531,772.0
19500630,786.0
19500731,772.0
19500831,831.0
19501002,821.0
19501031,813.0
19501130,889.0
19510101,893.0
19510131,940.0
19510228,915.0
19510402,970.0
19510430,1022.0
19510531,1080.0
19510702,1256.0
19510731,1133.0
19510831,1132.0
19511001,1234.0
19511031,1233.0
19511130,1233.0
19511231,1101.0
19520131,1273.0
19520229,1309.0
19520331,1250.0
19520430,1236.0
19520602,1281.0
19520630,1138.0
19520731,1129.0
19520901,1063.0
19520930,970.0
19521031,1012.0
19521201,1028.0
19521231,1004.0
19530202,1026.0
19530302,1016.0
19530331,1041.0
19530430,971.0
19530601,1001.0
19530630,1024.0
19530731,1008.0
19530831,998.0
19530930,1011.0
19531102,1026.0
19531130,1154.0
19531231,951.0
19540201,1035.0
19540301,1073.0
19540331,962.0
19540430,1047.0
19540531,862.0
19540630,1196.0
19540802,1087.0
19540831,1091.0
19540930,1076.0
19541101,1067.0
19541130,1056.0
19541231,1111.0
19550131,1147.0
19550228,1130.0
19550331,1168.0
19550502,1198.0
19550531,1159.0
19550630,1113.0
19550801,1132.0
19550831,1170.0
19550930,1223.0
19551031,1215.0
19551130,1235.0
19560102,1260.0
19560131,1215.0
19560229,1226.0
19560402,1289.0
19560430,1290.0
19560531,1348.0
19560702,1394.0
19560731,1413.0
19560831,1442.0
19561001,1412.0
19561031,1454.0
19561130,1586.0
19561231,1509.0
19570131,1360.0
19570228,1836.0
19570401,1653.0
19570430,1577.0
19570531,1881.0
19570701,1739.0
19570731,1560.0
19570902,1674.0
19570930,1617.0
19571031,1617.0
19571202,1605.0
19571231,1546.0
19580131,1534.0
19580228,1493.0
19580331,1423.0
19580430,1322.0
19580602,1385.0
19580630,1364.0
19580731,1379.0
19580901,1337.0
19580930,1361.0
19581031,1365.0
19581201,1354.0
19581231,1349.0
19590202,1401.0
19590302,1339.0
19590331,1314.0
19590430,1256.0
19590601,1326.0
19590630,1305.0
19590731,1320.0
19590831,1357.0
19590930,1397.0
19591102,1432.0
19591130,1528.0
19591231,1328.0
19600201,1376.0
19600229,1493.0
19600331,2048.0
19600502,2068.0
19600531,2055.0
19600630,2199.0
19600801,2216.0
19600831,2215.0
19600930,2195.0
19601031,2144.0
19601130,2145.0
19610102,2212.0
19610131,2200.0
19610228,2158.0
19610331,2116.0
19610501,2202.0
19610531,2249.0
19610630,2223.0
19610731,2164.0
19610831,2207.0
19611002,2187.0
19611031,2184.0
19611130,2158.0
19620101,2339.0
19620131,2268.0
19620228,2230.0
19620402,2222.0
19620430,2374.0
19620531,2219.0
19620702,2472.0
19620731,2432.0
19620831,2545.0
19621001,2272.0
19621031,2231.0
19621130,2420.0
19621231,2112.0
19630131,2287.0
19630228,2381.0
19630401,1603.0
19630430,2759.0
19630531,2570.0
19630701,2644.0
19630731,2616.0
19630902,2554.0
19630930,2379.0
19631031,2452.0
19631202,2504.0
19631231,2520.0
19640131,2523.0
19640302,2636.0
19640331,2693.0
19640430,2717.0
19640601,2708.0
19640630,2777.0
19640731,2772.0
19640831,2776.0
19640930,2735.0
19641102,2712.0
19641130,2854.0
19641231,2811.0
19650201,2844.0
19650301,3055.0
19650331,1910.0
19650430,2305.0
19650531,3421.0
19650630,3222.0
19650802,3115.0
19650831,3051.0
19650930,3007.0
19651101,3036.0
19651130,2998.0
19651231,3086.0
19660131,3115.0
19660228,3099.0
19660331,3006.0
19660502,3061.0
19660531,3238.0
19660630,3218.0
19660801,3318.0
19660831,3386.0
19660930,3236.0
19661031,3227.0
19661130,3269.0
19670102,3445.0
19670131,3320.0
19670228,3296.0
19670331,3549.0
19670501,3492.0
19670531,3434.0
19670630,3497.0
19670731,3438.0
19670831,3471.0
19671002,3448.0
19671031,3413.0
19671130,3444.0
19680101,3325.0
19680131,3581.0
19680229,3587.0
19680401,3753.0
19680430,3714.0
19680531,3378.0
19680701,3834.0
19680731,3719.0
19680902,3849.0
19680930,3871.0
19681031,3963.0
19681202,4224.0
19681231,3674.0
19690131,4015.0
19690228,4020.0
19690331,3122.0
19690430,3227.0
19690602,4149.0
19690630,4412.0
19690731,4362.0
19690901,4273.0
19690930,4264.0
19691031,4448.0
19691201,4423.0
19691231,4473.0
19700202,4529.0
19700302,4411.0
19700331,4484.0
19700430,4624.0
19700601,4453.0
19700630,4625.0
19700731,4876.0
19700831,4942.0
19700930,4912.0
19701102,4799.0
19701130,4761.0
19701231,4910.0
19710201,4721.0
19710301,4791.0
19710331,4950.0
19710430,5043.0
19710531,5139.0
19710630,4993.0
19710802,5108.0
19710831,5034.0
19710930,4897.0
19711101,4990.0
19711130,5811.0
19711231,4086.0
19720131,4613.0
19720229,5298.0
19720331,5565.0
19720501,5315.0
19720531,5359.0
19720630,5231.0
19720731,5293.0
19720831,5382.0
19721002,5618.0
19721031,5740.0
19721130,5720.0
19730101,5817.0
19730131,5974.0
19730228,6059.0
19730402,6481.0
19730430,6596.0
19730531,6837.0
19730702,7103.0
19730731,7170.0
19730831,7337.0
19731001,7580.0
19731031,7757.0
19731130,8135.0
19731231,8345.0
19740131,8639.0
19740228,8709.0
19740401,8901.0
19740430,9279.0
19740531,9360.0
19740701,10013.0
19740731,9551.0
19740902,10223.0
19740930,10208.0
19741031,10324.0
19741202,10304.0
19741231,10707.0
19750131,10998.0
19750228,10885.0
19750331,11649.0
19750430,10963.0
19750602,10871.0
19750630,10987.0
19750731,10519.0
19750901,11027.0
19750930,10852.0
19751031,11005.0
19751201,11080.0
19751231,11363.0
19760202,11543.0
19760301,11397.0
19760331,11298.0
19760430,11120.0
19760531,11221.0
19760630,11600.0
19760802,11795.0
19760831,11958.0
19760930,12431.0
19761101,12268.0
19761130,12283.0
19761231,12260.0
19770131,12090.0
19770228,12938.0
19770331,12175.0
19770502,12398.0
19770531,12665.0
19770630,12589.0
19770801,13165.0
19770831,12730.0
19770930,13044.0
19771031,12362.0
19771130,13708.0
19780102,12063.0
19780131,12185.0
19780228,13700.0
19780331,12769.0
19780501,12847.0
19780531,14051.0
19780630,14556.0
19780731,14711.0
19780831,15192.0
19781002,14737.0
19781031,15359.0
19781130,16356.0
19790101,16130.0
19790131,16684.0
19790228,16523.0
19790402,16502.0
19790430,16848.0
19790531,17538.0
19790702,17226.0
19790731,17344.0
19790831,18066.0
19791001,19018.0
19791031,19066.0
19791130,19155.0
19791231,20159.0
19800131,20397.0
19800229,20212.0
19800331,21085.0
19800430,20650.0
19800602,21931.0
19800630,22397.0
19800731,21477.0
19800901,22270.0
19800930,22448.0
19801031,23267.0
19801201,23009.0
19801231,23402.0
19810202,22900.0
19810302,23436.0
19810331,23463.0
19810430,24349.0
19810601,25839.0
19810630,24583.0
19810731,23696.0
19810831,24547.0
19810930,24234.0
19811102,23976.0
19811130,24496.0
19811231,23978.0
19820201,23968.0
19820301,23700.0
19820331,23928.0
19820430,23958.0
19820531,23806.0
19820630,23401.0
19820802,23520.0
19820831,24219.0
19820930,23394.0
19821101,22797.0
19821130,22654.0
19821231,21957.0
19830131,21138.0
19830228,21633.0
19830331,22641.0
19830502,21721.0
19830531,22099.0
19830630,21451.0
19830801,21011.0
19830831,22315.0
19830930,21910.0
19831031,22006.0
19831130,22681.0
19840102,22248.0
19840131,22278.0
19840229,22513.0
19840402,23659.0
19840430,22978.0
19840531,23676.0
19840702,23519.0
19840731,23977.0
19840831,23704.0
19841001,25111.0
19841031,24080.0
19841130,24167.0
19841231,24339.0
19850131,24323.0
19850228,25070.0
