DATE,CLOSE
19910430,0.5
19910531,0.0
19910701,-0.1
19910731,0.1
19910902,0.1
19910930,0.0
19911031,-0.2
19911202,0.3
19911231,0.3
19920131,0.6
19920302,0.4
19920331,0.4
19920430,0.7
19920601,-0.2
19920630,-0.3
19920731,0.1
19920831,0.0
19920930,0.3
19921102,0.5
19921130,0.4
19921231,0.3
19930201,0.3
19930301,-0.1
19930331,0.0
19930430,-0.3
19930531,0.3
19930630,0.6
19930802,0.2
19930831,0.4
19930930,0.1
19931101,0.3
19931130,0.4
19931231,0.3
19940131,0.2
19940228,0.5
19940331,0.2
19940502,0.2
19940531,0.4
19940630,0.3
19940801,0.3
19940831,0.2
19940930,0.1
19941031,0.2
19941130,0.1
19950102,0.2
19950131,0.2
19950228,0.0
19950331,0.4
19950501,0.4
19950531,-0.1
19950630,0.2
19950731,0.1
19950831,0.4
19951002,0.5
19951031,0.3
19951130,0.2
19960101,0.1
19960131,0.2
19960229,0.4
19960401,0.4
19960430,0.2
19960531,0.3
19960701,0.3
19960731,0.3
19960902,0.1
19960930,0.4
19961031,0.0
19961202,0.3
19961231,0.1
19970131,0.3
19970228,0.3
19970331,0.1
19970430,0.3
19970602,0.5
19970630,0.2
19970731,0.4
19970901,0.1
19970930,0.3
19971031,0.4
19971201,0.1
19971231,0.6
19980202,0.3
19980302,0.4
19980331,0.3
19980430,0.8
19980601,0.4
19980630,0.5
19980731,0.4
19980831,0.6
19980930,0.2
19981102,0.4
19981130,0.6
19981231,0.4
19990201,0.6
19990301,0.5
19990331,0.6
19990430,0.4
19990531,0.4
19990630,0.5
19990802,0.6
19990831,0.4
19990930,0.5
19991101,0.6
19991130,0.3
19991231,0.6
20000131,0.4
20000229,0.5
20000331,1.2
20000501,-0.1
20000531,0.8
20000630,0.7
20000731,0.5
20000831,0.7
20001002,0.5
20001031,0.4
20001130,0.6
20010101,0.6
20010131,0.6
20010228,0.6
20010402,0.7
20010430,0.7
20010531,0.5
20010702,0.6
20010731,0.4
20010831,0.5
20011001,0.6
20011031,0.5
20011130,0.5
20011231,0.6
20020131,0.3
20020228,0.7
20020401,0.6
20020430,0.6
20020531,0.6
20020701,0.6
20020731,0.7
20020902,0.6
20020930,0.7
20021031,0.6
20021202,0.6
20021231,0.7
20030131,0.6
20030228,0.7
20030331,0.6
20030430,0.6
20030602,0.3
20030630,0.6
20030731,0.5
20030901,0.5
20030930,0.8
20031031,0.7
20031201,0.8
20031231,0.6
20040202,0.8
20040301,0.8
20040331,0.7
20040430,0.8
20040531,0.7
20040630,0.9
20040802,1.0
20040831,1.0
20040930,0.8
20041101,0.7
20041130,0.8
20041231,0.7
20050131,0.9
20050228,0.8
20050331,0.8
20050502,0.7
20050531,1.0
20050630,0.9
20050801,0.8
20050831,0.9
20050930,1.0
20051031,0.8
20051130,0.9
20060102,0.6
20060131,0.6
20060228,0.6
