DATE,CLOSE
19930301,13.2200
19930331,12.7300
19930430,13.0700
19930531,14.2700
19930630,14.2400
19930802,14.2200
19930831,14.1800
19930930,13.3100
19931101,13.7100
19931130,14.6400
19931231,14.5800
19940131,14.7200
19940228,15.0700
19940331,15.2400
19940502,15.0200
19940531,15.7300
19940630,14.2900
19940801,14.8100
19940831,14.5600
19940930,15.0300
19941031,14.9500
19941130,15.5600
19950102,15.5400
19950131,15.2500
19950228,14.8400
19950331,14.5200
19950501,14.9200
19950531,14.0300
19950630,14.4600
19950731,15.0700
19950831,14.3700
19951002,15.0500
19951031,15.0100
19951130,14.5200
19960101,15.0700
19960131,15.9300
19960229,14.4900
19960401,15.2500
19960430,15.7200
19960531,15.1500
19960701,15.6500
19960731,14.9100
19960902,14.7400
19960930,15.1600
19961031,15.2200
19961202,15.0100
19961231,15.4200
19970131,14.8700
19970228,15.3800
19970331,14.9700
19970430,15.5000
19970602,14.7400
19970630,14.7700
19970731,14.2200
19970901,15.2400
19970930,15.8100
19971031,14.7500
19971201,15.0800
19971231,15.4900
19980202,16.1200
19980302,14.4100
19980331,14.8400
19980430,15.0100
19980601,15.5500
19980630,16.6700
19980731,16.4000
19980831,14.2600
19980930,14.3700
19981102,15.8900
19981130,16.7000
19981231,15.6600
19990201,17.0300
19990301,16.1600
19990331,16.6200
19990430,16.4000
19990531,16.4900
19990630,17.1200
19990802,16.9100
19990831,17.2500
19990930,17.1900
19991101,17.1900
19991130,17.2200
19991231,17.1400
20000131,17.8700
20000229,18.3200
20000331,18.9100
20000501,17.9800
20000531,17.6200
20000630,17.4800
20000731,17.1600
20000831,16.8600
20001002,16.9200
20001031,18.2400
20001130,17.2700
20010101,16.3300
20010131,15.6500
20010228,17.3200
20010402,17.5000
20010430,16.9300
20010531,16.5900
20010702,16.5600
20010731,17.1600
20010831,16.1800
20011001,16.0600
20011031,16.1000
20011130,21.7700
20011231,17.7900
20020131,16.2000
20020228,16.2000
20020401,16.9300
20020430,16.8300
