DATE,CLOSE
19801031,-3.8
19801201,-3.1
19801231,-1.3
19810202,-0.8
19810302,-1.9
19810331,-2.4
19810430,-1.5
19810601,0.1
19810630,3.2
19810731,5.0
19810831,6.5
19810930,6.0
19811102,3.7
19811130,1.7
19811231,-1.2
19820201,-2.8
19820301,-4.2
19820331,-1.8
19820430,-3.1
19820531,-3.5
19820630,-4.7
19820802,-5.4
19820831,-6.3
19820930,-7.1
19821101,-6.8
19821130,-7.0
19821231,-6.3
19830131,-5.9
19830228,-2.2
19830331,-4.7
19830502,-3.2
19830531,-1.1
19830630,0.2
19830801,1.1
19830831,2.9
19830930,5.0
19831031,6.8
19831130,8.7
19840102,9.5
19840131,10.9
19840229,11.0
19840402,12.2
19840430,11.8
19840531,11.2
19840702,10.9
19840731,10.7
19840831,9.4
19841001,8.3
19841031,6.5
19841130,5.5
19841231,5.5
19850131,5.1
19850228,2.8
19850401,2.7
19850430,2.4
19850531,1.5
19850701,1.2
19850731,0.9
19850902,-0.1
19850930,0.2
19851031,0.8
19851202,0.6
19851231,0.5
19860131,1.4
19860228,2.1
19860331,1.0
19860430,0.2
19860602,0.6
19860630,0.6
19860731,0.2
19860901,1.4
19860930,0.9
19861031,0.6
19861201,1.5
19861231,1.6
19870202,1.4
19870302,0.7
19870331,2.6
19870430,3.5
19870601,4.1
19870630,4.5
19870731,5.4
19870831,5.5
19870930,6.5
19871102,6.6
19871130,7.7
19871231,7.7
19880201,7.4
19880229,7.7
19880331,6.8
19880502,6.9
19880531,6.8
19880630,6.0
19880801,5.8
19880831,5.2
19880930,4.7
19881031,4.2
19881130,3.2
19890102,2.8
19890131,2.8
19890228,3.0
19890331,2.1
19890501,2.1
19890531,1.6
19890630,1.0
19890731,0.8
19890831,-0.1
19891002,0.3
19891031,0.3
19891130,-0.3
19900101,-0.1
19900131,0.0
19900228,-1.0
19900402,0.5
19900430,0.8
19900531,0.6
19900702,1.5
19900731,1.8
19900831,2.6
19901001,2.0
19901031,2.5
19901130,1.7
19901231,0.2
19910131,-1.0
19910228,-0.8
19910401,-2.5
19910430,-3.5
19910531,-3.2
19910701,-2.4
19910731,-1.8
19910902,-1.6
19910930,-1.8
19911031,-1.1
19911202,-0.5
19911231,0.5
19920131,0.8
19920302,0.6
19920331,2.0
19920430,3.5
19920601,4.0
19920630,3.4
19920731,2.4
19920831,3.3
19920930,2.7
19921102,2.0
19921130,3.0
19921231,3.5
19930201,4.0
19930301,5.1
19930331,4.8
19930430,3.8
19930531,3.3
19930630,2.7
19930802,2.8
19930831,2.2
19930930,2.6
19931101,2.9
19931130,2.9
19931231,2.9
19940131,3.3
19940228,3.3
19940331,2.9
19940502,4.0
19940531,4.3
19940630,5.2
19940801,5.6
19940831,5.5
19940930,6.2
19941031,6.1
19941130,6.2
19950102,6.4
19950131,6.9
19950228,6.7
19950331,6.6
19950501,5.6
19950531,5.1
19950630,4.8
19950731,4.5
19950831,3.9
19951002,4.6
19951031,4.7
19951130,3.7
19960101,3.3
19960131,2.6
19960229,1.8
19960401,3.5
19960430,3.2
19960531,4.2
19960701,4.7
19960731,5.2
19960902,5.4
19960930,4.7
19961031,5.0
19961202,5.0
19961231,5.7
19970131,5.9
19970228,6.8
19970331,6.4
19970430,7.2
19970602,6.4
19970630,6.2
19970731,5.8
19970901,6.8
19970930,7.3
19971031,7.6
19971201,8.6
19971231,8.6
19980202,8.2
19980302,8.7
19980331,7.5
19980430,6.8
19980601,7.1
19980630,7.2
19980731,5.9
19980831,4.8
19980930,5.8
19981102,4.7
19981130,4.6
19981231,3.7
19990201,3.7
19990301,3.7
19990331,4.1
19990430,4.2
19990531,4.1
19990630,4.2
19990802,4.7
19990831,5.8
19990930,4.0
19991101,3.8
19991130,4.4
19991231,4.9
20000131,5.3
20000229,4.8
20000331,4.6
20000501,4.8
20000531,5.3
20000630,4.7
20000731,5.0
20000831,4.2
20001002,3.4
20001031,4.3
20001130,2.6
20010101,2.1
20010131,1.1
20010228,0.4
20010402,-0.5
20010430,-1.1
20010531,-2.1
20010702,-2.9
20010731,-3.6
20010831,-4.0
20011001,-3.9
20011031,-4.6
20011130,-4.7
20011231,-5.3
20020131,-4.9
20020228,-3.7
20020401,-3.1
20020430,-2.1
20020531,-1.5
20020701,-0.4
20020731,1.2
20020902,1.5
20020930,1.7
20021031,2.2
20021202,2.3
20021231,3.4
20030131,2.8
20030228,2.8
20030331,3.1
20030430,2.1
20030602,0.9
20030630,0.5
20030731,-0.3
20030901,0.4
20030930,0.2
20031031,0.6
20031201,1.1
20031231,1.4
20040202,1.8
20040301,1.5
20040331,1.8
20040430,1.5
20040531,2.7
20040630,3.5
20040802,2.5
20040831,2.9
20040930,3.1
20041101,2.6
20041130,3.4
20041231,2.7
20050131,3.6
20050228,3.8
20050331,3.9
20050502,4.2
20050531,4.0
20050630,3.3
20050801,4.6
20050831,3.4
20050930,3.5
20051031,1.5
20051130,1.8
20060102,2.7
20060131,2.5
20060228,2.2
20060331,1.6
20060501,1.9
20060531,2.2
20060630,1.9
20060731,1.9
20060831,2.2
20061002,2.3
20061031,4.1
20061130,2.8
20070101,1.6
20070131,2.1
20070228,1.5
20070402,2.4
20070430,2.5
20070531,2.7
20070702,2.9
20070731,2.6
20070831,2.5
20071001,2.4
20071031,2.9
20071130,2.5
20071231,3.1
20080131,2.0
20080229,2.2
20080331,0.8
20080430,0.4
20080602,-1.0
20080630,-1.6
20080731,-1.7
20080901,-2.2
20080930,-3.9
20081031,-8.3
20081201,-7.0
20081231,-8.7
20090202,-11.4
20090302,-13.2
20090331,-13.4
20090430,-14.6
20090601,-14.7
20090630,-15.2
20090731,-15.4
20090831,-14.1
20090930,-11.8
20091102,-7.1
20091130,-7.7
20091231,-6.1
20100201,-3.0
20100301,0.4
20100331,1.4
20100430,3.7
20100531,5.1
20100630,7.8
20100802,8.5
20100831,7.8
20100930,7.1
20101101,6.5
20101130,6.0
20101231,5.6
20110131,6.2
20110228,4.9
20110331,4.1
20110502,4.3
20110531,3.5
20110630,2.1
20110801,2.1
20110831,2.2
20110930,2.3
20111031,1.9
20111130,2.9
20120102,2.7
20120131,2.3
20120229,3.1
20120402,3.8
20120430,2.2
20120531,3.5
20120702,3.5
20120731,3.3
20120831,3.1
20121001,2.1
20121031,2.3
20121130,1.8
20121231,2.5
20130131,2.4
20130228,1.6
20130401,1.8
20130430,2.7
20130531,1.7
20130701,1.6
20130731,1.8
20130902,0.9
20130930,2.2
20131031,2.5
20131202,2.2
20131231,2.0
20140131,1.9
20140228,1.5
20140331,1.8
20140430,2.4
20140602,2.6
20140630,3.0
20140731,3.2
20140901,3.9
20140930,3.1
20141031,3.0
20141201,3.1
20141231,3.8
20150202,3.5
20150302,3.4
20150331,2.5
20150430,1.4
20150601,1.0
20150630,0.4
20150731,-0.2
20150831,0.3
20150930,0.4
20151102,-0.3
20151130,-0.5
20151231,-2.1
20160201,-2.3
20160229,-1.4
20160331,-1.4
20160502,-2.0
20160531,-1.4
20160630,-1.3
20160801,-0.6
20160831,-0.9
20160930,-1.1
20161031,-1.1
20161130,-0.7
20170102,-0.3
20170131,0.7
20170228,0.2
20170331,0.3
20170501,1.5
20170531,2.1
20170630,2.2
20170731,2.1
20170831,2.2
20171002,1.5
20171031,2.1
20171130,2.9
20180101,3.4
20180131,3.6
20180228,3.7
20180402,4.4
20180430,3.8
20180531,3.8
20180702,2.8
20180731,3.4
20180831,3.9
20181001,5.3
20181031,5.4
20181130,4.1
20181231,4.1
20190131,3.8
20190228,3.6
20190401,2.7
20190430,2.3
20190531,0.7
20190701,1.8
20190731,1.1
20190902,0.5
20191130,-0.8
20191231,-1.0
