DATE,OPEN,HIGH,LOW,CLOSE,VOL,OI,P,R,RINFO
20000113,22000.0,22230.0,21900.0,21930.0,7449,17075,0,0,0.0
20000114,22000.0,22480.0,21780.0,22460.0,8171,17155,0,0,0.0
20000118,22160.0,22300.0,22020.0,22220.0,6181,16900,0,0,0.0
20000119,22360.0,22650.0,22210.0,22400.0,11263,15818,0,0,0.0
20000120,22440.0,22550.0,22310.0,22490.0,6862,15945,0,0,0.0
20000121,22520.0,22880.0,22360.0,22830.0,10269,15313,0,0,0.0
20000124,22740.0,22760.0,22530.0,22610.0,7022,14779,0,0,0.0
20000125,22740.0,22780.0,22410.0,22440.0,10373,14652,0,0,0.0
20000126,22500.0,22660.0,22320.0,22490.0,9390,13847,200004,200004,0.0
20000127,23880.0,23960.0,23440.0,23500.0,10581,23055,0,0,1240.0
20000128,23600.0,23960.0,23500.0,23910.0,9437,24019,0,0,0.0
20000131,24000.0,24160.0,23780.0,24100.0,10126,25140,0,0,0.0
20000201,24020.0,24270.0,23960.0,24210.0,13430,26574,0,0,0.0
20000202,24160.0,24290.0,23860.0,23910.0,9763,27050,0,0,0.0
20000203,23920.0,24400.0,23770.0,24370.0,12430,27581,0,0,0.0
20000204,24380.0,24580.0,24260.0,24460.0,10246,28556,0,0,0.0
20000207,24460.0,24580.0,24380.0,24550.0,8071,29641,0,0,0.0
20000208,24450.0,24470.0,23830.0,23940.0,11017,29788,0,0,0.0
20000209,23820.0,23880.0,23520.0,23580.0,13324,29003,0,0,0.0
20000210,23600.0,23880.0,23480.0,23640.0,9084,28532,0,0,0.0
20000211,23720.0,24010.0,23600.0,23760.0,7724,28886,0,0,0.0
20000214,23680.0,23680.0,22960.0,22960.0,11295,27405,0,0,0.0
20000215,22840.0,22880.0,22400.0,22410.0,14735,24248,0,0,0.0
20000216,22640.0,23090.0,22640.0,22940.0,8106,23127,0,0,0.0
20000217,23060.0,23140.0,22780.0,22820.0,5537,23127,0,0,0.0
20000218,22820.0,23000.0,22790.0,22890.0,3510,23039,0,0,0.0
20000222,22890.0,23320.0,22890.0,23060.0,5968,22781,0,0,0.0
20000223,22900.0,22900.0,22460.0,22480.0,7626,22491,0,0,0.0
20000224,22360.0,22880.0,22320.0,22820.0,10882,21861,0,0,0.0
20000225,22760.0,23180.0,22650.0,23060.0,6665,21615,0,0,0.0
20000228,23050.0,23440.0,23050.0,23340.0,8766,21248,0,0,0.0
20000229,23160.0,23260.0,23000.0,23230.0,6703,21286,0,0,0.0
20000301,23070.0,23390.0,23060.0,23200.0,7816,21868,0,0,0.0
20000302,23400.0,23550.0,23140.0,23310.0,7642,21441,0,0,0.0
20000303,23380.0,23780.0,23300.0,23740.0,11352,21438,0,0,0.0
20000306,23900.0,24100.0,23760.0,24060.0,10555,21777,0,0,0.0
20000307,24160.0,24170.0,23780.0,23840.0,9369,20990,0,0,0.0
20000308,23840.0,24240.0,23760.0,23780.0,11905,20475,0,0,0.0
20000309,23800.0,24360.0,23720.0,24300.0,13541,19242,0,0,0.0
20000310,24360.0,24880.0,24170.0,24820.0,14524,20560,0,0,0.0
20000313,24760.0,24900.0,24610.0,24760.0,12462,19655,0,0,0.0
20000314,24720.0,24920.0,24680.0,24900.0,8973,19376,0,0,0.0
20000315,24840.0,25040.0,24740.0,24910.0,9306,18963,0,0,0.0
20000316,25000.0,25040.0,24630.0,24720.0,7089,18724,0,0,0.0
20000317,24720.0,25120.0,24640.0,25070.0,7198,18806,0,0,0.0
20000320,25080.0,25290.0,24940.0,25230.0,8887,18239,0,0,0.0
20000321,25020.0,25160.0,24940.0,25010.0,6053,17718,0,0,0.0
20000322,24800.0,25040.0,24740.0,25010.0,6283,17378,0,0,0.0
20000323,24940.0,25040.0,24830.0,25010.0,7569,16690,0,0,0.0
20000324,24960.0,25140.0,24850.0,25090.0,6888,16125,200006,200006,0.0
20000327,28210.0,28900.0,28160.0,28770.0,11830,25689,0,0,3130.0
20000328,28780.0,29070.0,28770.0,28970.0,13149,26430,0,0,0.0
20000329,28880.0,29000.0,28660.0,28960.0,10677,27216,0,0,0.0
20000330,29070.0,29500.0,28920.0,29420.0,17294,29643,0,0,0.0
20000331,29500.0,29500.0,29200.0,29260.0,11170,30716,0,0,0.0
20000403,29300.0,29420.0,29020.0,29310.0,7391,31159,0,0,0.0
20000404,29280.0,29300.0,28680.0,28980.0,12089,31038,0,0,0.0
20000405,28880.0,29220.0,28740.0,28930.0,8589,31349,0,0,0.0
20000406,28860.0,29120.0,28860.0,29010.0,8250,32095,0,0,0.0
20000407,29100.0,29720.0,29100.0,29600.0,13435,33694,0,0,0.0
20000410,29720.0,30000.0,29620.0,29760.0,13731,34075,0,0,0.0
20000411,29620.0,29760.0,29240.0,29350.0,10386,33903,0,0,0.0
20000412,29460.0,30060.0,29460.0,30030.0,9875,34259,0,0,0.0
20000413,29990.0,30100.0,29900.0,30020.0,8858,34926,0,0,0.0
20000414,30000.0,30120.0,29800.0,30070.0,6474,35475,0,0,0.0
20000417,29860.0,29900.0,29680.0,29740.0,4046,35332,0,0,0.0
20000418,29600.0,30280.0,29570.0,30260.0,8098,35651,0,0,0.0
20000419,30220.0,30560.0,30150.0,30420.0,8384,35566,0,0,0.0
20000420,30420.0,30740.0,30220.0,30680.0,4909,35534,0,0,0.0
20000424,30640.0,31020.0,30570.0,30990.0,7465,35600,0,0,0.0
20000425,30920.0,31120.0,30720.0,30940.0,6790,35559,0,0,0.0
20000426,30900.0,31240.0,30770.0,30990.0,8165,35545,0,0,0.0
