DATE,CLOSE
19780731,494.0
19780831,1091.0
19781002,584.0
19781031,422.0
19781130,912.0
19790101,898.0
19790131,-61.0
19790228,189.0
19790402,-430.0
19790430,-980.0
19790531,1085.0
19790702,969.0
19790731,-727.0
19790831,114.0
19791001,1364.0
19791031,73.0
19791130,-252.0
19791231,645.0
19800131,-1522.0
19800229,527.0
19800331,2436.0
19800430,1303.0
19800602,594.0
19800630,-195.0
19800731,-1016.0
19800901,1828.0
19800930,2079.0
19801031,-559.0
19801201,1502.0
19801231,1492.0
19810202,2068.0
19810302,1081.0
19810331,2125.0
19810430,2756.0
19810601,2658.0
19810630,1116.0
19810731,2006.0
19810831,2178.0
19810930,1802.0
19811102,1996.0
19811130,1998.0
19811231,1346.0
19820201,-165.0
19820301,396.0
19820331,1747.0
19820430,2753.0
19820531,1682.0
19820630,2254.0
19820802,2598.0
19820831,318.0
19820930,1388.0
19821101,-236.0
19821130,1040.0
19821231,229.0
19830131,-114.0
19830228,1031.0
19830331,1050.0
19830502,1036.0
19830531,2444.0
19830630,-1231.0
19830801,1577.0
19830831,1394.0
19830930,-1840.0
19831031,-1736.0
19831130,1376.0
19840102,2343.0
19840131,-464.0
19840229,-1228.0
19840402,605.0
19840430,1382.0
19840531,357.0
19840702,2163.0
19840731,417.0
19840831,-342.0
19841001,1918.0
19841031,6563.0
19841130,-4181.0
19841231,4571.0
19850131,3838.0
19850228,9095.0
19850401,3877.0
19850430,6420.0
19850531,-3378.0
19850701,5005.0
19850731,5489.0
19850902,6988.0
19850930,8566.0
19851031,-830.0
19851202,9860.0
19851231,4103.0
19860131,10597.0
19860228,13642.0
19860331,1546.0
19860430,3728.0
19860602,13577.0
19860630,15110.0
19860731,6773.0
19860901,8130.0
19860930,4909.0
19861031,6570.0
19861201,8024.0
19861231,7850.0
19870202,267.0
19870302,6539.0
19870331,3364.0
19870430,4976.0
19870601,14445.0
19870630,1393.0
19870731,4760.0
19870831,17976.0
19870930,4733.0
19871102,2089.0
19871130,7129.0
19871231,2591.0
19880201,-1279.0
19880229,80.0
19880331,3654.0
19880502,10158.0
19880531,9786.0
19880630,6218.0
19880801,15737.0
19880831,1063.0
19880930,4293.0
19881031,1398.0
19881130,-1214.0
19890102,2172.0
19890131,11980.0
19890228,157.0
19890331,3078.0
19890501,13190.0
19890531,11343.0
19890630,2925.0
19890731,6545.0
19890831,-4008.0
19891002,1221.0
19891031,24152.0
19891130,6738.0
19900101,394.0
19900131,11284.0
19900228,1122.0
19900402,3437.0
19900430,1863.0
19900531,-21168.0
19900702,214.0
19900731,-8011.0
19900831,2217.0
19901001,7460.0
19901031,2159.0
19901130,-2632.0
19901231,-7104.0
19910131,9516.0
19910228,-391.0
19910401,2359.0
19910430,6483.0
19910531,-13484.0
19910701,3222.0
19910731,16961.0
19910902,-6809.0
19910930,875.0
19911031,1171.0
19911202,-5666.0
19911231,-3907.0
19920131,8340.0
19920302,1774.0
19920331,7672.0
19920430,6159.0
19920601,-10235.0
19920630,7584.0
19920731,-6670.0
19920831,16317.0
19920930,-7493.0
19921102,4390.0
19921130,-8153.0
19921231,2527.0
19930201,14786.0
19930301,-1515.0
19930331,-5765.0
19930430,-6986.0
19930531,2165.0
19930630,1677.0
19930802,-3103.0
19930831,-12311.0
19930930,-19355.0
19931101,7964.0
19931130,-19157.0
19931231,3735.0
19940131,20169.0
19940228,-971.0
19940331,-2042.0
19940502,10476.0
19940531,8580.0
19940630,-20353.0
19940801,23339.0
19940831,336.0
19940930,-758.0
19941031,22243.0
19941130,12442.0
19950102,1713.0
19950131,15031.0
19950228,12048.0
19950331,14470.0
19950501,17374.0
19950531,10639.0
19950630,8359.0
19950731,15214.0
19950831,22119.0
19951002,30930.0
